variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,2042,32,2074,8.45e-04,15.1,3620,69.98,133.11,47.0,140,-57994.4,-26.676,-51.426,1982,1619,325,4.092,2883,402.2,141.9,0,0.0006,2,1,34,38,273.24,190.23,214.94,5.876,0.22,0,0.0,-0.0054,0.6829,0.242,0.0055,0.0594,,,-509632.14,-291552.14,-518020.14,,,,ippo,retraso
vecinos,2042,33,2075,8.40e-04,14.7,3620,67.49,128.17,45.55,131,-55833.4,-25.801,-49.744,1971,1615,327,4.099,2890,395.5,139.6,0,0.0,0,0,33,38,262.19,179.2,199.47,5.714,0.256,0,0.0,-0.0031,0.644,0.2431,0.0055,0.0679,,,-490227.58,-280966.06,-498089.58,,,,ippo,retraso
vecinos,2042,34,2076,8.35e-04,15.1,3620,72.14,138.44,48.61,164,-60741.2,-28.043,-54.353,1968,1596,335,4.257,2878,408.9,144.4,0,0.0028,10,1,37,37,267.65,184.51,203.79,5.806,0.23,0,0.0,-0.0027,0.9466,0.2488,0.0042,0.0538,,,-534836.54,-305311.44,-544900.54,,,,ippo,retraso
vecinos,2042,35,2077,8.30e-04,14.9,3620,68.85,131.71,46.79,135,-56942.5,-26.51,-51.526,1955,1593,327,4.096,2898,400.2,141.2,0,0.0,0,0,33,38,266.12,183.26,202.07,5.756,0.192,0,0.0,-0.0043,0.8767,0.2362,0.006,0.0607,,,-503670.04,-286565.93,-511212.04,,,,ippo,retraso
vecinos,2042,36,2078,8.25e-04,14.4,3620,65.73,125.39,44.78,134,-54515.2,-25.427,-49.133,1955,1586,321,3.893,2919,391.0,137.9,0,0.0008,3,2,34,37,256.57,173.69,191.31,5.539,0.251,0,0.0,-0.006,0.7327,0.2165,0.0056,0.0592,,,-480277.51,-274558.19,-487891.51,,,,ippo,retraso
vecinos,2042,37,2079,8.20e-04,14.2,3620,71.35,133.99,47.86,135,-60362.3,-27.74,-52.221,1992,1629,313,4.054,2878,403.4,142.7,0,0.0039,14,2,37,38,267.73,184.88,203.42,5.681,0.266,0,0.0,-0.0092,0.6853,0.2292,0.011,0.0735,,,-520117.88,-303705.23,-531129.88,,,,ippo,retraso
vecinos,2042,38,2080,8.15e-04,14.3,3620,70.64,135.52,47.88,130,-58582.4,-27.197,-53.176,1952,1570,342,4.321,2862,405.5,143.3,0,0.0,0,0,32,37,263.56,180.57,198.11,5.896,0.228,0,0.0,-0.0034,0.823,0.2528,0.0053,0.0614,,,-518995.66,-294684.55,-525893.66,,,,ippo,retraso
vecinos,2042,39,2081,8.10e-04,14.2,3620,67.9,127.91,45.76,150,-57065.2,-26.322,-50.063,1973,1599,330,3.998,2876,394.6,139.3,0,0.0025,9,2,36,38,262.02,179.08,198.41,5.737,0.236,0,0.0,-0.0034,1.0356,0.2372,0.0055,0.0571,,,-493868.82,-286979.98,-503576.82,,,,ippo,retraso
vecinos,2042,40,2082,8.05e-04,14.5,3620,71.91,134.57,47.54,147,-60477.4,-27.39,-51.793,2011,1633,334,4.114,2843,403.9,143.0,0,0.0036,13,1,38,38,270.63,187.9,211.42,5.843,0.247,0,0.0,-0.004,0.9577,0.2254,0.0051,0.059,122.71,64.4,-520778.09,-304202.02,-532680.09,122.71,124.64,123.675,ippo,retraso
vecinos,2042,41,2083,8.00e-04,14.1,3620,64.95,124.99,43.34,127,-54435.9,-24.857,-48.363,1989,1609,339,3.928,2860,389.0,137.2,0,0.0,0,0,32,38,260.76,178.1,198.21,5.639,0.257,0,0.0,-0.0009,0.7973,0.2366,0.0076,0.0748,,,-480966.72,-274087.36,-489682.72,,,,ippo,retraso
vecinos,2042,42,2084,7.95e-04,14.0,3620,65.26,126.08,44.28,161,-54529.3,-25.315,-49.335,1963,1603,321,3.978,2910,392.7,138.4,0,0.0019,7,1,37,38,265.22,182.43,202.75,5.856,0.235,0,0.0,-0.0057,0.6748,0.2103,0.0072,0.0597,,,-484220.1,-274527.51,-492696.1,,,,ippo,retraso
vecinos,2042,43,2085,7.90e-04,14.0,3620,68.21,126.72,45.67,135,-57395.0,-26.304,-49.313,1987,1624,327,3.87,2884,393.0,138.7,0,0.0,0,0,33,38,268.36,185.34,208.12,5.635,0.239,0,0.0,0.0102,0.7886,0.2033,0.0069,0.0666,,,-489927.25,-288416.48,-500961.25,,,,ippo,retraso
vecinos,2042,44,2086,7.85e-04,13.5,3620,62.0,120.83,42.21,123,-51473.7,-23.964,-47.217,1956,1597,323,3.813,2912,384.0,135.1,0,0.0,0,0,32,37,262.83,180.16,199.03,5.772,0.239,0,0.0,-0.0038,0.7109,0.1936,0.0054,0.0578,,,-461783.27,-259131.16,-469571.27,,,,ippo,retraso
vecinos,2042,45,2087,7.80e-04,14.0,3620,66.28,123.34,44.58,132,-55921.7,-25.747,-48.181,1983,1626,321,3.735,2892,387.4,136.7,0,0.0,0,0,33,37,266.2,183.23,204.71,5.603,0.227,0,0.0,-0.0013,0.6889,0.2128,0.006,0.0521,,,-477715.6,-281451.22,-485995.6,,,,ippo,retraso
vecinos,2042,46,2088,7.75e-04,14.5,3620,71.92,133.03,47.53,151,-60768.6,-27.497,-51.194,2017,1651,325,4.01,2831,401.3,142.1,0,0.0,0,0,33,38,265.37,182.59,203.02,5.622,0.277,0,0.0,-0.0061,0.7815,0.2207,0.0082,0.0728,,,-516295.36,-305359.28,-527435.36,,,,ippo,retraso
vecinos,2042,47,2089,7.70e-04,14.2,3620,67.37,131.63,45.4,126,-55664.6,-25.699,-50.774,1978,1616,319,4.222,2873,399.4,141.0,0,0.0003,1,1,34,38,266.32,183.42,199.94,5.877,0.259,0,0.0,-0.0049,0.6459,0.2266,0.0055,0.0542,,,-502156.04,-280176.83,-510310.04,,,,ippo,retraso
vecinos,2042,48,2090,7.65e-04,13.5,3620,69.67,134.41,46.57,134,-57795.6,-26.463,-51.543,1998,1646,315,4.212,2862,404.0,142.6,0,0.0019,7,1,35,38,270.05,187.02,207.91,5.981,0.222,0,0.0,-0.0062,0.6366,0.23,0.0051,0.0593,,,-514913.4,-291016.54,-523755.4,,,,ippo,retraso
vecinos,2042,49,2091,7.60e-04,14.6,3620,65.18,126.8,43.61,124,-54139.5,-24.789,-48.632,1994,1632,321,4.011,2884,392.8,138.5,0,0.0,8,1,35,37,267.21,184.38,204.87,5.897,0.242,0,0.0,-0.0016,0.6596,0.2176,0.0051,0.0527,,,-484865.92,-272712.4,-492889.92,,,,ippo,retraso
vecinos,2042,50,2092,7.55e-04,13.2,3620,61.8,120.2,42.01,134,-51466.9,-23.938,-46.741,1969,1608,308,3.724,2904,382.2,134.5,0,0.0,0,0,31,37,265.83,182.84,201.12,5.741,0.216,0,0.0,-0.004,0.7654,0.2153,0.0052,0.0552,121.69,64.13,-460166.75,-258923.85,-467470.75,121.69,122.77,122.23,ippo,retraso
vecinos,2042,51,2093,7.50e-04,13.4,3620,68.47,124.64,45.25,130,-58193.0,-26.332,-47.983,2022,1666,317,3.721,2857,389.5,137.7,0,0.0,0,0,33,38,266.23,183.35,202.0,5.451,0.275,0,0.0,-0.0047,0.8887,0.2057,0.0083,0.0663,,,-485103.92,-292692.11,-498399.92,,,,ippo,retraso
vecinos,2042,52,2094,7.45e-04,14.1,3620,69.45,128.58,46.19,138,-57963.8,-26.395,-49.11,2016,1661,303,3.919,2867,395.4,139.7,0,0.0,0,0,33,37,274.32,191.29,212.66,5.9,0.226,0,0.0,-0.0013,0.8438,0.2043,0.0074,0.0606,,,-495026.96,-291502.78,-505158.96,,,,ippo,retraso
vecinos,2042,53,2095,7.40e-04,14.3,3620,71.8,129.68,47.99,147,-61019.7,-27.939,-50.488,2004,1652,303,3.717,2876,397.2,140.5,0,0.0025,9,2,37,38,270.32,187.44,206.0,5.345,0.236,0,0.0,-0.0046,0.873,0.2144,0.0053,0.0572,,,-505885.52,-306794.33,-516835.52,,,,ippo,retraso
vecinos,2042,54,2096,7.35e-04,14.4,3620,70.81,132.1,46.93,145,-59600.3,-27.042,-50.642,2019,1663,311,3.99,2875,401.5,141.9,0,0.0042,15,4,36,38,275.67,192.68,214.53,5.896,0.242,0,0.0,-0.0038,0.74,0.2073,0.0052,0.0486,,,-511229.51,-299667.67,-520707.51,,,,ippo,retraso
vecinos,2042,55,2097,7.30e-04,13.9,3620,67.15,125.6,45.21,130,-56285.9,-25.938,-48.675,1989,1637,307,3.735,2894,391.1,138.0,0,0.0,0,0,33,37,269.58,186.6,206.7,5.516,0.237,0,0.0,-0.0104,0.7402,0.217,0.0044,0.0502,,,-484068.48,-283197.31,-493250.48,,,,ippo,retraso
vecinos,2042,56,2098,7.25e-04,13.9,3620,63.92,123.46,43.58,128,-53239.9,-24.832,-48.353,1957,1597,315,3.832,2904,387.6,136.6,0,0.0039,14,1,36,37,263.15,180.37,198.76,5.62,0.224,0,0.0,-0.0066,0.849,0.2285,0.0055,0.0556,,,-473129.61,-267764.81,-481881.61,,,,ippo,retraso
vecinos,2042,57,2099,7.20e-04,13.8,3620,68.36,126.95,46.22,157,-57402.7,-26.575,-49.719,1975,1612,313,3.97,2893,393.6,139.1,0,0.0017,6,2,35,38,262.18,179.28,196.37,5.752,0.261,0,0.0,-0.0055,1.2392,0.227,0.0045,0.0517,,,-490973.85,-288718.07,-500139.85,,,,ippo,retraso
vecinos,2042,58,2100,7.15e-04,13.7,3620,64.74,122.74,44.26,124,-53994.0,-25.254,-48.24,1954,1600,311,3.702,2923,387.1,136.3,0,0.0019,7,1,36,38,261.51,178.76,197.17,5.425,0.229,0,0.0,-0.0046,0.7225,0.2144,0.0049,0.0502,,,-471304.36,-271678.43,-479254.36,,,,ippo,retraso
vecinos,2042,59,2101,7.10e-04,13.9,3620,66.0,122.31,44.38,139,-55427.9,-25.496,-47.584,1986,1622,317,3.741,2898,386.2,136.3,0,0.0,0,0,32,37,260.17,177.42,196.9,5.496,0.25,0,0.0,0.0004,0.8899,0.205,0.0063,0.0577,,,-472513.31,-278947.9,-482339.31,,,,ippo,retraso
vecinos,2042,60,2102,7.05e-04,13.8,3620,64.68,120.94,44.02,130,-53758.1,-25.027,-47.019,1971,1623,299,3.743,2903,384.1,135.4,0,0.0022,8,1,36,38,265.15,182.09,201.04,5.736,0.224,0,0.0,-0.0053,0.649,0.2152,0.0047,0.055,121.78,62.79,-463374.13,-270274.81,-470598.13,121.78,127.75,124.765,ippo,retraso
vecinos,2042,61,2103,7.00e-04,12.3,3620,63.2,120.38,42.68,118,-52676.4,-24.32,-46.699,1980,1613,313,3.766,2896,383.4,135.1,0,0.0,0,0,33,37,260.7,177.93,196.43,5.647,0.259,0,0.0,-0.0045,0.7151,0.1945,0.0049,0.0555,,,-462323.39,-265415.3,-470543.39,,,,ippo,retraso
vecinos,2042,62,2104,6.95e-04,12.0,3620,62.28,121.23,42.53,121,-51751.3,-24.16,-47.339,1959,1598,308,3.799,2907,384.1,135.2,0,0.0039,14,1,37,38,259.64,176.6,190.47,5.638,0.245,0,0.0,-0.0023,0.6368,0.1974,0.005,0.0529,,,-463688.04,-260816.29,-471336.04,,,,ippo,retraso
vecinos,2042,63,2105,6.90e-04,12.3,3620,61.74,119.99,42.25,121,-51027.8,-23.889,-46.583,1963,1616,295,3.755,2918,382.7,134.7,0,0.0,0,0,31,37,260.61,177.64,190.82,5.683,0.239,0,0.0,-0.0018,0.5432,0.2044,0.0046,0.0506,,,-457211.13,-256840.41,-462895.13,,,,ippo,retraso
vecinos,2042,64,2106,6.85e-04,12.3,3620,68.75,128.12,46.44,135,-57396.3,-26.548,-49.604,1986,1628,299,3.91,2890,394.6,139.4,0,0.0003,1,1,34,37,260.26,177.3,192.64,5.559,0.251,0,0.0,-0.0032,0.5813,0.2052,0.0036,0.0408,,,-492569.97,-288592.56,-499351.97,,,,ippo,retraso
vecinos,2042,65,2107,6.80e-04,12.2,3620,62.58,122.25,43.16,129,-51645.9,-24.361,-47.977,1941,1589,303,3.962,2924,386.9,136.2,0,0.0,0,0,31,37,257.32,174.42,187.94,5.844,0.246,0,0.0,-0.0047,0.5897,0.2164,0.0056,0.0521,,,-465613.37,-259863.11,-470621.37,,,,ippo,retraso
vecinos,2042,66,2108,6.75e-04,12.3,3620,68.05,126.7,46.75,119,-56889.0,-26.759,-50.054,1949,1594,302,3.848,2921,393.7,138.9,0,0.0,0,0,31,37,260.5,177.55,192.12,5.493,0.222,0,0.0,-0.0024,0.5996,0.2191,0.0035,0.0431,,,-487773.01,-286187.49,-493711.01,,,,ippo,retraso
vecinos,2042,67,2109,6.70e-04,12.4,3620,69.25,129.85,47.02,125,-58123.5,-27.009,-50.978,1967,1603,310,3.99,2893,396.9,140.3,0,0.0,0,0,33,38,260.87,178.0,194.4,5.583,0.231,0,0.0,-0.0036,0.8036,0.2176,0.0026,0.0297,,,-501365.63,-292345.09,-510251.63,,,,ippo,retraso
vecinos,2042,68,2110,6.65e-04,12.4,3620,69.66,131.91,47.62,130,-57908.1,-27.111,-51.841,1952,1593,311,4.228,2890,400.6,141.6,0,0.0,0,0,32,37,256.9,173.93,185.73,5.701,0.219,0,0.0,-0.01,0.6778,0.2308,0.0065,0.068,,,-505968.85,-291048.09,-510848.85,,,,ippo,retraso
vecinos,2042,69,2111,6.60e-04,12.8,3620,69.64,134.88,47.23,117,-57631.2,-26.755,-52.607,1960,1579,326,4.367,2877,404.0,142.8,0,0.0,0,0,32,37,264.98,182.12,196.62,5.939,0.225,0,0.0,-0.0042,0.694,0.2097,0.0044,0.0532,,,-515551.56,-289767.86,-521589.56,,,,ippo,retraso
vecinos,2042,70,2112,6.55e-04,12.5,3620,67.47,129.67,46.28,131,-56471.1,-26.512,-51.298,1945,1575,312,4.032,2900,396.3,139.9,0,0.0,0,0,32,37,256.23,173.33,187.06,5.587,0.226,0,0.0,-0.0034,0.7516,0.2024,0.0045,0.0479,130.77,68.08,-498868.2,-284217.32,-505054.2,130.77,129.74,130.255,ippo,retraso
vecinos,2042,71,2113,6.50e-04,13.8,3620,65.7,125.42,45.01,116,-54621.6,-25.596,-49.219,1951,1578,309,3.836,2909,390.1,137.6,0,0.0,0,0,30,37,252.91,170.15,183.59,5.394,0.246,0,0.0,-0.0043,0.5356,0.2051,0.0051,0.0517,,,-480135.67,-274732.11,-485847.67,,,,ippo,retraso
vecinos,2042,72,2114,6.45e-04,13.5,3620,65.4,130.24,45.07,113,-53795.0,-25.375,-51.082,1937,1573,310,4.125,2925,397.4,140.0,0,0.0,0,0,30,37,260.24,177.39,189.88,5.796,0.226,0,0.0,-0.0041,0.6373,0.21,0.008,0.0721,,,-494730.29,-270996.07,-499476.29,,,,ippo,retraso
vecinos,2042,73,2115,6.40e-04,13.5,3620,63.16,123.29,43.1,139,-52534.0,-24.526,-48.05,1962,1605,305,3.893,2923,386.9,136.3,0,0.0,0,0,32,38,256.48,173.72,185.61,5.659,0.248,0,0.0,-0.0048,0.5836,0.1998,0.0054,0.055,,,-471374.24,-264607.85,-476330.24,,,,ippo,retraso
vecinos,2042,74,2116,6.35e-04,13.1,3620,60.75,119.65,42.26,112,-50100.1,-23.834,-47.381,1923,1570,303,3.759,2944,381.1,134.0,0,0.0,0,0,30,37,255.45,172.64,185.26,5.605,0.199,0,0.0,0.0065,0.5063,0.1852,0.0035,0.0438,,,-455568.59,-252247.17,-460276.59,,,,ippo,retraso
