t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
2033,0,0,1,0,0,1,0,0,1
2034,0,0,1,0,0,1,0,0,1
2035,0,0,1,0,0,1,0,0,1
2036,0,0,2,0,0,2,0,0,2
2037,0,0,2,0,0,2,0,0,2
2038,0,0,2,0,0,2,0,0,2
2039,1,1,2,1,1,2,1,1,2
2040,1,1,2,1,1,2,1,1,2
2041,1,1,2,1,1,2,1,1,2
2042,2,2,2,2,2,2,2,2,2
2043,2,2,2,2,2,2,2,2,2
2044,2,2,2,2,2,2,2,2,2
2045,2,2,2,2,2,2,2,2,2
2046,2,2,3,2,2,3,2,2,3
2047,2,2,3,2,2,3,2,2,3
2048,2,2,3,2,2,3,2,2,3
2049,2,2,0,2,2,0,2,2,0
2050,2,2,0,2,2,0,2,2,0
2051,2,2,0,2,2,0,2,2,0
2052,3,3,0,3,3,0,3,3,0
2053,3,3,0,3,3,0,3,3,0
2054,3,3,0,3,3,0,3,3,0
2055,0,0,0,0,0,0,0,0,0
2056,0,0,0,0,0,0,0,0,0
2057,0,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0,0
2059,0,0,1,0,0,1,0,0,1
2060,0,0,1,0,0,1,0,0,1
2061,0,0,1,0,0,1,0,0,1
2062,0,0,2,0,0,2,0,0,2
2063,0,0,2,0,0,2,0,0,2
2064,0,0,2,0,0,2,0,0,2
2065,1,1,2,1,1,2,1,1,2
2066,1,1,2,1,1,2,1,1,2
2067,1,1,2,1,1,2,1,1,2
2068,2,2,2,2,2,2,2,2,2
2069,2,2,2,2,2,2,2,2,2
2070,2,2,2,2,2,2,2,2,2
2071,2,2,2,2,2,2,2,2,2
2072,2,2,3,2,2,3,2,2,3
2073,2,2,3,2,2,3,2,2,3
2074,2,2,3,2,2,3,2,2,3
2075,2,2,0,2,2,0,2,2,0
2076,2,2,0,2,2,0,2,2,0
2077,2,2,0,2,2,0,2,2,0
2078,3,3,0,3,3,0,3,3,0
2079,3,3,0,3,3,0,3,3,0
2080,3,3,0,3,3,0,3,3,0
2081,0,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0,0
2083,0,0,0,0,0,0,0,0,0
2084,0,0,0,0,0,0,0,0,0
2085,0,0,1,0,0,1,0,0,1
2086,0,0,1,0,0,1,0,0,1
2087,0,0,1,0,0,1,0,0,1
2088,0,0,2,0,0,2,0,0,2
2089,0,0,2,0,0,2,0,0,2
2090,0,0,2,0,0,2,0,0,2
2091,1,1,2,1,1,2,1,1,2
2092,1,1,2,1,1,2,1,1,2
2093,1,1,2,1,1,2,1,1,2
2094,2,2,2,2,2,2,2,2,2
2095,2,2,2,2,2,2,2,2,2
2096,2,2,2,2,2,2,2,2,2
2097,2,2,2,2,2,2,2,2,2
2098,2,2,3,2,2,3,2,2,3
2099,2,2,3,2,2,3,2,2,3
2100,2,2,3,2,2,3,2,2,3
2101,2,2,0,2,2,0,2,2,0
2102,2,2,0,2,2,0,2,2,0
2103,2,2,0,2,2,0,2,2,0
2104,3,3,0,3,3,0,3,3,0
2105,3,3,0,3,3,0,3,3,0
2106,3,3,0,3,3,0,3,3,0
2107,0,0,0,0,0,0,0,0,0
2108,0,0,0,0,0,0,0,0,0
2109,0,0,0,0,0,0,0,0,0
2110,0,0,0,0,0,0,0,0,0
2111,0,0,1,0,0,1,0,0,0
2112,0,0,1,0,0,1,0,0,0
2113,0,0,1,0,0,1,0,0,0
2114,0,0,2,0,0,2,0,0,0
2115,0,0,2,0,0,2,0,0,0
2116,0,0,2,0,0,2,0,0,0
2117,1,1,2,1,1,2,1,1,0
2118,1,1,2,1,1,2,1,1,0
2119,1,1,2,1,1,2,1,1,0
2120,2,2,2,2,2,2,2,2,0
2121,2,2,2,2,2,2,2,2,0
2122,2,2,2,2,2,2,2,2,0
2123,2,2,2,2,2,2,2,2,0
2124,2,2,3,2,2,3,2,2,0
2125,2,2,3,2,2,3,2,2,0
2126,2,2,3,2,2,3,2,2,0
2127,2,2,0,2,2,0,2,2,0
2128,2,2,0,2,2,0,2,2,0
2129,2,2,0,2,2,0,2,2,0
2130,3,3,0,3,3,0,3,3,0
2131,3,3,0,3,3,0,3,3,1
2132,3,3,0,3,3,0,3,3,1
2133,0,0,0,0,0,0,0,0,1
2134,0,0,0,0,0,0,0,0,2
2135,0,0,0,0,0,0,0,0,2
2136,0,0,0,0,0,0,0,0,2
2137,0,0,1,0,0,0,0,0,2
2138,0,0,1,0,0,0,0,0,2
2139,0,0,1,0,0,0,0,0,2
2140,0,0,2,0,0,0,0,0,2
2141,0,0,2,0,0,0,0,0,2
2142,0,0,2,0,0,0,0,0,2
2143,1,1,2,1,1,0,1,1,2
2144,1,1,2,1,1,0,1,1,3
2145,1,1,2,1,1,0,1,1,3
2146,2,2,2,2,2,0,2,2,3
2147,2,2,2,2,2,0,2,2,0
2148,2,2,2,2,2,0,2,2,0
2149,2,2,2,2,2,0,2,2,0
2150,2,2,3,2,2,0,2,2,0
2151,2,2,3,2,2,0,2,2,0
2152,2,2,3,2,2,0,2,2,0
2153,2,2,0,2,2,0,2,2,0
2154,2,2,0,2,2,0,2,2,0
2155,2,2,0,2,2,0,2,2,0
2156,3,3,0,3,3,0,3,3,0
2157,3,3,0,3,3,1,3,3,0
2158,3,3,0,3,3,1,3,3,0
2159,0,0,0,0,0,1,0,0,0
2160,0,0,0,0,0,2,0,0,0
2161,0,0,0,0,0,2,0,0,0
2162,0,0,0,0,0,2,0,0,0
2163,0,0,0,0,0,2,0,0,0
2164,0,0,0,0,0,2,0,0,0
2165,0,0,0,0,0,2,0,0,0
2166,0,0,0,0,0,2,0,0,0
2167,0,0,0,0,0,2,0,0,0
2168,0,0,0,0,0,2,0,0,0
2169,1,1,0,1,1,2,1,1,0
2170,1,1,0,1,1,3,1,1,0
2171,1,1,0,1,1,3,1,1,0
2172,2,2,0,2,2,3,2,2,0
2173,2,2,0,2,2,0,2,2,0
2174,2,2,0,2,2,0,2,2,0
2175,2,2,0,2,2,0,2,2,0
2176,2,2,0,2,2,0,2,2,0
2177,2,2,0,2,2,0,2,2,0
2178,2,2,0,2,2,0,2,2,0
2179,2,2,0,2,2,0,2,2,0
2180,2,2,0,2,2,0,2,2,0
2181,2,2,0,2,2,0,2,2,0
2182,3,3,0,3,3,0,3,3,0
2183,3,3,0,3,3,0,3,3,0
2184,3,3,0,3,3,0,3,3,0
2185,0,0,0,0,0,0,0,0,0
2186,0,0,0,0,0,0,0,0,0
2187,0,0,0,0,0,0,0,0,1
2188,0,0,1,0,0,0,0,0,1
2189,0,0,1,0,0,0,0,0,1
2190,0,0,1,0,0,0,0,0,2
2191,0,0,2,0,0,0,0,0,2
2192,0,0,2,0,0,0,0,0,2
2193,0,0,2,0,0,0,0,0,2
2194,0,0,2,0,0,0,0,0,2
2195,1,1,2,1,1,0,1,1,2
2196,1,1,2,1,1,0,1,1,2
2197,1,1,2,1,1,0,1,1,2
2198,2,2,2,2,2,0,2,2,2
2199,2,2,2,2,2,0,2,2,2
2200,2,2,2,2,2,0,2,2,3
2201,2,2,3,2,2,0,2,2,3
2202,2,2,3,2,2,0,2,2,3
2203,2,2,3,2,2,0,2,2,0
2204,2,2,0,2,2,0,2,2,0
2205,2,2,0,2,2,0,2,2,0
2206,2,2,0,2,2,0,2,2,0
2207,2,2,0,2,2,0,2,2,0
2208,3,3,0,3,3,0,3,3,0
2209,3,3,0,3,3,0,3,3,0
2210,3,3,0,3,3,0,3,3,0
2211,0,0,0,0,0,0,0,0,0
2212,0,0,0,0,0,0,0,0,0
2213,0,0,0,0,0,1,0,0,1
2214,0,0,1,0,0,1,0,0,1
2215,0,0,1,0,0,1,0,0,1
2216,0,0,1,0,0,2,0,0,2
2217,0,0,2,0,0,2,0,0,2
2218,0,0,2,0,0,2,0,0,2
2219,0,0,2,0,0,2,0,0,2
2220,0,0,2,0,0,2,0,0,2
2221,1,0,2,1,1,2,1,0,2
2222,1,0,2,1,1,2,1,0,2
2223,1,0,2,1,1,2,1,0,2
2224,2,0,2,2,2,2,2,0,2
2225,2,0,2,2,2,2,2,0,2
2226,2,0,2,2,2,3,2,0,3
2227,2,0,3,2,2,3,2,0,3
2228,2,0,3,2,2,3,2,0,3
2229,2,0,3,2,2,0,2,0,0
2230,2,0,0,2,2,0,2,0,0
2231,2,1,0,2,2,0,2,0,0
2232,2,1,0,2,2,0,2,0,0
2233,2,1,0,2,2,0,2,0,0
2234,3,2,0,3,3,0,3,0,0
2235,3,2,0,3,3,0,3,0,0
2236,3,2,0,3,3,0,3,1,0
2237,0,2,0,0,0,0,0,1,0
2238,0,2,0,0,0,0,0,1,0
2239,0,2,0,0,0,1,0,2,0
2240,0,2,0,0,0,1,0,2,0
2241,0,2,0,0,0,1,0,2,0
2242,0,2,0,0,0,2,0,2,0
2243,0,2,0,0,0,2,0,2,0
2244,0,2,0,0,0,2,0,2,0
2245,0,2,0,0,0,2,0,2,0
2246,0,2,0,0,0,2,0,2,0
2247,0,2,0,1,0,2,0,2,0
2248,0,2,0,1,0,2,0,2,0
2249,0,2,0,1,0,2,0,2,0
2250,0,2,0,2,0,2,0,2,0
2251,0,2,0,2,0,2,0,2,0
2252,0,2,0,2,0,3,0,2,0
2253,0,2,0,2,0,3,0,2,0
2254,0,3,0,2,0,3,0,3,0
2255,0,3,0,2,0,0,0,3,0
2256,0,3,0,2,0,0,0,3,0
2257,0,0,0,2,0,0,0,0,0
2258,0,0,0,2,0,0,0,0,0
2259,0,0,0,2,0,0,0,0,1
2260,0,0,1,3,0,0,0,0,1
2261,0,0,1,3,0,0,0,0,1
2262,1,0,1,3,1,0,1,0,2
2263,1,0,2,0,1,0,1,0,2
2264,1,0,2,0,1,0,1,0,2
2265,2,0,2,0,2,0,2,0,2
2266,2,0,2,0,2,0,2,0,2
2267,2,0,2,0,2,0,2,0,2
2268,2,0,2,0,2,0,2,0,2
2269,2,0,2,0,2,0,2,0,2
2270,2,0,2,0,2,0,2,0,2
2271,2,0,2,0,2,0,2,0,2
2272,2,0,2,0,2,0,2,0,2
2273,2,0,2,0,2,0,2,0,2
2274,2,0,2,0,2,0,2,0,2
2275,2,0,2,0,2,0,2,0,2
2276,2,0,2,0,2,0,2,0,2
2277,2,0,2,0,2,0,2,0,3
2278,2,0,3,0,2,0,2,0,3
2279,2,0,3,0,2,0,2,0,3
2280,3,0,3,0,3,0,3,0,0
2281,3,0,0,0,3,0,3,0,0
2282,3,1,0,0,3,0,3,1,0
2283,0,1,0,0,0,0,0,1,0
2284,0,1,0,0,0,0,0,1,0
2285,0,2,0,0,0,1,0,2,0
2286,0,2,0,0,0,1,0,2,0
2287,0,2,0,0,0,1,0,2,0
2288,0,2,0,1,0,2,0,2,0
2289,0,2,0,1,0,2,0,2,0
2290,0,2,0,1,0,2,0,2,0
2291,0,2,0,2,0,2,0,2,0
2292,0,2,0,2,0,2,0,2,0
2293,0,2,0,2,0,2,0,2,0
2294,0,2,0,2,0,2,0,2,0
2295,0,2,0,2,0,2,0,2,0
2296,0,2,0,2,0,2,0,2,0
2297,0,2,0,2,0,2,0,2,0
2298,0,2,0,2,0,3,0,2,0
2299,0,2,0,2,0,3,0,2,0
2300,0,3,0,2,0,3,0,2,0
2301,0,3,0,3,0,0,0,2,0
2302,0,3,0,3,0,0,0,2,0
2303,0,0,0,3,0,0,0,2,0
2304,0,0,0,0,0,0,0,2,0
2305,0,0,0,0,0,0,0,3,0
2306,0,0,0,0,0,0,0,3,0
2307,0,0,0,0,0,0,0,3,0
2308,1,0,0,0,0,0,1,0,0
2309,1,0,0,0,0,0,1,0,0
2310,1,0,0,0,0,0,1,0,1
2311,2,0,1,0,0,0,2,0,1
2312,2,0,1,0,0,0,2,0,1
2313,2,0,1,0,1,0,2,0,2
2314,2,0,2,0,1,0,2,0,2
2315,2,0,2,0,1,0,2,0,2
2316,2,0,2,0,2,0,2,0,2
2317,2,0,2,0,2,0,2,0,2
2318,2,0,2,0,2,0,2,0,2
2319,2,0,2,0,2,0,2,0,2
2320,2,0,2,0,2,0,2,0,2
2321,3,0,2,0,2,0,3,0,2
2322,3,0,2,0,2,0,3,0,2
2323,3,0,2,0,2,0,3,0,3
2324,0,0,3,0,2,0,0,0,3
2325,0,0,3,0,2,0,0,0,3
2326,0,0,3,0,3,0,0,0,0
2327,0,0,0,0,3,0,0,0,0
2328,0,0,0,0,3,0,0,1,0
2329,0,0,0,1,0,0,0,1,0
2330,0,0,0,1,0,0,0,1,0
2331,0,0,0,1,0,0,0,2,0
2332,0,0,0,2,0,0,0,2,0
2333,0,1,0,2,0,0,0,2,0
2334,0,1,0,2,0,0,0,2,0
2335,0,1,0,2,0,0,0,2,0
2336,0,2,0,2,0,1,0,2,0
2337,0,2,0,2,0,1,0,2,0
2338,0,2,0,2,0,1,0,2,0
2339,0,2,0,2,0,2,0,2,0
2340,0,2,0,2,0,2,0,2,0
2341,0,2,0,2,0,2,0,2,0
2342,0,2,0,3,0,2,0,2,0
2343,0,2,0,3,0,2,0,2,0
2344,0,2,0,3,0,2,0,2,0
2345,0,2,0,0,0,2,0,2,0
2346,0,2,0,0,0,2,0,3,0
2347,0,2,0,0,0,2,0,3,0
2348,0,2,0,0,0,2,0,3,0
2349,1,2,0,0,0,3,1,0,0
2350,1,2,0,0,0,3,1,0,0
2351,1,3,0,0,0,3,1,0,0
2352,2,3,0,0,0,0,2,0,0
2353,2,3,0,0,0,0,2,0,0
2354,2,0,0,0,0,0,2,0,0
2355,2,0,0,0,0,0,2,0,0
2356,2,0,0,0,0,0,2,0,1
2357,2,0,1,0,0,0,2,0,1
2358,2,0,1,0,0,0,2,0,1
2359,2,0,1,0,1,0,2,0,2
2360,2,0,2,0,1,0,2,0,2
2361,2,0,2,0,1,0,2,0,2
2362,2,0,2,0,2,0,2,0,2
2363,2,0,2,0,2,0,2,0,2
2364,2,0,2,0,2,0,2,0,2
2365,2,0,2,0,2,0,2,0,2
2366,2,0,2,0,2,0,2,0,2
2367,3,0,2,0,2,0,2,0,2
2368,3,0,2,0,2,0,2,0,2
2369,3,0,2,0,2,0,2,0,3
2370,0,0,2,0,2,0,2,0,3
2371,0,0,2,0,2,0,2,0,3
2372,0,0,2,0,3,0,3,0,0
2373,0,0,2,0,3,0,3,0,0
2374,0,0,2,0,3,0,3,0,0
2375,0,0,3,0,0,0,0,0,0
2376,0,0,3,0,0,0,0,0,0
2377,0,0,3,0,0,1,0,0,0
2378,0,0,0,0,0,1,0,0,0
2379,0,1,0,0,0,1,0,1,0
2380,0,1,0,1,0,2,0,1,0
2381,0,1,0,1,0,2,0,1,0
2382,0,2,0,1,0,2,0,2,0
2383,0,2,0,2,0,2,0,2,0
2384,0,2,0,2,0,2,0,2,0
2385,0,2,0,2,0,2,0,2,0
2386,0,2,0,2,0,2,0,2,0
2387,0,2,0,2,0,2,0,2,0
2388,0,2,0,2,0,2,0,2,0
2389,0,2,0,2,0,2,0,2,0
2390,0,2,0,2,0,3,0,2,0
2391,0,2,0,2,0,3,0,2,0
2392,0,2,0,2,0,3,0,3,0
2393,0,2,0,3,0,0,0,3,0
2394,0,2,0,3,0,0,0,3,0
2395,0,2,0,3,0,0,0,0,0
2396,0,2,0,0,0,0,0,0,0
2397,0,3,0,0,0,0,0,0,1
2398,0,3,0,0,0,0,0,0,1
2399,0,3,0,0,0,0,0,0,1
2400,1,0,0,0,0,0,1,0,2
2401,1,0,0,0,0,0,1,0,2
2402,1,0,0,0,0,0,1,0,2
2403,2,0,1,0,0,0,2,0,2
2404,2,0,1,0,0,0,2,0,2
2405,2,0,1,0,1,0,2,0,2
2406,2,0,2,0,1,0,2,0,2
2407,2,0,2,0,1,0,2,0,2
2408,2,0,2,0,2,0,2,0,2
2409,2,0,2,0,2,0,2,0,2
2410,2,0,2,0,2,0,2,0,2
2411,2,0,2,0,2,0,2,0,2
2412,2,0,2,0,2,0,2,0,2
2413,2,0,2,0,2,0,2,0,2
2414,2,0,2,0,2,0,2,0,2
2415,2,0,2,0,2,0,2,0,3
2416,2,0,2,0,2,0,2,0,3
2417,2,0,2,0,2,0,2,0,3
2418,3,0,2,0,3,0,3,0,0
2419,3,0,2,0,3,0,3,0,0
2420,3,0,2,0,3,0,3,0,0
2421,0,0,3,0,0,0,0,0,0
2422,0,0,3,0,0,0,0,0,0
2423,0,0,3,0,0,0,0,0,0
2424,0,0,0,0,0,0,0,0,0
2425,0,1,0,0,0,0,0,1,0
2426,0,1,0,1,0,0,0,1,0
2427,0,1,0,1,0,0,0,1,0
2428,0,2,0,1,0,1,0,2,0
2429,0,2,0,2,0,1,0,2,0
2430,0,2,0,2,0,1,0,2,0
2431,0,2,0,2,0,2,0,2,0
2432,0,2,0,2,0,2,0,2,0
2433,0,2,0,2,0,2,0,2,0
2434,0,2,0,2,0,2,0,2,0
2435,0,2,0,2,0,2,0,2,0
2436,0,2,0,2,0,2,0,2,0
2437,0,2,0,2,0,2,0,2,0
2438,0,2,0,2,0,2,0,2,0
2439,0,2,0,3,0,2,0,2,0
2440,0,2,0,3,0,2,0,2,0
2441,0,2,0,3,0,3,0,2,0
2442,0,2,0,0,0,3,0,2,0
2443,0,3,0,0,0,3,0,3,0
2444,0,3,0,0,0,0,0,3,0
2445,0,3,0,0,0,0,0,3,0
2446,1,0,0,0,0,0,1,0,0
2447,1,0,0,0,0,0,1,0,0
2448,1,0,0,0,0,0,1,0,1
2449,2,0,1,0,0,0,2,0,1
2450,2,0,1,0,0,0,2,0,1
2451,2,0,1,0,1,0,2,0,2
2452,2,0,2,0,1,0,2,0,2
2453,2,0,2,0,1,0,2,0,2
2454,2,0,2,0,2,0,2,0,2
2455,2,0,2,0,2,0,2,0,2
2456,2,0,2,0,2,0,2,0,2
2457,2,0,2,0,2,0,2,0,2
2458,2,0,2,0,2,0,2,0,2
2459,2,0,2,0,2,0,2,0,2
2460,2,0,2,0,2,0,2,0,2
2461,2,0,2,0,2,0,2,0,2
2462,2,0,2,0,2,0,2,0,2
2463,2,0,2,0,2,0,2,0,2
2464,3,0,2,0,3,0,3,0,2
2465,3,0,2,0,3,0,3,0,2
2466,3,0,2,0,3,0,3,0,3
2467,0,0,3,0,0,0,0,0,3
2468,0,0,3,0,0,0,0,0,3
2469,0,0,3,0,0,0,0,0,0
2470,0,0,0,0,0,0,0,0,0
2471,0,1,0,0,0,0,0,1,0
2472,0,1,0,1,0,0,0,1,0
2473,0,1,0,1,0,0,0,1,0
2474,0,2,0,1,0,1,0,2,0
2475,0,2,0,2,0,1,0,2,0
2476,0,2,0,2,0,1,0,2,0
2477,0,2,0,2,0,2,0,2,0
2478,0,2,0,2,0,2,0,2,0
2479,0,2,0,2,0,2,0,2,0
2480,0,2,0,2,0,2,0,2,0
2481,0,2,0,2,0,2,0,2,0
2482,0,2,0,2,0,2,0,2,0
2483,0,2,0,2,0,2,0,2,0
2484,0,2,0,2,0,2,0,2,0
2485,0,2,0,3,0,2,0,2,0
2486,0,2,0,3,0,2,0,2,0
2487,0,2,0,3,0,3,0,2,0
2488,0,2,0,0,0,3,0,2,0
2489,0,3,0,0,0,3,0,3,0
2490,0,3,0,0,0,0,0,3,0
2491,0,3,0,0,0,0,0,3,0
2492,1,0,0,0,0,0,0,0,0
2493,1,0,0,0,0,0,0,0,0
2494,1,0,0,0,0,0,0,0,0
2495,2,0,0,0,0,0,0,0,0
2496,2,0,0,0,0,0,0,0,0
2497,2,0,0,0,1,0,1,0,0
2498,2,0,0,0,1,0,1,0,0
2499,2,0,0,0,1,0,1,0,1
2500,2,0,1,0,2,0,2,0,1
2501,2,0,1,0,2,0,2,0,1
2502,2,0,1,0,2,0,2,0,2
2503,2,0,2,0,2,0,2,0,2
2504,2,0,2,0,2,0,2,0,2
2505,2,0,2,0,2,0,2,0,2
2506,2,0,2,0,2,0,2,0,2
2507,2,0,2,0,2,0,2,0,2
2508,2,0,2,0,2,0,2,0,2
2509,2,0,2,0,2,0,2,0,2
2510,3,0,2,0,3,0,2,0,2
2511,3,0,2,0,3,0,2,0,2
2512,3,1,2,0,3,0,2,0,3
2513,0,1,3,0,0,0,2,0,3
2514,0,1,3,0,0,0,2,0,3
2515,0,2,3,0,0,0,3,0,0
2516,0,2,0,0,0,0,3,0,0
2517,0,2,0,0,0,0,3,1,0
2518,0,2,0,1,0,0,0,1,0
2519,0,2,0,1,0,0,0,1,0
2520,0,2,0,1,0,1,0,2,0
2521,0,2,0,2,0,1,0,2,0
2522,0,2,0,2,0,1,0,2,0
2523,0,2,0,2,0,2,0,2,0
2524,0,2,0,2,0,2,0,2,0
2525,0,2,0,2,0,2,0,2,0
2526,0,2,0,2,0,2,0,2,0
2527,0,2,0,2,0,2,0,2,0
2528,0,2,0,2,0,2,0,2,0
2529,0,2,0,2,0,2,0,2,0
2530,0,2,0,2,0,2,0,2,0
2531,0,2,0,3,0,2,0,2,0
2532,0,2,0,3,0,2,0,2,0
2533,0,2,0,3,0,3,0,2,0
2534,0,2,0,0,0,3,0,2,0
2535,0,3,0,0,0,3,0,3,0
2536,0,3,0,0,0,0,0,3,0
2537,0,3,0,0,0,0,0,3,0
2538,1,0,0,0,0,0,0,0,0
2539,1,0,0,0,0,0,0,0,0
2540,1,0,0,0,0,0,0,0,1
2541,2,0,0,0,0,0,0,0,1
2542,2,0,0,0,0,0,0,0,1
2543,2,0,0,0,1,0,1,0,2
2544,2,0,0,0,1,0,1,0,2
2545,2,0,0,0,1,0,1,0,2
2546,2,0,1,0,2,0,2,0,2
2547,2,0,1,0,2,0,2,0,2
2548,2,0,1,0,2,0,2,0,2
2549,2,0,2,0,2,0,2,0,2
2550,2,0,2,0,2,0,2,0,2
2551,2,0,2,0,2,0,2,0,2
2552,2,0,2,0,2,0,2,0,2
2553,2,0,2,0,2,0,2,0,2
2554,2,0,2,0,2,0,2,0,2
2555,2,0,2,0,2,0,2,0,2
2556,3,0,2,0,2,0,2,0,2
2557,3,0,2,0,2,0,2,0,2
2558,3,0,2,0,2,0,2,0,3
2559,0,0,3,0,2,0,2,0,3
2560,0,0,3,0,2,0,2,0,3
2561,0,0,3,0,3,0,3,0,0
2562,0,0,0,0,3,0,3,0,0
2563,0,1,0,0,3,0,3,1,0
2564,0,1,0,0,0,0,0,1,0
2565,0,1,0,0,0,0,0,1,0
2566,0,2,0,0,0,0,0,2,0
2567,0,2,0,0,0,0,0,2,0
2568,0,2,0,0,0,0,0,2,0
2569,0,2,0,1,0,0,0,2,0
2570,0,2,0,1,0,0,0,2,0
2571,0,2,0,1,0,1,0,2,0
2572,0,2,0,2,0,1,0,2,0
2573,0,2,0,2,0,1,0,2,0
2574,0,2,0,2,0,2,0,2,0
2575,0,2,0,2,0,2,0,2,0
2576,0,2,0,2,0,2,0,2,0
2577,0,2,0,2,0,2,0,2,0
2578,0,2,0,2,0,2,0,2,0
2579,0,2,0,2,0,2,0,2,0
2580,0,2,0,2,0,2,0,2,0
2581,0,3,0,2,0,2,0,3,0
2582,0,3,0,2,0,2,0,3,0
2583,0,3,0,2,0,2,0,3,0
2584,0,0,0,2,0,3,0,0,0
2585,0,0,0,2,0,3,0,0,0
2586,0,0,0,2,0,3,0,0,0
2587,0,0,0,3,0,0,0,0,0
2588,0,0,0,3,0,0,0,0,0
2589,0,0,0,3,0,0,0,0,0
2590,0,0,0,0,0,0,0,0,0
2591,0,0,0,0,0,0,0,0,1
2592,0,0,1,0,0,0,0,0,1
2593,0,0,1,0,0,0,0,0,1
2594,1,0,1,0,1,0,1,0,2
2595,1,0,2,0,1,0,1,0,2
2596,1,0,2,0,1,0,1,0,2
2597,2,0,2,0,2,0,2,0,2
2598,2,0,2,0,2,0,2,0,2
2599,2,0,2,0,2,0,2,0,2
2600,2,0,2,0,2,0,2,0,2
2601,2,0,2,0,2,0,2,0,2
2602,2,0,2,0,2,0,2,0,2
2603,2,0,2,0,2,0,2,0,2
2604,2,0,2,0,2,0,2,0,2
2605,2,0,3,0,2,0,2,0,2
2606,2,0,3,0,2,0,2,0,2
2607,3,0,3,0,2,0,2,0,2
2608,3,0,0,0,2,0,2,0,2
2609,3,0,0,0,2,0,2,0,3
2610,0,0,0,0,2,0,2,0,3
2611,0,0,0,0,2,0,2,0,3
2612,0,0,0,0,3,0,3,0,0
2613,0,0,0,0,3,0,3,0,0
2614,0,1,0,0,3,0,3,0,0
2615,0,1,0,1,0,0,0,0,0
2616,0,1,0,1,0,0,0,0,0
2617,0,2,0,1,0,0,0,0,0
2618,0,2,0,2,0,0,0,0,0
2619,0,2,0,2,0,0,0,1,0
2620,0,2,0,2,0,0,0,1,0
2621,0,2,0,2,0,0,0,1,0
2622,0,2,0,2,0,1,0,2,0
2623,0,2,0,2,0,1,0,2,0
2624,0,2,0,2,0,1,0,2,0
2625,0,2,0,2,0,2,0,2,0
2626,0,2,0,2,0,2,0,2,0
2627,0,2,0,2,0,2,0,2,0
2628,0,2,0,3,0,2,0,2,0
2629,0,2,0,3,0,2,0,2,0
2630,0,2,0,3,0,2,0,2,0
2631,0,2,0,0,0,2,0,2,0
2632,0,3,0,0,0,2,0,2,0
2633,0,3,0,0,0,2,0,2,0
2634,0,3,0,0,0,2,0,2,0
2635,0,0,0,0,0,3,1,2,0
2636,0,0,0,0,0,3,1,2,0
2637,0,0,0,0,0,3,1,3,0
2638,0,0,1,0,0,0,2,3,0
2639,0,0,1,0,0,0,2,3,0
2640,1,0,1,0,1,0,2,0,0
2641,1,0,2,0,1,0,2,0,0
2642,1,0,2,0,1,0,2,0,1
2643,2,0,2,0,2,0,2,0,1
2644,2,0,2,0,2,0,2,0,1
2645,2,0,2,0,2,0,2,0,2
2646,2,0,2,0,2,0,2,0,2
2647,2,0,2,0,2,0,2,0,2
2648,2,0,2,0,2,0,2,0,2
2649,2,0,2,0,2,0,2,0,2
2650,2,0,2,0,2,0,2,0,2
2651,2,0,2,0,2,0,2,0,2
2652,2,0,2,0,2,0,2,0,2
2653,2,0,2,0,2,0,3,0,2
2654,2,0,2,0,2,0,3,0,2
2655,2,0,2,0,2,0,3,0,2
2656,2,0,3,0,2,0,0,0,2
2657,2,0,3,0,2,0,0,0,2
2658,3,0,3,0,3,0,0,0,2
2659,3,0,0,0,3,0,0,0,2
2660,3,0,0,0,3,0,0,0,3
2661,0,0,0,1,0,0,0,0,3
2662,0,0,0,1,0,0,0,0,3
2663,0,0,0,1,0,0,0,0,0
2664,0,0,0,2,0,0,0,0,0
2665,0,1,0,2,0,0,0,1,0
2666,0,1,0,2,0,0,0,1,0
2667,0,1,0,2,0,0,0,1,0
2668,0,2,0,2,0,1,0,2,0
2669,0,2,0,2,0,1,0,2,0
2670,0,2,0,2,0,1,0,2,0
2671,0,2,0,2,0,2,0,2,0
2672,0,2,0,2,0,2,0,2,0
2673,0,2,0,2,0,2,0,2,0
2674,0,2,0,2,0,2,0,2,0
2675,0,2,0,2,0,2,0,2,0
2676,0,2,0,2,0,2,0,2,0
2677,0,2,0,2,0,2,0,2,0
2678,0,2,0,2,0,2,0,3,0
2679,0,2,0,3,0,2,0,3,0
2680,0,2,0,3,0,2,0,3,0
2681,0,2,0,3,0,3,1,0,0
2682,0,2,0,0,0,3,1,0,0
2683,0,3,0,0,0,3,1,0,0
2684,0,3,0,0,0,0,2,0,0
2685,0,3,0,0,0,0,2,0,0
2686,1,0,0,0,1,0,2,0,0
2687,1,0,0,0,1,0,2,0,0
2688,1,0,0,0,1,0,2,0,1
2689,2,0,1,0,2,0,2,0,1
2690,2,0,1,0,2,0,2,0,1
2691,2,0,1,0,2,0,2,0,2
2692,2,0,2,0,2,0,2,0,2
2693,2,0,2,0,2,0,2,0,2
2694,2,0,2,0,2,0,2,0,2
2695,2,0,2,0,2,0,2,0,2
