t,semaforo_C1,semaforo_C2,semaforo_C3
132,0,0,0
133,0,0,0
134,0,0,0
135,1,0,1
136,1,0,1
137,1,0,1
138,2,0,2
139,2,0,2
140,2,0,2
141,2,0,2
142,2,0,2
143,2,0,2
144,2,0,2
145,2,0,2
146,2,0,2
147,2,0,2
148,3,0,3
149,3,0,3
150,3,1,3
151,0,1,0
152,0,1,0
153,0,2,0
154,0,2,0
155,0,2,0
156,0,2,0
157,0,2,0
158,0,2,0
159,0,2,0
160,0,2,0
161,1,2,0
162,1,2,0
163,1,3,0
164,2,3,0
165,2,3,0
166,2,0,1
167,2,0,1
168,2,0,1
169,2,0,2
170,2,0,2
171,2,0,2
172,2,0,2
173,2,0,2
174,3,0,2
175,3,0,2
176,3,1,2
177,0,1,2
178,0,1,2
179,0,2,3
180,0,2,3
181,0,2,3
182,0,2,0
183,0,2,0
184,0,2,0
185,0,2,0
186,0,2,0
187,0,2,0
188,0,2,0
189,0,3,0
190,0,3,0
191,0,3,0
192,0,0,0
193,0,0,0
194,0,0,0
195,0,0,0
196,0,0,0
197,1,0,0
198,1,0,0
199,1,0,0
200,2,0,0
201,2,0,0
202,2,1,1
203,2,1,1
204,2,1,1
205,2,2,2
206,2,2,2
207,2,2,2
208,2,2,2
209,2,2,2
210,3,2,2
211,3,2,2
212,3,2,2
213,0,2,2
214,0,2,2
215,0,3,3
216,0,3,3
217,0,3,3
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,1,0,0
224,1,0,0
225,1,0,0
226,2,0,0
227,2,0,0
228,2,1,1
229,2,1,1
230,2,1,1
231,2,2,2
232,2,2,2
233,2,2,2
234,2,2,2
235,2,2,2
236,3,2,2
237,3,2,2
238,3,2,2
239,0,2,2
240,0,2,2
241,0,3,3
242,0,3,3
243,0,3,3
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,1,0,0
250,1,0,0
251,1,0,0
252,2,0,0
253,2,0,0
254,2,1,1
255,2,1,1
256,2,1,1
257,2,2,2
258,2,2,2
259,2,2,2
260,2,2,2
261,2,2,2
262,3,2,2
263,3,2,2
264,3,2,2
265,0,2,2
266,0,2,2
267,0,3,3
268,0,3,3
269,0,3,3
270,0,0,0
271,0,0,0
272,0,0,0
273,0,0,0
274,0,0,0
275,1,0,0
276,1,0,0
277,1,0,0
278,2,0,0
279,2,0,0
280,2,1,1
281,2,1,1
282,2,1,1
283,2,2,2
284,2,2,2
285,2,2,2
286,2,2,2
287,2,2,2
288,3,2,2
289,3,2,2
290,3,2,2
291,0,2,2
292,0,2,2
293,0,3,3
294,0,3,3
295,0,3,3
296,0,0,0
297,0,0,0
298,0,0,0
299,0,0,0
300,0,0,0
301,1,0,0
302,1,0,0
303,1,0,0
304,2,0,0
305,2,0,0
306,2,0,0
307,2,0,0
308,2,0,0
309,2,0,0
310,2,0,0
311,2,0,0
312,2,0,0
313,2,0,0
314,3,0,0
315,3,0,0
316,3,0,0
317,0,0,0
318,0,0,0
319,0,0,0
320,0,0,0
321,0,1,1
322,0,1,1
323,0,1,1
324,0,2,2
325,0,2,2
326,0,2,2
327,0,2,2
328,0,2,2
329,0,2,2
330,0,2,2
331,0,2,2
332,1,2,2
333,1,2,2
334,1,3,3
335,2,3,3
336,2,3,3
337,2,0,0
338,2,0,0
339,2,0,0
340,2,0,0
341,2,0,0
342,2,0,0
343,2,0,0
344,2,0,0
345,3,0,0
346,3,0,0
347,3,1,1
348,0,1,1
349,0,1,1
350,0,2,2
351,0,2,2
352,0,2,2
353,0,2,2
354,0,2,2
355,0,2,2
356,0,2,2
357,0,2,2
358,0,2,2
359,0,2,2
360,0,3,3
361,0,3,3
362,0,3,3
363,0,0,0
364,0,0,0
365,0,0,0
366,0,0,0
367,0,0,0
368,1,0,0
369,1,0,0
370,1,0,0
371,2,0,0
372,2,0,0
373,2,1,1
374,2,1,1
375,2,1,1
376,2,2,2
377,2,2,2
378,2,2,2
379,2,2,2
380,2,2,2
381,3,2,2
382,3,2,2
383,3,2,2
384,0,2,2
385,0,2,2
386,0,3,3
387,0,3,3
388,0,3,3
389,0,0,0
390,0,0,0
391,0,0,0
392,0,0,0
393,0,0,0
394,1,0,0
395,1,0,0
396,1,0,0
397,2,0,0
398,2,0,0
399,2,1,1
400,2,1,1
401,2,1,1
402,2,2,2
403,2,2,2
404,2,2,2
405,2,2,2
406,2,2,2
407,3,2,2
408,3,2,2
409,3,2,2
410,0,2,2
411,0,2,2
412,0,3,3
413,0,3,3
414,0,3,3
415,0,0,0
416,0,0,0
417,0,0,0
418,0,0,0
419,0,0,0
420,1,0,0
421,1,0,0
422,1,0,0
423,2,0,0
424,2,0,0
425,2,1,0
426,2,1,0
427,2,1,0
428,2,2,0
429,2,2,0
430,2,2,0
431,2,2,0
432,2,2,0
433,3,2,0
434,3,2,0
435,3,2,0
436,0,2,0
437,0,2,0
438,0,3,0
439,0,3,0
440,0,3,1
441,0,0,1
442,0,0,1
443,0,0,2
444,0,0,2
445,0,0,2
446,1,0,2
447,1,0,2
448,1,0,2
449,2,0,2
450,2,0,2
451,2,0,2
452,2,0,2
453,2,0,3
454,2,0,3
455,2,0,3
456,2,0,0
457,2,0,0
458,2,0,0
459,3,0,0
460,3,0,0
461,3,1,0
462,0,1,0
463,0,1,0
464,0,2,0
465,0,2,0
466,0,2,1
467,0,2,1
468,0,2,1
469,0,2,2
470,0,2,2
471,0,2,2
472,1,2,2
473,1,2,2
474,1,3,2
475,2,3,2
476,2,3,2
477,2,0,2
478,2,0,2
479,2,0,3
480,2,0,3
481,2,0,3
482,2,0,0
483,2,0,0
484,2,0,0
485,3,0,0
486,3,0,0
487,3,1,0
488,0,1,0
489,0,1,0
490,0,2,0
491,0,2,0
492,0,2,1
493,0,2,1
494,0,2,1
495,0,2,2
496,0,2,2
497,0,2,2
498,0,2,2
499,0,2,2
500,0,3,2
501,0,3,2
502,0,3,2
503,0,0,2
504,0,0,2
505,0,0,3
506,0,0,3
507,0,0,3
508,0,0,0
509,0,0,0
510,0,0,0
511,0,0,0
512,0,0,0
513,1,1,0
514,1,1,0
515,1,1,0
516,2,2,0
517,2,2,0
518,2,2,1
519,2,2,1
520,2,2,1
521,2,2,2
522,2,2,2
523,2,2,2
524,2,2,2
525,2,2,2
526,3,3,2
527,3,3,2
528,3,3,2
529,0,0,2
530,0,0,2
531,0,0,3
532,0,0,3
533,0,0,3
534,0,0,0
535,0,0,0
536,0,0,0
537,0,0,0
538,0,0,0
539,1,1,0
540,1,1,0
541,1,1,0
542,2,2,0
543,2,2,0
544,2,2,0
545,2,2,0
546,2,2,0
547,2,2,0
548,2,2,0
549,2,2,0
550,2,2,0
551,2,2,0
552,3,3,0
553,3,3,0
554,3,3,1
555,0,0,1
556,0,0,1
557,0,0,2
558,0,0,2
559,0,0,2
560,0,0,2
561,0,0,2
562,0,0,2
563,0,0,2
564,0,0,2
565,1,1,2
566,1,1,2
567,1,1,3
568,2,2,3
569,2,2,3
570,2,2,0
571,2,2,0
572,2,2,0
573,2,2,0
574,2,2,0
575,2,2,0
576,2,2,0
577,2,2,0
578,3,3,0
579,3,3,0
580,3,3,0
581,0,0,0
582,0,0,0
583,0,0,0
584,0,0,0
585,0,0,1
586,0,0,1
587,0,0,1
588,0,0,2
589,0,0,2
590,0,0,2
591,0,0,2
592,0,0,2
593,0,0,2
594,0,0,2
595,0,0,2
596,0,0,2
597,0,0,2
598,0,0,3
599,0,0,3
600,0,0,3
601,0,0,0
602,0,0,0
603,0,0,0
604,0,0,0
605,0,0,0
606,1,1,0
607,1,1,0
608,1,1,0
609,2,2,0
610,2,2,0
611,2,2,1
612,2,2,1
613,2,2,1
614,2,2,2
615,2,2,2
616,2,2,2
617,2,2,2
618,2,2,2
619,3,3,2
620,3,3,2
621,3,3,2
622,0,0,2
623,0,0,2
624,0,0,3
625,0,0,3
626,0,0,3
627,0,0,0
628,0,0,0
629,0,0,0
630,0,0,0
631,0,0,0
632,1,1,0
633,1,1,0
634,1,1,0
635,2,2,0
636,2,2,0
637,2,2,1
638,2,2,1
639,2,2,1
640,2,2,2
641,2,2,2
642,2,2,2
643,2,2,2
644,2,2,2
645,3,3,2
646,3,3,2
647,3,3,2
648,0,0,2
649,0,0,2
650,0,0,3
651,0,0,3
652,0,0,3
653,0,0,0
654,0,0,0
655,0,0,0
656,0,0,0
657,0,0,0
658,1,1,0
659,1,1,0
660,1,1,0
661,2,2,0
662,2,2,0
663,2,2,1
664,2,2,1
665,2,2,1
666,2,2,2
667,2,2,2
668,2,2,2
669,2,2,2
670,2,2,2
671,3,3,2
672,3,3,2
673,3,3,2
674,0,0,2
675,0,0,2
676,0,0,3
677,0,0,3
678,0,0,3
679,0,0,0
680,0,0,0
681,0,0,0
682,0,0,0
683,0,0,0
684,1,1,0
685,1,1,0
686,1,1,0
687,2,2,0
688,2,2,0
689,2,2,0
690,2,2,0
691,2,2,0
692,2,2,0
693,2,2,0
694,2,2,0
695,2,2,0
696,2,2,0
697,3,3,0
698,3,3,0
699,3,3,1
700,0,0,1
701,0,0,1
702,0,0,2
703,0,0,2
704,0,0,2
705,0,0,2
706,0,0,2
707,0,0,2
708,0,0,2
709,0,0,2
710,1,1,2
711,1,1,2
712,1,1,3
713,2,2,3
714,2,2,3
715,2,2,0
716,2,2,0
717,2,2,0
718,2,2,0
719,2,2,0
720,2,2,0
721,2,2,0
722,2,2,0
723,3,3,0
724,3,3,0
725,3,3,1
726,0,0,1
727,0,0,1
728,0,0,2
729,0,0,2
730,0,0,2
731,0,0,2
732,0,0,2
733,0,0,2
734,0,0,2
735,0,0,2
736,1,1,2
737,1,1,2
738,1,1,3
739,2,2,3
740,2,2,3
741,2,2,0
742,2,2,0
743,2,2,0
744,2,2,0
745,2,2,0
746,2,2,0
747,2,2,0
748,2,2,0
749,3,3,0
750,3,3,0
751,3,3,1
752,0,0,1
753,0,0,1
754,0,0,2
755,0,0,2
756,0,0,2
757,0,0,2
758,0,0,2
759,0,0,2
760,0,0,2
761,0,0,2
762,1,0,2
763,1,0,2
764,1,0,3
765,2,0,3
766,2,0,3
767,2,0,0
768,2,0,0
769,2,0,0
770,2,0,0
771,2,0,0
772,2,0,0
773,2,0,0
774,2,0,0
775,3,0,0
776,3,0,0
777,3,1,1
778,0,1,1
779,0,1,1
780,0,2,2
781,0,2,2
782,0,2,2
783,0,2,2
784,0,2,2
785,0,2,2
786,0,2,2
787,0,2,2
788,0,2,2
789,0,2,2
790,0,3,3
791,0,3,3
792,0,3,3
793,0,0,0
794,0,0,0
795,0,0,0
796,0,0,0
797,0,0,0
798,1,0,0
799,1,0,0
800,1,0,0
801,2,0,0
802,2,0,0
803,2,1,1
804,2,1,1
805,2,1,1
806,2,2,2
807,2,2,2
808,2,2,2
809,2,2,2
810,2,2,2
811,3,2,2
812,3,2,2
813,3,2,2
814,0,2,2
815,0,2,2
816,0,3,3
817,0,3,3
818,0,3,3
819,0,0,0
820,0,0,0
821,0,0,0
822,0,0,0
823,0,0,0
824,1,0,0
825,1,0,0
826,1,0,0
827,2,0,0
828,2,0,0
829,2,1,1
830,2,1,1
831,2,1,1
832,2,2,2
833,2,2,2
834,2,2,2
835,2,2,2
836,2,2,2
837,3,2,2
838,3,2,2
839,3,2,2
840,0,2,2
841,0,2,2
842,0,3,3
843,0,3,3
844,0,3,3
845,0,0,0
846,0,0,0
847,0,0,0
848,0,0,0
849,0,0,0
850,1,0,0
851,1,0,0
852,1,0,0
853,2,0,0
854,2,0,0
855,2,1,0
856,2,1,0
857,2,1,0
858,2,2,0
859,2,2,0
860,2,2,0
861,2,2,0
862,2,2,0
863,3,2,0
864,3,2,0
865,3,2,0
866,0,2,0
867,0,2,0
868,0,3,0
869,0,3,0
870,0,3,0
871,0,0,0
872,0,0,0
873,0,0,0
874,0,0,0
875,0,0,1
876,1,0,1
877,1,0,1
878,1,0,2
879,2,0,2
880,2,0,2
881,2,0,2
882,2,0,2
883,2,0,2
884,2,0,2
885,2,0,2
886,2,0,2
887,2,0,2
888,2,0,3
889,3,0,3
890,3,0,3
891,3,0,0
892,0,0,0
893,0,0,0
894,0,0,0
895,0,0,0
896,0,1,0
897,0,1,0
898,0,1,0
899,0,2,0
900,0,2,0
901,0,2,1
902,1,2,1
903,1,2,1
904,1,2,2
905,2,2,2
906,2,2,2
907,2,2,2
908,2,2,2
909,2,3,2
910,2,3,2
911,2,3,2
912,2,0,2
913,2,0,2
914,2,0,3
915,3,0,3
916,3,0,3
917,3,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,1,0
923,0,1,0
924,0,1,0
925,0,2,0
926,0,2,0
927,0,2,1
928,0,2,1
929,0,2,1
930,0,2,2
931,0,2,2
932,0,2,2
933,1,2,2
934,1,2,2
935,1,3,2
936,2,3,2
937,2,3,2
938,2,0,2
939,2,0,2
940,2,0,3
941,2,0,3
942,2,0,3
943,2,0,0
944,2,0,0
945,2,0,0
946,3,0,0
947,3,0,0
948,3,1,0
949,0,1,0
950,0,1,0
951,0,2,0
952,0,2,0
953,0,2,1
954,0,2,1
955,0,2,1
956,0,2,2
957,0,2,2
958,0,2,2
959,0,2,2
960,0,2,2
961,0,3,2
962,0,3,2
963,0,3,2
964,0,0,2
965,0,0,2
966,0,0,3
967,0,0,3
968,0,0,3
969,1,0,0
970,1,0,0
971,1,0,0
972,2,0,0
973,2,0,0
974,2,1,0
975,2,1,0
976,2,1,0
977,2,2,0
978,2,2,0
979,2,2,1
980,2,2,1
981,2,2,1
982,3,2,2
983,3,2,2
984,3,2,2
985,0,2,2
986,0,2,2
987,0,3,2
988,0,3,2
989,0,3,2
990,0,0,2
991,0,0,2
992,0,0,3
993,0,0,3
994,0,0,3
995,1,0,0
996,1,0,0
997,1,0,0
998,2,0,0
999,2,0,0
1000,2,1,0
1001,2,1,0
1002,2,1,0
1003,2,2,0
1004,2,2,0
1005,2,2,0
1006,2,2,0
1007,2,2,0
1008,3,2,0
1009,3,2,0
1010,3,2,1
1011,0,2,1
1012,0,2,1
1013,0,3,2
1014,0,3,2
1015,0,3,2
1016,0,0,2
1017,0,0,2
1018,0,0,2
1019,0,0,2
1020,0,0,2
1021,1,0,2
1022,1,0,2
1023,1,0,3
1024,2,0,3
1025,2,0,3
1026,2,0,0
1027,2,0,0
1028,2,0,0
1029,2,0,0
1030,2,0,0
1031,2,0,0
1032,2,0,0
1033,2,0,0
1034,3,0,0
1035,3,0,0
1036,3,0,0
1037,0,0,0
1038,0,0,0
1039,0,0,0
1040,0,0,0
1041,0,1,1
1042,0,1,1
1043,0,1,1
1044,0,2,2
1045,0,2,2
1046,0,2,2
1047,1,2,2
1048,1,2,2
1049,1,2,2
1050,2,2,2
1051,2,2,2
1052,2,2,2
1053,2,2,2
1054,2,3,3
1055,2,3,3
1056,2,3,3
1057,2,0,0
1058,2,0,0
1059,2,0,0
1060,3,0,0
1061,3,0,0
1062,3,0,0
1063,0,0,0
1064,0,0,0
1065,0,0,0
1066,0,0,0
1067,0,1,1
1068,0,1,1
1069,0,1,1
1070,0,2,2
1071,0,2,2
1072,0,2,2
1073,1,2,2
1074,1,2,2
1075,1,2,2
1076,2,2,2
1077,2,2,2
1078,2,2,2
1079,2,2,2
1080,2,3,3
1081,2,3,3
1082,2,3,3
1083,2,0,0
1084,2,0,0
1085,2,0,0
1086,3,0,0
1087,3,0,0
1088,3,0,0
1089,0,0,0
1090,0,0,0
1091,0,0,0
1092,0,0,0
1093,0,1,1
1094,0,1,1
1095,0,1,1
1096,0,2,2
1097,0,2,2
1098,0,2,2
1099,0,2,2
1100,0,2,2
1101,0,2,2
1102,0,2,2
1103,0,2,2
1104,0,2,2
1105,0,2,2
1106,0,3,3
1107,0,3,3
1108,0,3,3
1109,0,0,0
1110,0,0,0
1111,0,0,0
1112,0,0,0
1113,0,0,0
1114,1,0,0
1115,1,0,0
1116,1,0,0
1117,2,0,0
1118,2,0,0
1119,2,1,1
1120,2,1,1
1121,2,1,1
1122,2,2,2
1123,2,2,2
1124,2,2,2
1125,2,2,2
1126,2,2,2
1127,3,2,2
1128,3,2,2
1129,3,2,2
1130,0,2,2
1131,0,2,2
1132,0,3,3
1133,0,3,3
1134,0,3,3
1135,0,0,0
1136,0,0,0
1137,0,0,0
1138,0,0,0
1139,0,0,0
1140,1,0,0
1141,1,0,0
1142,1,0,0
1143,2,0,0
1144,2,0,0
1145,2,0,0
1146,2,0,0
1147,2,0,0
1148,2,0,0
1149,2,0,0
1150,2,0,0
1151,2,0,0
1152,2,0,0
1153,3,0,0
1154,3,0,0
1155,3,0,0
1156,0,0,0
1157,0,0,0
1158,0,0,0
1159,0,0,0
1160,0,1,1
1161,0,1,1
1162,0,1,1
1163,0,2,2
1164,0,2,2
1165,0,2,2
1166,1,2,2
1167,1,2,2
1168,1,2,2
1169,2,2,2
1170,2,2,2
1171,2,2,2
1172,2,2,2
1173,2,3,3
1174,2,3,3
1175,2,3,3
1176,2,0,0
1177,2,0,0
1178,2,0,0
1179,3,0,0
1180,3,0,0
1181,3,0,0
1182,0,0,0
1183,0,0,0
1184,0,0,0
1185,0,0,0
1186,0,1,1
1187,0,1,1
1188,0,1,1
1189,0,2,2
1190,0,2,2
1191,0,2,2
1192,1,2,2
1193,1,2,2
1194,1,2,2
1195,2,2,2
1196,2,2,2
1197,2,2,2
1198,2,2,2
1199,2,3,3
1200,2,3,3
1201,2,3,3
1202,2,0,0
1203,2,0,0
1204,2,0,0
1205,3,0,0
1206,3,0,0
1207,3,0,0
1208,0,0,0
1209,0,0,0
1210,0,0,0
1211,0,0,0
1212,0,1,1
1213,0,1,1
1214,0,1,1
1215,0,2,2
1216,0,2,2
1217,0,2,2
1218,0,2,2
1219,0,2,2
1220,0,2,2
1221,0,2,2
1222,0,2,2
1223,0,2,2
1224,0,2,2
1225,0,3,3
1226,0,3,3
1227,0,3,3
1228,0,0,0
1229,0,0,0
1230,0,0,0
1231,0,0,0
1232,0,0,0
1233,1,0,0
1234,1,0,0
1235,1,0,0
1236,2,0,0
1237,2,0,0
1238,2,1,1
1239,2,1,1
1240,2,1,1
1241,2,2,2
1242,2,2,2
1243,2,2,2
1244,2,2,2
1245,2,2,2
1246,3,2,2
1247,3,2,2
1248,3,2,2
1249,0,2,2
1250,0,2,2
1251,0,3,3
1252,0,3,3
1253,0,3,3
1254,0,0,0
1255,0,0,0
1256,0,0,0
1257,0,0,0
1258,0,0,0
1259,1,0,0
1260,1,0,0
1261,1,0,0
1262,2,0,0
1263,2,0,0
1264,2,1,1
1265,2,1,1
1266,2,1,1
1267,2,2,2
1268,2,2,2
1269,2,2,2
1270,2,2,2
1271,2,2,2
1272,3,2,2
1273,3,2,2
1274,3,2,2
1275,0,2,2
1276,0,2,2
1277,0,3,3
1278,0,3,3
1279,0,3,3
1280,0,0,0
1281,0,0,0
1282,0,0,0
1283,0,0,0
1284,0,0,0
1285,1,0,0
1286,1,0,0
1287,1,0,0
1288,2,0,0
1289,2,0,0
1290,2,0,1
1291,2,0,1
1292,2,0,1
1293,2,0,2
1294,2,0,2
1295,2,0,2
1296,2,0,2
1297,2,0,2
1298,3,0,2
1299,3,0,2
1300,3,0,2
1301,0,0,2
1302,0,0,2
1303,0,0,3
1304,0,0,3
1305,0,1,3
1306,0,1,0
1307,0,1,0
1308,0,2,0
1309,0,2,0
1310,0,2,0
1311,1,2,0
1312,1,2,0
1313,1,2,0
1314,2,2,0
1315,2,2,0
1316,2,2,0
1317,2,2,0
1318,2,3,0
1319,2,3,0
1320,2,3,0
1321,2,0,0
1322,2,0,0
1323,2,0,0
1324,3,0,0
1325,3,0,0
1326,3,0,0
1327,0,0,0
1328,0,0,0
1329,0,0,0
1330,0,0,0
1331,0,1,1
1332,0,1,1
1333,0,1,1
1334,0,2,2
1335,0,2,2
1336,0,2,2
1337,1,2,2
1338,1,2,2
1339,1,2,2
1340,2,2,2
1341,2,2,2
1342,2,2,2
1343,2,2,2
1344,2,3,3
1345,2,3,3
1346,2,3,3
1347,2,0,0
1348,2,0,0
1349,2,0,0
1350,3,0,0
1351,3,0,0
1352,3,0,0
1353,0,0,0
1354,0,0,0
1355,0,0,0
1356,0,0,0
1357,0,1,1
1358,0,1,1
1359,0,1,1
1360,0,2,2
1361,0,2,2
1362,0,2,2
1363,0,2,2
1364,0,2,2
1365,0,2,2
1366,0,2,2
1367,0,2,2
1368,0,2,2
1369,0,2,2
1370,0,3,3
1371,0,3,3
1372,0,3,3
1373,0,0,0
1374,0,0,0
1375,0,0,0
1376,0,0,0
1377,0,0,0
1378,1,0,0
1379,1,0,0
1380,1,0,0
1381,2,0,0
1382,2,0,0
1383,2,1,1
1384,2,1,1
1385,2,1,1
1386,2,2,2
1387,2,2,2
1388,2,2,2
1389,2,2,2
1390,2,2,2
1391,3,2,2
1392,3,2,2
1393,3,2,2
1394,0,2,2
1395,0,2,2
1396,0,3,3
1397,0,3,3
1398,0,3,3
1399,0,0,0
1400,0,0,0
1401,0,0,0
1402,0,0,0
1403,0,0,0
1404,1,0,0
1405,1,0,0
1406,1,0,0
1407,2,0,0
1408,2,0,0
1409,2,1,0
1410,2,1,0
1411,2,1,0
1412,2,2,0
1413,2,2,0
1414,2,2,0
1415,2,2,0
1416,2,2,0
1417,3,2,0
1418,3,2,0
1419,3,2,1
1420,0,2,1
1421,0,2,1
1422,0,3,2
1423,0,3,2
1424,0,3,2
1425,0,0,2
1426,0,0,2
1427,0,0,2
1428,0,0,2
1429,0,0,2
1430,1,0,2
1431,1,0,2
1432,1,0,3
1433,2,0,3
1434,2,0,3
1435,2,0,0
1436,2,0,0
1437,2,0,0
1438,2,0,0
1439,2,0,0
1440,2,0,0
1441,2,0,0
1442,2,0,0
1443,3,0,0
1444,3,0,0
1445,3,0,1
1446,0,0,1
1447,0,0,1
1448,0,0,2
1449,0,0,2
1450,0,1,2
1451,0,1,2
1452,0,1,2
1453,0,2,2
1454,0,2,2
1455,0,2,2
1456,1,2,2
1457,1,2,2
1458,1,2,3
1459,2,2,3
1460,2,2,3
1461,2,2,0
1462,2,2,0
1463,2,3,0
1464,2,3,0
1465,2,3,0
1466,2,0,0
1467,2,0,0
1468,2,0,0
1469,3,0,0
1470,3,0,0
1471,3,0,1
1472,0,0,1
1473,0,0,1
1474,0,0,2
1475,0,0,2
1476,0,1,2
1477,0,1,2
1478,0,1,2
1479,0,2,2
1480,0,2,2
1481,0,2,2
1482,1,2,2
1483,1,2,2
1484,1,2,3
1485,2,2,3
1486,2,2,3
1487,2,2,0
1488,2,2,0
1489,2,3,0
1490,2,3,0
1491,2,3,0
1492,2,0,0
1493,2,0,0
1494,2,0,0
1495,3,0,0
1496,3,0,0
1497,3,0,1
1498,0,0,1
1499,0,0,1
1500,0,0,2
1501,0,0,2
1502,0,1,2
1503,0,1,2
1504,0,1,2
1505,0,2,2
1506,0,2,2
1507,0,2,2
1508,0,2,2
1509,0,2,2
1510,0,2,3
1511,0,2,3
1512,0,2,3
1513,0,2,0
1514,0,2,0
1515,0,3,0
1516,0,3,0
1517,0,3,0
1518,1,0,0
1519,1,0,0
1520,1,0,0
1521,2,0,0
1522,2,0,0
1523,2,0,1
1524,2,0,1
1525,2,0,1
1526,2,0,2
1527,2,0,2
1528,2,0,2
1529,2,0,2
1530,2,0,2
1531,3,0,2
1532,3,0,2
1533,3,0,2
1534,0,0,2
1535,0,0,2
1536,0,0,3
1537,0,0,3
1538,0,1,3
1539,0,1,0
1540,0,1,0
1541,0,2,0
1542,0,2,0
1543,0,2,0
1544,1,2,0
1545,1,2,0
1546,1,2,0
1547,2,2,0
1548,2,2,0
1549,2,2,1
1550,2,2,1
1551,2,3,1
1552,2,3,2
1553,2,3,2
1554,2,0,2
1555,2,0,2
1556,2,0,2
1557,3,0,2
1558,3,0,2
1559,3,0,2
1560,0,0,2
1561,0,0,2
1562,0,0,3
1563,0,0,3
1564,0,0,3
1565,0,0,0
1566,0,0,0
1567,0,0,0
1568,0,0,0
1569,0,1,0
1570,1,1,0
1571,1,1,0
1572,1,2,0
1573,2,2,0
1574,2,2,0
1575,2,2,1
1576,2,2,1
1577,2,2,1
1578,2,2,2
1579,2,2,2
1580,2,2,2
1581,2,2,2
1582,2,3,2
1583,3,3,2
1584,3,3,2
1585,3,0,2
1586,0,0,2
1587,0,0,2
1588,0,0,3
1589,0,0,3
1590,0,0,3
1591,0,0,0
1592,0,0,0
1593,0,0,0
1594,0,0,0
1595,0,1,0
1596,1,1,0
1597,1,1,0
1598,1,2,0
1599,2,2,0
1600,2,2,0
1601,2,2,0
1602,2,2,0
1603,2,2,0
1604,2,2,0
1605,2,2,0
1606,2,2,1
1607,2,2,1
1608,2,3,1
1609,3,3,2
1610,3,3,2
1611,3,0,2
1612,0,0,2
1613,0,0,2
1614,0,0,2
1615,0,0,2
1616,0,0,2
1617,0,0,2
1618,0,0,2
1619,0,0,3
1620,0,0,3
1621,0,1,3
1622,1,1,0
1623,1,1,0
1624,1,2,0
1625,2,2,0
1626,2,2,0
1627,2,2,0
1628,2,2,0
1629,2,2,0
1630,2,2,0
1631,2,2,0
1632,2,2,0
1633,2,2,0
1634,2,3,0
1635,3,3,0
1636,3,3,0
1637,3,0,0
1638,0,0,0
1639,0,0,0
1640,0,0,0
1641,0,0,0
1642,0,0,1
1643,0,0,1
1644,0,0,1
1645,0,0,2
1646,0,0,2
1647,0,1,2
1648,0,1,2
1649,0,1,2
1650,0,2,2
1651,0,2,2
1652,0,2,2
1653,1,2,2
1654,1,2,2
1655,1,2,3
1656,2,2,3
1657,2,2,3
1658,2,2,0
1659,2,2,0
1660,2,3,0
