variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
local,42,1,43,1.00e-03,9.7,2152,11.95,30.28,6.51,31,-5293.6,-2.334,-5.424,1887,1240,641,1.14,2091,273.6,94.0,0,0.0,0,0,8,12,176.08,44.29,47.17,1.661,0.421,0,0.0,-0.0159,0.0717,0.6809,0.0079,0.124,,,-51175.0,-26605.09,-51175.0,,,,ippo,retraso
local,42,2,44,9.95e-04,9.5,2152,10.77,29.06,5.95,22,-4777.5,-2.112,-5.218,1855,1162,686,1.142,2083,271.7,93.3,0,0.0,0,0,8,10,174.89,43.05,46.07,1.706,0.408,0,0.0,-0.0184,0.0552,0.652,0.0098,0.1587,,,-48400.57,-24016.67,-48400.57,,,,ippo,retraso
local,42,3,45,9.90e-04,9.6,2152,9.65,27.25,5.3,21,-4239.3,-1.877,-4.78,1862,1188,669,1.039,2091,267.4,91.8,0,0.0,0,0,7,10,169.63,37.78,39.8,1.456,0.519,0,0.0,-0.0106,0.0414,0.6016,0.0118,0.1173,,,-44499.95,-21274.2,-44499.95,,,,ippo,retraso
local,42,4,46,9.85e-04,9.7,2152,9.3,26.53,5.12,21,-4096.8,-1.814,-4.577,1880,1241,634,0.979,2092,265.6,91.2,0,0.0,0,0,6,12,166.6,34.95,37.02,1.302,0.601,0,0.0,-0.0094,0.0388,0.595,0.0067,0.0732,,,-43021.35,-20653.94,-43021.35,,,,ippo,retraso
local,42,5,47,9.80e-04,9.5,2152,8.12,24.77,4.54,19,-3608.9,-1.593,-4.282,1867,1192,670,0.919,2089,262.2,90.0,0,0.0,0,0,5,9,164.98,32.64,33.78,1.201,0.667,0,0.0,-0.0033,0.0328,0.5684,0.0056,0.0592,,,-39977.07,-18260.18,-39977.07,,,,ippo,retraso
local,42,6,48,9.75e-04,9.6,2152,9.0,25.79,4.99,19,-4026.7,-1.78,-4.49,1880,1230,643,0.954,2089,263.3,90.5,0,0.0,0,0,5,9,165.88,33.29,34.93,1.252,0.649,0,0.0,-0.0015,0.0314,0.5508,0.0035,0.0389,,,-42206.4,-20133.57,-42206.4,,,,ippo,retraso
local,42,7,49,9.70e-04,9.7,2152,9.09,26.01,4.85,23,-3890.7,-1.713,-4.431,1876,1210,662,0.98,2090,264.5,90.9,0,0.0,0,0,6,9,165.4,33.58,35.5,1.285,0.605,0,0.0,-0.0081,0.0304,0.5143,0.0036,0.0473,,,-41566.8,-19559.59,-41566.8,,,,ippo,retraso
local,42,8,50,9.65e-04,9.8,2152,8.17,24.59,4.38,19,-3492.8,-1.542,-4.142,1877,1217,654,0.914,2089,261.3,89.8,0,0.0,0,0,5,9,162.79,31.22,32.66,1.174,0.677,0,0.0,-0.0015,0.0281,0.4833,0.0036,0.0418,,,-38868.96,-17594.99,-38868.96,,,,ippo,retraso
local,42,9,51,9.60e-04,9.5,2152,9.31,25.94,4.64,18,-3693.2,-1.633,-4.253,1891,1262,624,0.945,2089,263.3,90.5,0,0.0,0,0,6,9,163.36,31.01,32.61,1.124,0.685,0,0.0,-0.0013,0.0261,0.4559,0.0044,0.0557,,,-40209.39,-18636.22,-40209.39,,,,ippo,retraso
local,42,10,52,9.55e-04,9.5,2152,8.63,25.13,4.72,20,-3782.0,-1.674,-4.292,1893,1275,614,0.9,2090,261.8,90.0,0,0.0,0,0,6,9,163.05,30.77,32.15,1.095,0.71,0,0.0,-0.0017,0.0301,0.4299,0.0033,0.043,25.32,9.12,-40627.83,-19007.3,-40627.83,25.32,25.57,25.445,ippo,retraso
local,42,11,53,9.50e-04,9.7,2152,8.38,24.73,4.7,20,-3734.8,-1.662,-4.254,1884,1267,611,0.903,2093,261.1,89.7,0,0.0,0,0,7,9,162.08,30.25,31.97,1.082,0.731,0,0.0,-0.0039,0.0245,0.4337,0.0041,0.0587,,,-40069.6,-18808.09,-40069.6,,,,ippo,retraso
local,42,12,54,9.45e-04,9.5,2152,8.74,25.02,4.63,20,-3690.6,-1.623,-4.167,1899,1265,628,0.922,2093,261.2,89.8,0,0.0,0,0,6,9,162.38,30.34,31.69,1.103,0.698,0,0.0,0.0004,0.0222,0.4251,0.0022,0.028,,,-39569.11,-18675.39,-39569.11,,,,ippo,retraso
local,42,13,55,9.40e-04,9.5,2152,8.92,25.3,4.85,20,-3894.8,-1.726,-4.294,1885,1256,624,0.958,2094,262.3,90.2,0,0.0,0,0,5,9,162.45,30.7,32.35,1.145,0.703,0,0.0,-0.0003,0.0227,0.4004,0.0024,0.03,,,-40468.64,-19455.2,-40468.64,,,,ippo,retraso
local,42,14,56,9.35e-04,9.7,2152,8.17,24.2,4.32,20,-3465.5,-1.526,-4.011,1903,1278,619,0.887,2092,259.5,89.2,0,0.0,0,0,6,8,161.32,29.56,30.58,1.076,0.713,0,0.0,-0.0008,0.0208,0.3859,0.0031,0.0354,,,-38167.82,-17394.74,-38167.82,,,,ippo,retraso
local,42,15,57,9.30e-04,9.6,2152,8.81,25.6,4.9,20,-3905.9,-1.731,-4.371,1895,1284,608,0.965,2091,263.7,90.6,0,0.0,0,0,6,9,163.73,32.16,33.83,1.213,0.659,0,0.0,0.0006,0.019,0.3869,0.002,0.0246,,,-41414.49,-19616.43,-41414.49,,,,ippo,retraso
local,42,16,58,9.25e-04,9.8,2152,8.26,24.34,4.52,19,-3604.7,-1.598,-4.113,1906,1315,587,0.854,2088,259.4,89.2,0,0.0,0,0,6,9,161.81,29.16,30.48,1.007,0.761,0,0.0,0.0005,0.0171,0.367,0.0021,0.0258,,,-39198.5,-18163.96,-39198.5,,,,ippo,retraso
local,42,17,59,9.20e-04,9.6,2152,8.71,24.98,4.77,21,-3815.5,-1.685,-4.194,1915,1323,587,0.907,2091,260.9,89.8,0,0.0,0,0,6,9,161.59,29.56,30.93,1.065,0.721,0,0.0,-0.0006,0.0165,0.3478,0.0028,0.0328,,,-40160.48,-19269.86,-40160.48,,,,ippo,retraso
local,42,18,60,9.15e-04,9.9,2152,8.58,24.51,4.5,18,-3580.5,-1.589,-4.033,1908,1322,581,0.868,2088,259.4,89.3,0,0.0,0,0,6,8,160.83,28.36,29.51,0.975,0.8,0,0.0,0.0002,0.0153,0.3462,0.0022,0.0281,,,-38473.38,-18054.16,-38473.38,,,,ippo,retraso
local,42,19,61,9.10e-04,9.9,2152,8.99,25.41,4.67,22,-3765.4,-1.656,-4.187,1928,1340,583,0.896,2088,261.9,90.1,0,0.0,0,0,6,9,161.66,29.32,30.93,1.024,0.729,0,0.0,0.0048,0.0176,0.3676,0.0035,0.0479,,,-40360.44,-18970.02,-40360.44,,,,ippo,retraso
local,42,20,62,9.05e-04,10.0,2152,8.52,24.7,4.68,23,-3770.8,-1.665,-4.154,1919,1332,581,0.872,2093,260.5,89.6,0,0.0,0,0,6,8,161.84,29.54,30.89,1.035,0.741,0,0.0,-0.0017,0.0159,0.3574,0.0027,0.0385,25.79,9.32,-39855.2,-18873.02,-39855.2,25.79,24.84,25.315,ippo,retraso
local,42,21,63,9.00e-04,9.6,2152,8.42,24.67,4.74,19,-3788.7,-1.682,-4.206,1903,1309,589,0.887,2091,260.7,89.7,0,0.0,0,0,6,10,161.41,29.64,31.18,1.051,0.742,0,0.0,-0.0014,0.0188,0.3659,0.0028,0.0378,,,-40020.77,-19035.24,-40020.77,,,,ippo,retraso
local,42,22,64,8.95e-04,10.7,2152,8.31,24.36,4.6,17,-3723.2,-1.642,-4.117,1912,1310,597,0.881,2096,259.7,89.3,0,0.0,0,0,5,9,161.01,29.0,29.95,1.029,0.742,0,0.0,0.0001,0.0173,0.3749,0.0013,0.0125,,,-39359.22,-18578.23,-39359.22,,,,ippo,retraso
local,42,23,65,8.90e-04,10.9,2152,8.34,24.69,4.79,25,-3831.6,-1.696,-4.245,1908,1313,591,0.89,2093,260.9,89.7,0,0.0,0,0,5,10,161.89,29.88,31.57,1.063,0.715,0,0.0,0.0004,0.017,0.3542,0.0031,0.0386,,,-40493.71,-19283.88,-40493.71,,,,ippo,retraso
local,42,24,66,8.85e-04,9.8,2152,8.24,24.15,4.52,17,-3607.6,-1.597,-4.046,1918,1339,574,0.851,2092,258.8,89.0,0,0.0,0,0,6,9,160.45,28.45,29.88,0.983,0.762,0,0.0,-0.0004,0.0161,0.3359,0.0036,0.0443,,,-38802.17,-18212.49,-38802.17,,,,ippo,retraso
local,42,25,67,8.80e-04,9.8,2152,9.02,24.98,4.96,23,-3968.2,-1.761,-4.274,1919,1354,560,0.881,2095,260.4,89.6,0,0.0,0,0,6,8,160.98,28.69,30.15,0.996,0.761,0,0.0,-0.0014,0.019,0.3265,0.0035,0.0431,,,-41009.02,-20001.18,-41009.02,,,,ippo,retraso
local,42,26,68,8.75e-04,9.6,2152,9.05,25.0,4.97,19,-3986.9,-1.765,-4.213,1928,1364,560,0.888,2086,260.5,89.7,0,0.0,0,0,6,9,160.28,28.28,29.36,0.992,0.773,0,0.0,-0.0002,0.0146,0.2982,0.0027,0.0391,,,-40616.19,-20142.08,-40616.19,,,,ippo,retraso
local,42,27,69,8.70e-04,9.5,2152,8.31,24.0,4.58,18,-3692.9,-1.63,-4.012,1923,1341,577,0.836,2092,257.9,88.8,0,0.0,0,0,5,9,159.75,27.81,29.52,0.921,0.82,0,0.0,-0.0011,0.0139,0.2869,0.0023,0.0305,,,-38578.28,-18503.76,-38578.28,,,,ippo,retraso
local,42,28,70,8.65e-04,9.6,2152,8.73,24.62,4.68,17,-3773.9,-1.664,-4.113,1926,1348,573,0.874,2091,259.5,89.3,0,0.0,0,0,6,10,160.19,27.93,29.07,0.958,0.803,0,0.0,0.0003,0.0144,0.2937,0.0021,0.0293,,,-39611.03,-18988.17,-39611.03,,,,ippo,retraso
local,42,29,71,8.60e-04,9.7,2152,8.91,24.88,4.65,19,-3722.3,-1.643,-4.056,1919,1334,580,0.873,2093,259.8,89.4,0,0.0,0,0,5,10,159.73,28.34,29.56,0.967,0.792,0,0.0,0.0001,0.0162,0.2987,0.0033,0.0471,,,-38917.72,-18777.05,-38917.72,,,,ippo,retraso
local,42,30,72,8.55e-04,10.0,2152,8.81,24.76,4.59,17,-3644.4,-1.615,-4.062,1904,1308,592,0.911,2096,260.2,89.5,0,0.0,0,0,7,9,159.79,28.48,29.57,1.04,0.752,0,0.0,0.0004,0.0163,0.267,0.0029,0.0319,24.3,8.48,-38666.47,-18445.49,-38666.47,24.3,25.09,24.695,ippo,retraso
local,42,31,73,8.50e-04,9.6,2152,8.91,25.02,4.81,19,-3859.8,-1.706,-4.18,1918,1335,577,0.913,2090,260.6,89.7,0,0.0,0,0,5,9,161.03,29.21,30.81,1.044,0.761,0,0.0,-0.0008,0.0161,0.319,0.0034,0.0377,,,-40088.39,-19409.45,-40088.39,,,,ippo,retraso
local,42,32,74,8.45e-04,9.7,2152,8.6,24.62,4.66,21,-3731.2,-1.654,-4.107,1910,1323,582,0.887,2088,260.0,89.5,0,0.0,0,0,5,10,160.87,28.86,30.36,1.003,0.774,0,0.0,-0.0015,0.0153,0.3304,0.0047,0.0487,,,-39222.06,-18722.16,-39222.06,,,,ippo,retraso
local,42,33,75,8.40e-04,9.4,2152,8.82,24.43,4.57,24,-3628.8,-1.611,-4.021,1900,1300,594,0.851,2092,259.1,89.2,0,0.0,0,0,5,9,159.34,27.62,28.73,0.908,0.806,0,0.0,-0.0014,0.0197,0.3059,0.0039,0.0461,,,-38194.9,-18330.2,-38194.9,,,,ippo,retraso
local,42,34,76,8.35e-04,9.5,2152,8.77,24.7,4.66,25,-3725.2,-1.647,-4.111,1904,1299,600,0.901,2094,259.9,89.5,0,0.0,0,0,5,8,160.42,28.8,30.1,1.031,0.757,0,0.0,0.0004,0.0171,0.3001,0.0031,0.0418,,,-39132.38,-18718.76,-39132.38,,,,ippo,retraso
local,42,35,77,8.30e-04,9.5,2152,8.3,24.27,4.51,19,-3573.5,-1.582,-4.068,1893,1275,613,0.873,2093,259.3,89.2,0,0.0,0,0,5,10,160.93,29.1,30.04,1.017,0.757,0,0.0,0.0005,0.0203,0.3064,0.002,0.0272,,,-38507.63,-18077.28,-38507.63,,,,ippo,retraso
local,42,36,78,8.25e-04,9.5,2152,8.08,23.99,4.52,19,-3617.0,-1.599,-4.044,1905,1296,603,0.863,2092,258.9,89.0,0,0.0,0,0,5,9,160.72,28.87,30.54,1.003,0.765,0,0.0,-0.001,0.0159,0.2834,0.0029,0.0374,,,-38522.79,-18181.88,-38522.79,,,,ippo,retraso
local,42,37,79,8.20e-04,9.4,2152,8.27,23.98,4.57,19,-3633.2,-1.61,-4.035,1899,1292,602,0.869,2089,258.8,89.1,0,0.0,0,0,5,8,160.36,28.72,30.62,1.016,0.775,0,0.0,0.0018,0.0159,0.2617,0.0033,0.0434,,,-38310.71,-18290.79,-38310.71,,,,ippo,retraso
local,42,38,80,8.15e-04,9.5,2152,8.28,24.32,4.64,19,-3717.6,-1.641,-4.086,1915,1324,586,0.887,2091,259.7,89.3,0,0.0,0,0,6,9,160.49,29.07,29.64,1.041,0.735,0,0.0,-0.0004,0.0151,0.244,0.0037,0.0462,,,-39122.42,-18683.45,-39122.42,,,,ippo,retraso
local,42,39,81,8.10e-04,9.9,2152,8.84,24.77,4.43,19,-3562.4,-1.56,-3.991,1931,1332,593,0.906,2093,260.0,89.5,0,0.0,0,0,4,8,160.1,28.11,29.37,1.025,0.756,0,0.0,-0.0022,0.0157,0.25,0.0029,0.0376,,,-38530.91,-17959.65,-38530.91,,,,ippo,retraso
local,42,40,82,8.05e-04,9.7,2152,8.13,23.88,4.55,20,-3642.7,-1.617,-4.059,1902,1305,591,0.849,2092,258.3,88.9,0,0.0,0,0,4,8,160.05,28.19,29.87,0.95,0.795,0,0.0,0.0008,0.0173,0.2606,0.0019,0.026,24.59,8.61,-38598.81,-18268.54,-38598.81,24.59,24.28,24.435,ippo,retraso
local,42,41,83,8.00e-04,9.7,2152,8.44,24.33,4.61,21,-3650.9,-1.616,-4.086,1904,1303,596,0.901,2088,259.5,89.3,0,0.0,0,0,5,10,160.78,28.86,30.13,1.058,0.768,0,0.0,0.0008,0.0127,0.2582,0.0025,0.0331,,,-38901.23,-18515.43,-38901.23,,,,ippo,retraso
local,42,42,84,7.95e-04,9.7,2152,8.61,24.4,4.68,21,-3735.8,-1.652,-4.084,1921,1340,576,0.86,2093,259.1,89.2,0,0.0,0,0,6,9,160.11,28.32,30.2,0.975,0.778,0,0.0,0.01,0.0157,0.2838,0.0029,0.0333,,,-39230.98,-18895.72,-39230.98,,,,ippo,retraso
local,42,43,85,7.90e-04,9.6,2152,8.73,24.59,4.74,19,-3804.8,-1.68,-4.111,1924,1346,573,0.888,2091,260.1,89.5,0,0.0,0,0,5,8,160.39,28.62,30.1,1.025,0.752,0,0.0,0.006,0.0158,0.2676,0.003,0.0384,,,-39551.78,-19111.38,-39551.78,,,,ippo,retraso
local,42,44,86,7.85e-04,10.1,2152,8.7,24.87,4.8,17,-3860.6,-1.702,-4.175,1930,1356,569,0.886,2090,260.8,89.7,0,0.0,0,0,4,10,161.72,29.43,30.87,1.037,0.744,0,0.0,-0.0026,0.0164,0.2436,0.0027,0.0331,,,-40290.34,-19402.83,-40290.34,,,,ippo,retraso
local,42,45,87,7.80e-04,9.7,2152,8.45,24.35,4.59,20,-3646.1,-1.616,-4.077,1911,1326,580,0.891,2090,259.4,89.3,0,0.0,0,0,5,8,160.45,28.65,29.77,1.043,0.745,0,0.0,0.0014,0.0147,0.2374,0.0029,0.0358,,,-38954.95,-18405.39,-38954.95,,,,ippo,retraso
local,42,46,88,7.75e-04,9.2,2152,9.35,25.76,5.05,20,-4059.1,-1.785,-4.3,1927,1342,581,0.959,2090,263.1,90.5,0,0.0,0,0,5,9,162.07,30.69,32.44,1.147,0.697,0,0.0,0.0023,0.0146,0.2494,0.0025,0.0281,,,-41432.33,-20445.25,-41432.33,,,,ippo,retraso
local,42,47,89,7.70e-04,9.4,2152,8.3,23.74,4.45,20,-3572.1,-1.571,-3.932,1923,1331,587,0.836,2093,257.3,88.6,0,0.0,0,0,4,9,159.01,27.14,28.28,0.916,0.815,0,0.0,-0.0037,0.0159,0.2555,0.0026,0.0371,,,-37806.05,-18010.06,-37806.05,,,,ippo,retraso
local,42,48,90,7.65e-04,9.8,2152,8.84,24.7,4.73,19,-3827.1,-1.687,-4.134,1922,1336,582,0.883,2089,259.4,89.3,0,0.0,0,0,5,9,160.85,28.21,29.64,0.984,0.789,0,0.0,0.0127,0.0138,0.2358,0.0024,0.0307,,,-39730.26,-19099.08,-39730.26,,,,ippo,retraso
local,42,49,91,7.60e-04,9.5,2152,9.15,25.14,4.71,17,-3774.3,-1.669,-4.099,1917,1334,580,0.907,2092,260.8,89.8,0,0.0,0,0,5,9,159.63,28.35,29.42,1.012,0.766,0,0.0,0.001,0.0158,0.2431,0.0021,0.0288,,,-39288.61,-19009.25,-39288.61,,,,ippo,retraso
local,42,50,92,7.55e-04,9.2,2152,7.85,23.58,4.43,18,-3522.3,-1.559,-3.978,1906,1310,592,0.839,2097,257.7,88.7,0,0.0,0,0,4,9,159.34,27.74,28.6,0.955,0.782,0,0.0,-0.0004,0.0151,0.2516,0.0029,0.0403,24.42,8.75,-37912.03,-17788.01,-37912.03,24.42,25.49,24.955,ippo,retraso
local,42,51,93,7.50e-04,9.3,2152,8.53,24.13,4.6,19,-3666.8,-1.63,-4.022,1913,1342,565,0.86,2093,258.6,89.0,0,0.0,0,0,5,8,159.03,27.4,28.45,0.946,0.796,0,0.0,0.0006,0.0172,0.2264,0.0028,0.0362,,,-38475.04,-18457.15,-38475.04,,,,ippo,retraso
local,42,52,94,7.45e-04,9.5,2152,9.15,24.98,4.58,18,-3672.2,-1.626,-3.991,1927,1366,557,0.875,2094,259.4,89.4,0,0.0,0,0,6,8,159.58,27.95,29.41,0.949,0.804,0,0.0,-0.0013,0.0149,0.2434,0.004,0.0436,,,-38458.05,-18461.53,-38458.05,,,,ippo,retraso
local,42,53,95,7.40e-04,9.3,2152,8.35,24.0,4.69,17,-3749.1,-1.662,-4.084,1922,1356,561,0.84,2090,258.3,88.9,0,0.0,0,0,5,9,159.99,27.69,28.84,0.948,0.802,0,0.0,-0.0065,0.016,0.2283,0.0033,0.04,,,-39248.77,-18878.76,-39248.77,,,,ippo,retraso
local,42,54,96,7.35e-04,9.2,2152,8.74,24.68,4.66,17,-3716.5,-1.647,-4.096,1919,1344,569,0.893,2092,259.7,89.4,0,0.0,0,0,4,9,160.22,28.47,29.9,1.003,0.775,0,0.0,-0.0,0.0128,0.2157,0.0031,0.038,,,-39297.48,-18762.01,-39297.48,,,,ippo,retraso
local,42,55,97,7.30e-04,9.4,2152,8.26,23.94,4.5,17,-3564.4,-1.582,-3.993,1920,1352,562,0.848,2089,258.0,88.8,0,0.0,0,0,6,9,159.39,27.39,28.31,0.952,0.794,0,0.0,0.0,0.0147,0.2205,0.0039,0.0464,,,-38337.03,-18109.08,-38337.03,,,,ippo,retraso
local,42,56,98,7.25e-04,9.2,2152,8.57,24.09,4.5,20,-3594.6,-1.591,-3.955,1918,1338,576,0.836,2091,257.9,88.8,0,0.0,0,0,6,8,158.95,26.91,28.01,0.879,0.833,0,0.0,-0.0003,0.015,0.2166,0.0027,0.0345,,,-37931.98,-18147.48,-37931.98,,,,ippo,retraso
local,42,57,99,7.20e-04,9.7,2152,8.65,24.26,4.69,19,-3757.4,-1.663,-4.005,1932,1378,548,0.871,2091,258.6,89.1,0,0.0,0,0,4,8,158.81,27.51,28.2,0.979,0.778,0,0.0,-0.0006,0.016,0.2215,0.0041,0.0468,,,-38690.99,-18923.11,-38690.99,,,,ippo,retraso
local,42,58,100,7.15e-04,9.4,2152,8.17,23.66,4.57,17,-3672.0,-1.63,-3.978,1919,1353,561,0.811,2085,257.2,88.6,0,0.0,0,0,4,8,158.67,26.76,28.02,0.871,0.828,0,0.0,0.0004,0.0131,0.2322,0.0029,0.037,,,-38166.05,-18396.56,-38166.05,,,,ippo,retraso
local,42,59,101,7.10e-04,9.3,2152,8.77,24.21,4.74,17,-3807.9,-1.686,-3.997,1931,1372,553,0.846,2092,258.2,89.0,0,0.0,0,0,4,8,158.07,26.87,27.56,0.909,0.83,0,0.0,-0.0013,0.0134,0.2426,0.0037,0.0497,,,-38586.66,-19180.23,-38586.66,,,,ippo,retraso
local,42,60,102,7.05e-04,9.5,2152,9.08,24.92,4.94,24,-3959.9,-1.755,-4.206,1933,1382,546,0.88,2089,259.9,89.5,0,0.0,0,0,6,10,159.82,27.82,28.82,0.971,0.782,0,0.0,-0.0018,0.0135,0.2187,0.0034,0.0435,23.36,8.25,-40654.1,-19986.61,-40654.1,23.36,23.91,23.635,ippo,retraso
local,42,61,103,7.00e-04,9.2,2152,9.0,24.57,4.74,20,-3799.5,-1.684,-4.049,1918,1346,567,0.876,2090,259.1,89.3,0,0.0,0,0,5,9,158.52,27.38,28.55,0.953,0.8,0,0.0,0.0003,0.0167,0.2303,0.0057,0.0597,,,-38832.21,-19095.37,-38832.21,,,,ippo,retraso
local,42,62,104,6.95e-04,9.3,2152,8.72,24.47,4.82,18,-3879.9,-1.713,-4.139,1939,1386,547,0.865,2090,259.2,89.2,0,0.0,0,0,4,9,159.85,27.73,28.77,0.973,0.789,0,0.0,0.0017,0.0147,0.2228,0.003,0.0345,,,-40127.52,-19537.95,-40127.52,,,,ippo,retraso
local,42,63,105,6.90e-04,9.4,2152,8.74,24.25,4.79,17,-3849.2,-1.702,-4.059,1934,1378,551,0.868,2093,258.6,89.1,0,0.0,0,0,6,8,158.88,27.33,28.15,0.971,0.798,0,0.0,0.0041,0.0163,0.2137,0.0029,0.0379,,,-39253.01,-19368.28,-39253.01,,,,ippo,retraso
local,42,64,106,6.85e-04,9.4,2152,8.5,23.92,4.73,16,-3796.9,-1.681,-4.03,1925,1358,562,0.837,2092,257.2,88.6,0,0.0,0,0,4,9,158.9,26.88,27.84,0.897,0.848,0,0.0,0.0032,0.0149,0.2079,0.0031,0.0337,,,-38786.22,-19108.69,-38786.22,,,,ippo,retraso
local,42,65,107,6.80e-04,9.1,2152,8.78,24.51,4.77,19,-3821.8,-1.699,-4.126,1919,1355,559,0.865,2094,258.3,89.0,0,0.0,0,0,5,9,159.97,28.03,29.17,0.972,0.802,0,0.0,0.0019,0.016,0.2287,0.0082,0.0462,,,-39589.42,-19212.51,-39589.42,,,,ippo,retraso
local,42,66,108,6.75e-04,9.4,2152,8.3,23.82,4.4,19,-3533.8,-1.566,-3.931,1913,1333,575,0.829,2091,257.7,88.7,0,0.0,0,0,5,8,159.03,27.22,28.39,0.882,0.839,0,0.0,-0.0015,0.0153,0.2436,0.0063,0.0549,,,-37601.44,-17671.04,-37601.44,,,,ippo,retraso
local,42,67,109,6.70e-04,9.3,2152,8.99,24.86,4.95,19,-3984.3,-1.766,-4.167,1928,1372,550,0.888,2093,259.9,89.5,0,0.0,0,0,5,9,160.09,28.47,29.22,1.018,0.767,0,0.0,0.0058,0.0165,0.2286,0.0071,0.0623,,,-40170.44,-19996.31,-40170.44,,,,ippo,retraso
local,42,68,110,6.65e-04,9.4,2152,9.43,25.1,5.01,18,-4027.1,-1.787,-4.191,1929,1378,546,0.888,2092,259.8,89.6,0,0.0,0,0,5,9,159.52,27.66,29.11,0.952,0.816,0,0.0,0.004,0.0159,0.2251,0.0046,0.0478,,,-40422.88,-20257.22,-40422.88,,,,ippo,retraso
local,42,69,111,6.60e-04,9.3,2152,8.41,23.94,4.63,20,-3733.7,-1.644,-3.997,1937,1374,559,0.849,2090,257.9,88.8,0,0.0,0,0,4,7,158.91,27.34,28.02,0.949,0.804,0,0.0,-0.0023,0.0132,0.2038,0.0033,0.041,,,-38709.45,-18817.32,-38709.45,,,,ippo,retraso
local,42,70,112,6.55e-04,9.3,2152,8.37,24.01,4.63,18,-3716.1,-1.647,-4.052,1922,1356,562,0.845,2092,257.8,88.7,0,0.0,0,0,5,10,159.95,27.66,28.45,0.941,0.802,0,0.0,-0.0047,0.0136,0.1981,0.0038,0.0442,24.08,8.41,-38942.85,-18637.34,-38942.85,24.08,23.96,24.02,ippo,retraso
local,42,71,113,6.50e-04,9.1,2152,9.01,24.82,4.52,19,-3590.7,-1.594,-3.997,1903,1312,587,0.878,2092,259.4,89.4,0,0.0,0,0,4,9,159.37,27.67,29.13,0.959,0.796,0,0.0,-0.0025,0.0134,0.2043,0.0036,0.0377,,,-38031.01,-18128.43,-38031.01,,,,ippo,retraso
local,42,72,114,6.45e-04,9.2,2152,8.52,24.31,4.76,18,-3825.7,-1.68,-4.133,1935,1354,576,0.881,2090,259.0,89.1,0,0.0,0,0,6,8,160.46,28.23,29.78,0.999,0.787,0,0.0,-0.0048,0.0143,0.2013,0.0056,0.0561,,,-39990.07,-19370.87,-39990.07,,,,ippo,retraso
local,42,73,115,6.40e-04,9.3,2152,8.07,23.41,4.46,17,-3544.7,-1.575,-3.939,1910,1331,574,0.814,2092,256.4,88.3,0,0.0,0,0,5,8,158.87,26.78,28.19,0.878,0.846,0,0.0,0.0015,0.0144,0.2076,0.003,0.04,,,-37616.34,-17902.72,-37616.34,,,,ippo,retraso
local,42,74,116,6.35e-04,9.3,2152,8.2,23.55,4.55,19,-3633.6,-1.606,-3.969,1918,1335,577,0.823,2090,257.1,88.6,0,0.0,0,0,4,10,158.44,26.52,27.38,0.874,0.85,0,0.0,-0.0002,0.0127,0.2048,0.0025,0.0298,,,-38061.08,-18369.91,-38061.08,,,,ippo,retraso
local,42,75,117,6.30e-04,9.3,2152,8.49,24.1,4.53,17,-3598.4,-1.599,-3.967,1915,1350,561,0.843,2093,258.5,89.0,0,0.0,0,0,4,8,159.17,27.27,28.04,0.939,0.8,0,0.0,0.0009,0.0147,0.2114,0.003,0.0365,,,-37982.26,-18173.18,-37982.26,,,,ippo,retraso
local,42,76,118,6.25e-04,9.2,2152,8.16,23.54,4.5,19,-3608.8,-1.589,-3.933,1935,1365,564,0.807,2092,256.9,88.5,0,0.0,0,0,4,9,158.02,26.17,27.58,0.849,0.845,0,0.0,0.0007,0.0127,0.1934,0.0044,0.0475,,,-38053.18,-18271.75,-38053.18,,,,ippo,retraso
local,42,77,119,6.20e-04,9.4,2152,9.07,24.84,4.99,18,-4040.7,-1.784,-4.184,1947,1408,534,0.885,2093,259.6,89.4,0,0.0,0,0,5,9,159.37,27.59,28.78,0.975,0.79,0,0.0,-0.0025,0.0154,0.1703,0.0017,0.0206,,,-40730.82,-20305.29,-40730.82,,,,ippo,retraso
local,42,78,120,6.15e-04,9.4,2152,8.79,24.34,4.65,19,-3717.3,-1.652,-3.999,1922,1367,552,0.844,2090,258.5,89.0,0,0.0,0,0,4,8,158.21,26.67,27.48,0.888,0.838,0,0.0,-0.0016,0.013,0.1602,0.0037,0.0378,,,-38430.78,-18707.65,-38430.78,,,,ippo,retraso
local,42,79,121,6.10e-04,9.2,2152,8.92,24.7,4.94,20,-3971.6,-1.756,-4.172,1939,1390,544,0.883,2092,259.9,89.5,0,0.0,0,0,6,9,159.94,27.73,28.56,0.989,0.802,0,0.0,-0.0002,0.0145,0.172,0.0033,0.0345,,,-40444.89,-20019.76,-40444.89,,,,ippo,retraso
