t,semaforo_C1,semaforo_C2
246,3,2
247,3,2
248,0,2
249,0,2
250,0,2
251,0,2
252,0,2
253,0,2
254,0,2
255,0,2
256,0,2
257,0,2
258,1,2
259,1,2
260,1,2
261,2,2
262,2,2
263,2,2
264,2,2
265,2,3
266,2,3
267,2,3
268,2,0
269,2,0
270,2,0
271,2,0
272,2,0
273,2,0
274,2,0
275,2,0
276,2,0
277,2,0
278,2,1
279,2,1
280,2,1
281,2,2
282,2,2
283,2,2
284,2,2
285,2,2
286,3,2
287,3,2
288,3,2
289,0,2
290,0,2
291,0,2
292,0,2
293,0,2
294,0,2
295,0,2
296,0,2
297,0,2
298,0,2
299,1,2
300,1,2
301,1,2
302,2,2
303,2,2
304,2,2
305,2,2
306,2,3
307,2,3
308,2,3
309,2,0
310,2,0
311,2,0
312,2,0
313,2,0
314,2,0
315,2,0
316,2,0
317,2,0
318,2,0
319,2,1
320,2,1
321,2,1
322,2,2
323,2,2
324,2,2
325,2,2
326,2,2
327,3,2
328,3,2
329,3,2
330,0,2
331,0,2
332,0,2
333,0,2
334,0,2
335,0,2
336,0,2
337,0,2
338,0,2
339,0,2
340,1,2
341,1,2
342,1,3
343,2,3
344,2,3
345,2,0
346,2,0
347,2,0
348,2,0
349,2,0
350,2,0
351,2,0
352,2,0
353,2,0
354,2,0
355,2,1
356,2,1
357,2,1
358,2,2
359,2,2
360,2,2
361,2,2
362,2,2
363,3,2
364,3,2
365,3,2
366,0,2
367,0,2
368,0,2
369,0,2
370,0,2
371,0,2
372,0,2
373,0,2
374,0,2
375,0,2
376,1,2
377,1,2
378,1,2
379,2,2
380,2,2
381,2,2
382,2,2
383,2,3
384,2,3
385,2,3
386,2,0
387,2,0
388,2,0
389,2,0
390,2,0
391,2,0
392,2,0
393,2,0
394,2,0
395,2,0
396,2,1
397,2,1
398,2,1
399,2,2
400,2,2
401,2,2
402,2,2
403,2,2
404,3,2
405,3,2
406,3,2
407,0,2
408,0,2
409,0,2
410,0,2
411,0,2
412,0,2
413,0,2
414,0,2
415,0,2
416,0,2
417,1,2
418,1,2
419,1,2
420,2,2
421,2,2
422,2,2
423,2,2
424,2,3
425,2,3
426,2,3
427,2,0
428,2,0
429,2,0
430,2,0
431,2,0
432,2,0
433,2,0
434,2,0
435,2,0
436,2,0
437,2,1
438,2,1
439,2,1
440,2,2
441,2,2
442,2,2
443,2,2
444,2,2
445,3,2
446,3,2
447,3,2
448,0,2
449,0,2
450,0,2
451,0,2
452,0,2
453,0,2
454,0,2
455,0,2
456,0,2
457,0,2
458,1,2
459,1,2
460,1,2
461,2,2
462,2,2
463,2,2
464,2,2
465,2,3
466,2,3
467,2,3
468,2,0
469,2,0
470,2,0
471,2,0
472,2,0
473,2,0
474,2,0
475,2,0
476,2,0
477,2,0
478,2,1
479,2,1
480,2,1
481,2,2
482,2,2
483,2,2
484,2,2
485,2,2
486,3,2
487,3,2
488,3,2
489,0,2
490,0,2
491,0,2
492,0,2
493,0,2
494,0,2
495,0,2
496,0,2
497,0,2
498,0,2
499,1,2
500,1,2
501,1,2
502,2,2
503,2,2
504,2,2
505,2,2
506,2,3
507,2,3
508,2,3
509,2,0
510,2,0
511,2,0
512,2,0
513,2,0
514,2,0
515,2,0
516,2,0
517,2,0
518,2,0
519,2,1
520,2,1
521,2,1
522,2,2
523,2,2
524,2,2
525,2,2
526,2,2
527,3,2
528,3,2
529,3,2
530,0,2
531,0,2
532,0,2
533,0,2
534,0,2
535,0,2
536,0,2
537,0,2
538,0,2
539,0,2
540,1,2
541,1,2
542,1,2
543,2,2
544,2,2
545,2,2
546,2,2
547,2,3
548,2,3
549,2,3
550,2,0
551,2,0
552,2,0
553,2,0
554,2,0
555,2,0
556,2,0
557,2,0
558,2,0
559,2,0
560,2,1
561,2,1
562,2,1
563,2,2
564,2,2
565,2,2
566,2,2
567,2,2
568,3,2
569,3,2
570,3,2
571,0,2
572,0,2
573,0,2
574,0,2
575,0,2
576,0,2
577,0,2
578,0,2
579,0,2
580,0,2
581,1,2
582,1,2
583,1,2
584,2,2
585,2,2
586,2,2
587,2,2
588,2,3
589,2,3
590,2,3
591,2,0
592,2,0
593,2,0
594,2,0
595,2,0
596,2,0
597,2,0
598,2,0
599,2,0
600,2,0
601,2,1
602,2,1
603,2,1
604,2,2
605,2,2
606,2,2
607,2,2
608,2,2
609,3,2
610,3,2
611,3,2
612,0,2
613,0,2
614,0,2
615,0,2
616,0,2
617,0,2
618,0,2
619,0,2
620,0,2
621,0,2
622,1,2
623,1,2
624,1,2
625,2,2
626,2,2
627,2,2
628,2,2
629,2,3
630,2,3
631,2,3
632,2,0
633,2,0
634,2,0
635,2,0
636,2,0
637,2,0
638,2,0
639,2,0
640,2,0
641,2,0
642,2,1
643,2,1
644,2,1
645,2,2
646,2,2
647,2,2
648,2,2
649,2,2
650,3,2
651,3,2
652,3,2
653,0,2
654,0,2
655,0,2
656,0,2
657,0,2
658,0,2
659,0,2
660,0,2
661,0,2
662,0,2
663,1,2
664,1,2
665,1,2
666,2,2
667,2,2
668,2,2
669,2,2
670,2,3
671,2,3
672,2,3
673,2,0
674,2,0
675,2,0
676,2,0
677,2,0
678,2,0
679,2,0
680,2,0
681,2,0
682,2,0
683,2,1
684,2,1
685,2,1
686,3,2
687,3,2
688,3,2
689,0,2
690,0,2
691,0,2
692,0,2
693,0,2
694,0,2
695,0,2
696,0,2
697,0,2
698,0,2
699,1,2
700,1,2
701,1,2
702,2,2
703,2,2
704,2,2
705,2,2
706,2,3
707,2,3
708,2,3
709,2,0
710,2,0
711,2,0
712,2,0
713,2,0
714,2,0
715,2,0
716,2,0
717,2,0
718,2,0
719,2,1
720,2,1
721,2,1
722,2,2
723,2,2
724,2,2
725,2,2
726,2,2
727,3,2
728,3,2
729,3,2
730,0,2
731,0,2
732,0,2
733,0,2
734,0,2
735,0,2
736,0,2
737,0,2
738,0,2
739,0,2
740,1,2
741,1,2
742,1,2
743,2,2
744,2,2
745,2,2
746,2,2
747,2,3
748,2,3
749,2,3
750,2,0
751,2,0
752,2,0
753,2,0
754,2,0
755,2,0
756,2,0
757,2,0
758,2,0
759,2,0
760,2,1
761,2,1
762,2,1
763,2,2
764,2,2
765,2,2
766,2,2
767,2,2
768,3,2
769,3,2
770,3,2
771,0,2
772,0,2
773,0,2
774,0,2
775,0,2
776,0,2
777,0,2
778,0,2
779,0,2
780,0,2
781,1,2
782,1,2
783,1,2
784,2,2
785,2,2
786,2,2
787,2,2
788,2,3
789,2,3
790,2,3
791,2,0
792,2,0
793,2,0
794,2,0
795,2,0
796,2,0
797,2,0
798,2,0
799,2,0
800,2,0
801,2,1
802,2,1
803,2,1
804,2,2
805,2,2
806,2,2
807,2,2
808,2,2
809,3,2
810,3,2
811,3,2
812,0,2
813,0,2
814,0,2
815,0,2
816,0,2
817,0,2
818,0,2
819,0,2
820,0,2
821,0,2
822,1,2
823,1,2
824,1,2
825,2,2
826,2,2
827,2,2
828,2,2
829,2,3
830,2,3
831,2,3
832,2,0
833,2,0
834,2,0
835,2,0
836,2,0
837,2,0
838,2,0
839,2,0
840,2,0
841,2,0
842,2,1
843,2,1
844,2,1
845,2,2
846,2,2
847,2,2
848,2,2
849,2,2
850,3,2
851,3,2
852,3,2
853,0,2
854,0,2
855,0,2
856,0,2
857,0,2
858,0,2
859,0,2
860,0,2
861,0,2
862,0,2
863,1,2
864,1,2
865,1,2
866,2,2
867,2,2
868,2,2
869,2,2
870,2,3
871,2,3
872,2,3
873,2,0
874,2,0
875,2,0
876,2,0
877,2,0
878,2,0
879,2,0
880,2,0
881,2,0
882,2,0
883,2,1
884,2,1
885,2,1
886,3,2
887,3,2
888,3,2
889,0,2
890,0,2
891,0,2
892,0,2
893,0,2
894,0,2
895,0,2
896,0,2
897,0,2
898,0,2
899,1,2
900,1,2
901,1,2
902,2,2
903,2,2
904,2,2
905,2,2
906,2,2
907,2,2
908,2,2
909,2,2
910,2,2
911,2,2
912,3,2
913,3,2
914,3,2
915,0,2
916,0,3
917,0,3
918,0,3
919,0,0
920,0,0
921,0,0
922,0,0
923,0,0
924,0,0
925,1,0
926,1,0
927,1,0
928,2,0
929,2,1
930,2,1
931,2,1
932,2,2
933,2,2
934,2,2
935,2,2
936,2,2
937,2,2
938,2,2
939,2,2
940,2,2
941,2,2
942,2,2
943,3,2
944,3,2
945,3,2
946,0,2
947,0,2
948,0,2
949,0,2
950,0,2
951,0,2
952,0,2
953,0,2
954,0,2
955,0,2
956,1,2
957,1,2
958,1,2
959,2,2
960,2,2
961,2,2
962,2,3
963,2,3
964,2,3
965,2,0
966,2,0
967,2,0
968,2,0
969,2,0
970,2,0
971,2,0
972,2,0
973,2,0
974,2,0
975,2,1
976,2,1
977,2,1
978,2,2
979,2,2
980,2,2
981,2,2
982,2,2
983,2,2
984,3,2
985,3,2
986,3,2
987,0,2
988,0,2
989,0,2
990,0,2
991,0,2
992,0,2
993,0,2
994,0,2
995,0,2
996,0,2
997,1,2
998,1,2
999,1,2
1000,2,2
1001,2,2
1002,2,2
1003,2,3
1004,2,3
1005,2,3
1006,2,0
1007,2,0
1008,2,0
1009,2,0
1010,2,0
1011,2,0
1012,2,0
1013,2,0
1014,2,0
1015,2,0
1016,2,1
1017,2,1
1018,2,1
1019,2,2
1020,2,2
1021,2,2
1022,2,2
1023,2,2
1024,2,2
1025,3,2
1026,3,2
1027,3,2
1028,0,2
1029,0,2
1030,0,2
1031,0,2
1032,0,2
1033,0,2
1034,0,2
1035,0,2
1036,0,2
1037,0,2
1038,1,2
1039,1,2
1040,1,2
1041,2,2
1042,2,2
1043,2,2
1044,2,3
1045,2,3
1046,2,3
1047,2,0
1048,2,0
1049,2,0
1050,2,0
1051,2,0
1052,2,0
1053,2,0
1054,2,0
1055,2,0
1056,2,0
1057,2,1
1058,2,1
1059,2,1
1060,2,2
1061,2,2
1062,2,2
1063,2,2
1064,2,2
1065,2,2
1066,3,2
1067,3,2
1068,3,2
1069,0,2
1070,0,2
1071,0,2
1072,0,2
1073,0,2
1074,0,2
1075,0,2
1076,0,2
1077,0,2
1078,0,2
1079,1,2
1080,1,2
1081,1,2
1082,2,2
1083,2,2
1084,2,2
1085,2,3
1086,2,3
1087,2,3
1088,2,0
1089,2,0
1090,2,0
1091,2,0
1092,2,0
1093,2,0
1094,2,0
1095,2,0
1096,2,0
1097,2,0
1098,2,1
1099,2,1
1100,2,1
1101,2,2
1102,2,2
1103,2,2
1104,2,2
1105,2,2
1106,2,2
1107,3,2
1108,3,2
1109,3,2
1110,0,2
1111,0,2
1112,0,2
1113,0,2
1114,0,2
1115,0,2
1116,0,2
1117,0,2
1118,0,2
1119,0,2
1120,1,2
1121,1,2
1122,1,2
1123,2,2
1124,2,2
1125,2,2
1126,2,3
1127,2,3
1128,2,3
1129,2,0
1130,2,0
1131,2,0
1132,2,0
1133,2,0
1134,2,0
1135,2,0
1136,2,0
1137,2,0
1138,2,0
1139,2,1
1140,2,1
1141,2,1
1142,2,2
1143,2,2
1144,2,2
1145,2,2
1146,2,2
1147,2,2
1148,3,2
1149,3,2
1150,3,2
1151,0,2
1152,0,2
1153,0,2
1154,0,2
1155,0,2
1156,0,2
1157,0,2
1158,0,2
1159,0,2
1160,0,2
1161,1,2
1162,1,2
1163,1,2
1164,2,2
1165,2,2
1166,2,2
1167,2,3
1168,2,3
1169,2,3
1170,2,0
1171,2,0
1172,2,0
1173,2,0
1174,2,0
1175,2,0
1176,2,0
1177,2,0
1178,2,0
1179,2,0
1180,2,1
1181,2,1
1182,2,1
1183,2,2
1184,3,2
1185,3,2
1186,3,2
1187,0,2
1188,0,2
1189,0,2
1190,0,2
1191,0,2
1192,0,2
1193,0,2
1194,0,2
1195,0,2
1196,0,2
1197,1,2
1198,1,2
1199,1,2
1200,2,2
1201,2,2
1202,2,2
1203,2,2
1204,2,2
1205,2,2
1206,2,2
1207,2,2
1208,2,3
1209,2,3
1210,3,3
1211,3,0
1212,3,0
1213,0,0
1214,0,0
1215,0,0
1216,0,0
1217,0,0
1218,0,0
1219,0,0
1220,0,0
1221,0,1
1222,0,1
1223,1,1
1224,1,2
1225,1,2
1226,2,2
1227,2,2
1228,2,2
1229,2,2
1230,2,2
1231,2,2
1232,2,2
1233,2,2
1234,2,2
1235,2,2
1236,3,2
1237,3,2
1238,3,2
1239,0,2
1240,0,2
1241,0,2
1242,0,2
1243,0,2
1244,0,2
1245,0,2
1246,0,2
1247,0,2
1248,0,2
1249,1,2
1250,1,2
1251,1,2
1252,2,2
1253,2,2
1254,2,2
1255,2,2
1256,2,2
1257,2,2
1258,2,2
1259,2,3
1260,2,3
1261,2,3
1262,2,0
1263,2,0
1264,2,0
1265,2,0
1266,2,0
1267,2,0
1268,2,0
1269,2,0
1270,2,0
1271,2,0
1272,2,1
1273,2,1
1274,2,1
1275,2,2
1276,2,2
1277,3,2
1278,3,2
1279,3,2
1280,0,2
1281,0,2
1282,0,2
1283,0,2
1284,0,2
1285,0,2
1286,0,2
1287,0,2
1288,0,2
1289,0,2
1290,1,2
1291,1,2
1292,1,2
1293,2,2
1294,2,2
1295,2,3
1296,2,3
1297,2,3
1298,2,0
1299,2,0
1300,2,0
1301,2,0
1302,2,0
1303,2,0
1304,2,0
1305,2,0
1306,2,0
1307,2,0
1308,2,1
1309,2,1
1310,2,1
1311,2,2
1312,2,2
1313,3,2
1314,3,2
1315,3,2
1316,0,2
1317,0,2
1318,0,2
1319,0,2
1320,0,2
1321,0,2
1322,0,2
1323,0,2
1324,0,2
1325,0,2
1326,1,2
1327,1,2
1328,1,2
1329,2,2
1330,2,2
1331,2,3
1332,2,3
1333,2,3
1334,2,0
1335,2,0
1336,2,0
1337,2,0
1338,2,0
1339,2,0
1340,2,0
1341,2,0
1342,2,0
1343,2,0
1344,2,1
1345,2,1
1346,2,1
1347,2,2
1348,2,2
1349,2,2
1350,2,2
1351,2,2
1352,2,2
1353,2,2
1354,3,2
1355,3,2
1356,3,2
1357,0,2
1358,0,2
1359,0,2
1360,0,2
1361,0,2
1362,0,2
1363,0,2
1364,0,2
1365,0,2
1366,0,2
1367,1,2
1368,1,2
1369,1,2
1370,2,2
1371,2,2
1372,2,3
1373,2,3
1374,2,3
1375,2,0
1376,2,0
1377,2,0
1378,2,0
1379,2,0
1380,2,0
1381,2,0
1382,2,0
1383,2,0
1384,2,0
1385,2,1
1386,2,1
1387,2,1
1388,2,2
1389,2,2
1390,2,2
1391,2,2
1392,2,2
1393,2,2
1394,2,2
1395,3,2
1396,3,2
1397,3,2
1398,0,2
1399,0,2
1400,0,2
1401,0,2
1402,0,2
1403,0,2
1404,0,2
1405,0,2
1406,0,2
1407,0,2
1408,1,3
1409,1,3
1410,1,3
1411,2,0
1412,2,0
1413,2,0
1414,2,0
1415,2,0
1416,2,0
1417,2,0
1418,2,0
1419,2,0
1420,2,0
1421,2,1
1422,2,1
1423,2,1
1424,2,2
1425,2,2
1426,3,2
1427,3,2
1428,3,2
1429,0,2
1430,0,2
1431,0,2
1432,0,2
1433,0,2
1434,0,2
1435,0,2
1436,0,2
1437,0,2
1438,0,2
1439,1,2
1440,1,2
1441,1,2
1442,2,2
1443,2,2
1444,2,2
1445,2,2
1446,2,2
1447,2,2
1448,2,2
1449,2,3
1450,2,3
1451,2,3
1452,2,0
1453,2,0
1454,2,0
1455,2,0
1456,2,0
1457,2,0
1458,2,0
1459,2,0
1460,2,0
1461,2,0
1462,2,1
1463,2,1
1464,2,1
1465,2,2
1466,2,2
1467,3,2
1468,3,2
1469,3,2
1470,0,2
1471,0,2
1472,0,2
1473,0,2
1474,0,2
1475,0,2
1476,0,2
1477,0,2
1478,0,2
1479,0,2
1480,1,2
1481,1,2
1482,1,2
1483,2,2
1484,2,2
1485,2,3
1486,2,3
1487,2,3
1488,2,0
1489,2,0
1490,2,0
1491,2,0
1492,2,0
1493,2,0
1494,2,0
1495,2,0
1496,2,0
1497,2,0
1498,2,1
1499,2,1
1500,2,1
1501,2,2
1502,2,2
1503,2,2
1504,2,2
1505,2,2
1506,2,2
1507,2,2
1508,3,2
1509,3,2
1510,3,2
1511,0,2
1512,0,2
1513,0,2
1514,0,2
1515,0,2
1516,0,2
1517,0,2
1518,0,2
1519,0,2
1520,0,2
1521,1,2
1522,1,2
1523,1,2
1524,2,2
1525,2,2
1526,2,3
1527,2,3
1528,2,3
1529,2,0
1530,2,0
1531,2,0
1532,2,0
1533,2,0
1534,2,0
1535,2,0
1536,2,0
1537,2,0
1538,2,0
1539,2,1
1540,2,1
1541,2,1
1542,2,2
1543,2,2
1544,3,2
1545,3,2
1546,3,2
1547,0,2
1548,0,2
1549,0,2
1550,0,2
1551,0,2
1552,0,2
1553,0,2
1554,0,2
1555,0,2
1556,0,2
1557,1,2
1558,1,2
1559,1,2
1560,2,2
1561,2,2
1562,2,2
1563,2,2
1564,2,2
1565,2,2
1566,2,2
1567,2,3
1568,2,3
1569,2,3
1570,3,0
1571,3,0
1572,3,0
1573,0,0
1574,0,0
1575,0,0
1576,0,0
1577,0,0
1578,0,0
1579,0,0
1580,0,1
1581,0,1
1582,0,1
1583,1,2
1584,1,2
1585,1,2
1586,2,2
1587,2,2
1588,2,2
1589,2,2
1590,2,2
1591,2,2
1592,2,2
1593,2,2
1594,2,2
1595,2,2
1596,3,2
1597,3,2
1598,3,2
1599,0,2
1600,0,2
1601,0,2
1602,0,2
1603,0,2
1604,0,2
1605,0,2
1606,0,2
1607,0,2
1608,0,2
1609,1,2
1610,1,2
1611,1,2
1612,2,2
1613,2,2
1614,2,2
1615,2,2
1616,2,2
1617,2,2
1618,2,3
1619,2,3
1620,2,3
1621,2,0
1622,2,0
1623,2,0
1624,2,0
1625,2,0
1626,2,0
1627,2,0
1628,2,0
1629,2,0
1630,2,0
1631,2,1
1632,2,1
1633,2,1
1634,2,2
1635,2,2
1636,2,2
1637,3,2
1638,3,2
1639,3,2
1640,0,2
1641,0,2
1642,0,2
1643,0,2
1644,0,2
1645,0,2
1646,0,2
1647,0,2
1648,0,2
1649,0,2
1650,1,2
1651,1,2
1652,1,2
1653,2,2
1654,2,3
1655,2,3
1656,2,3
1657,2,0
1658,2,0
1659,2,0
1660,2,0
1661,2,0
1662,2,0
1663,2,0
1664,2,0
1665,2,0
1666,2,0
1667,2,1
1668,2,1
1669,2,1
1670,2,2
1671,2,2
1672,2,2
1673,3,2
1674,3,2
1675,3,2
1676,0,2
1677,0,2
1678,0,2
1679,0,2
1680,0,2
1681,0,2
1682,0,2
1683,0,2
1684,0,2
1685,0,2
1686,1,2
1687,1,2
1688,1,2
1689,2,2
1690,2,2
1691,2,2
1692,2,2
1693,2,2
1694,2,2
1695,2,3
1696,2,3
1697,2,3
1698,2,0
1699,2,0
1700,2,0
1701,2,0
1702,2,0
1703,2,0
1704,2,0
1705,2,0
1706,2,0
1707,2,0
1708,2,1
1709,2,1
1710,2,1
1711,2,2
1712,2,2
1713,2,2
1714,3,2
1715,3,2
1716,3,2
1717,0,2
1718,0,2
1719,0,2
1720,0,2
1721,0,2
1722,0,2
1723,0,2
1724,0,2
1725,0,2
1726,0,2
1727,1,2
1728,1,2
1729,1,2
1730,2,2
1731,2,3
1732,2,3
1733,2,3
1734,2,0
1735,2,0
1736,2,0
1737,2,0
1738,2,0
1739,2,0
1740,2,0
1741,2,0
1742,2,0
1743,2,0
1744,2,1
1745,2,1
1746,2,1
1747,2,2
1748,2,2
1749,2,2
1750,2,2
1751,2,2
1752,2,2
1753,2,2
1754,2,2
1755,3,2
1756,3,2
1757,3,2
1758,0,2
1759,0,2
1760,0,2
1761,0,2
1762,0,2
1763,0,2
1764,0,2
1765,0,2
1766,0,2
1767,0,2
1768,1,2
1769,1,2
1770,1,2
1771,2,2
1772,2,3
1773,2,3
1774,2,3
1775,2,0
1776,2,0
1777,2,0
1778,2,0
1779,2,0
1780,2,0
1781,2,0
1782,2,0
1783,2,0
1784,2,0
1785,2,1
1786,2,1
1787,2,1
1788,2,2
1789,2,2
1790,2,2
1791,3,2
1792,3,2
1793,3,2
1794,0,2
1795,0,2
1796,0,2
1797,0,2
1798,0,2
1799,0,2
1800,0,2
1801,0,2
1802,0,2
1803,0,2
1804,1,2
1805,1,2
1806,1,2
1807,2,2
1808,2,3
1809,2,3
1810,2,3
1811,2,0
1812,2,0
1813,2,0
1814,2,0
1815,2,0
1816,2,0
1817,2,0
1818,2,0
1819,2,0
1820,2,0
1821,2,1
1822,2,1
1823,2,1
1824,2,2
1825,2,2
1826,2,2
1827,3,2
1828,3,2
1829,3,2
1830,0,2
1831,0,2
1832,0,2
1833,0,2
1834,0,2
1835,0,2
1836,0,2
1837,0,2
1838,0,2
1839,0,2
1840,1,2
1841,1,2
1842,1,2
1843,2,2
1844,2,2
1845,2,2
1846,2,2
1847,2,2
1848,2,2
1849,2,3
1850,2,3
1851,2,3
1852,2,0
1853,2,0
1854,2,0
1855,2,0
1856,2,0
1857,2,0
1858,2,0
1859,2,0
1860,2,0
1861,2,0
1862,2,1
1863,2,1
1864,2,1
1865,2,2
1866,2,2
1867,2,2
1868,3,2
1869,3,2
1870,3,2
1871,0,2
1872,0,2
1873,0,2
1874,0,2
1875,0,2
1876,0,2
1877,0,2
1878,0,2
1879,0,2
1880,0,2
1881,1,2
1882,1,2
1883,1,2
1884,2,2
1885,2,3
1886,2,3
1887,2,3
1888,2,0
1889,2,0
1890,2,0
1891,2,0
1892,2,0
1893,2,0
1894,2,0
1895,2,0
1896,2,0
1897,2,0
1898,2,1
1899,2,1
1900,2,1
1901,2,2
1902,2,2
1903,2,2
1904,2,2
1905,2,2
1906,2,2
1907,2,2
1908,2,2
1909,3,2
1910,3,2
1911,3,2
1912,0,2
1913,0,2
1914,0,2
1915,0,2
1916,0,2
1917,0,2
1918,0,2
1919,0,2
1920,0,2
1921,0,2
1922,1,2
1923,1,2
1924,1,2
1925,2,2
1926,2,3
1927,2,3
1928,2,3
1929,2,0
1930,2,0
1931,2,0
1932,2,0
1933,2,0
1934,2,0
1935,2,0
1936,2,0
1937,2,0
1938,2,0
1939,2,1
1940,2,1
1941,2,1
1942,2,2
1943,2,2
1944,2,2
1945,3,2
1946,3,2
1947,3,2
1948,0,2
1949,0,2
1950,0,2
1951,0,2
1952,0,2
1953,0,2
1954,0,2
1955,0,2
1956,0,2
1957,0,2
1958,1,2
1959,1,2
1960,1,2
1961,2,2
1962,2,3
1963,2,3
1964,2,3
1965,2,0
1966,2,0
1967,2,0
1968,2,0
1969,2,0
1970,2,0
1971,2,0
1972,2,0
1973,2,0
1974,2,0
1975,2,1
1976,2,1
1977,2,1
1978,2,2
1979,2,2
1980,2,2
1981,2,2
1982,2,2
1983,2,2
1984,2,2
1985,2,2
1986,3,2
1987,3,2
1988,3,2
1989,0,2
1990,0,2
1991,0,2
1992,0,2
1993,0,2
1994,0,2
1995,0,2
1996,0,2
1997,0,2
1998,0,2
1999,1,2
2000,1,2
2001,1,2
2002,2,2
2003,2,3
2004,2,3
2005,2,3
2006,2,0
2007,2,0
2008,2,0
2009,2,0
2010,2,0
2011,2,0
2012,2,0
2013,2,0
2014,2,0
2015,2,0
2016,2,1
2017,2,1
2018,2,1
2019,2,2
2020,2,2
2021,2,2
2022,3,2
2023,3,2
2024,3,2
2025,0,2
2026,0,2
2027,0,2
2028,0,2
2029,0,2
2030,0,2
2031,0,2
2032,0,2
2033,0,2
2034,0,3
2035,1,3
2036,1,3
2037,1,0
2038,2,0
2039,2,0
2040,2,0
2041,2,0
2042,2,0
2043,2,0
2044,2,0
2045,2,0
2046,2,0
2047,2,1
2048,2,1
2049,2,1
2050,2,2
2051,2,2
2052,2,2
2053,2,2
2054,2,2
2055,2,2
2056,2,2
2057,2,2
2058,3,2
2059,3,2
2060,3,2
2061,0,2
2062,0,2
2063,0,2
2064,0,2
2065,0,2
2066,0,2
2067,0,2
2068,0,2
2069,0,2
2070,0,3
2071,1,3
2072,1,3
2073,1,0
2074,2,0
2075,2,0
2076,2,0
2077,2,0
2078,2,0
2079,2,0
2080,2,0
2081,2,0
2082,2,0
2083,2,1
2084,2,1
2085,2,1
2086,2,2
2087,2,2
2088,2,2
2089,3,2
2090,3,2
2091,3,2
2092,0,2
2093,0,2
2094,0,2
2095,0,2
2096,0,2
2097,0,2
2098,0,2
2099,0,2
2100,0,2
2101,0,2
2102,1,2
2103,1,2
2104,1,2
2105,2,2
2106,2,3
2107,2,3
2108,2,3
2109,2,0
2110,2,0
2111,2,0
2112,2,0
2113,2,0
2114,2,0
2115,2,0
2116,2,0
2117,2,0
2118,2,0
2119,2,1
2120,2,1
2121,2,1
2122,2,2
2123,2,2
2124,2,2
2125,2,2
2126,2,2
2127,2,2
2128,2,2
2129,2,2
2130,3,2
2131,3,2
2132,3,2
2133,0,2
2134,0,2
2135,0,2
2136,0,2
2137,0,2
