t,semaforo_C1,semaforo_C2,semaforo_C3
132,0,0,0
133,0,0,0
134,0,0,0
135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,0
141,1,1,1
142,1,1,1
143,1,1,1
144,2,2,2
145,2,2,2
146,2,2,2
147,2,2,2
148,2,2,2
149,2,2,2
150,2,2,2
151,2,2,2
152,2,2,2
153,2,2,2
154,3,3,3
155,3,3,3
156,3,3,3
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,1,1,1
168,1,1,1
169,1,1,1
170,2,2,2
171,2,2,2
172,2,2,2
173,2,2,2
174,2,2,2
175,2,2,2
176,2,2,2
177,2,2,2
178,2,2,2
179,2,2,2
180,3,3,3
181,3,3,3
182,3,3,3
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,1,1,1
194,1,1,1
195,1,1,1
196,2,2,2
197,2,2,2
198,2,2,2
199,2,2,2
200,2,2,2
201,2,2,2
202,2,2,2
203,2,2,2
204,2,2,2
205,2,2,2
206,3,3,3
207,3,3,3
208,3,3,3
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,1,1,1
220,1,1,1
221,1,1,1
222,2,2,2
223,2,2,2
224,2,2,2
225,2,2,2
226,2,2,2
227,2,2,2
228,2,2,2
229,2,2,2
230,2,2,2
231,2,2,2
232,3,3,3
233,3,3,3
234,3,3,3
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,1,1,1
246,1,1,1
247,1,1,1
248,2,2,2
249,2,2,2
250,2,2,2
251,2,2,2
252,2,2,2
253,2,2,2
254,2,2,2
255,2,2,2
256,2,2,2
257,2,2,2
258,3,3,3
259,3,3,3
260,3,3,3
261,0,0,0
262,0,0,0
263,0,0,0
264,0,0,0
265,0,0,0
266,0,0,0
267,0,0,0
268,0,0,0
269,0,0,0
270,0,0,0
271,1,1,1
272,1,1,1
273,1,1,1
274,2,2,2
275,2,2,2
276,2,2,2
277,2,2,2
278,2,2,2
279,2,2,2
280,2,2,2
281,2,2,2
282,2,2,2
283,2,2,2
284,3,3,3
285,3,3,3
286,3,3,3
287,0,0,0
288,0,0,0
289,0,0,0
290,0,0,0
291,0,0,0
292,0,0,0
293,0,0,0
294,0,0,0
295,0,0,0
296,0,0,0
297,1,1,1
298,1,1,1
299,1,1,1
300,2,2,2
301,2,2,2
302,2,2,2
303,2,2,2
304,2,2,2
305,2,2,2
306,2,2,2
307,2,2,2
308,2,2,2
309,2,2,2
310,3,3,3
311,3,3,3
312,3,3,3
313,0,0,0
314,0,0,0
315,0,0,0
316,0,0,0
317,0,0,0
318,0,0,0
319,0,0,0
320,0,0,0
321,0,0,0
322,0,0,0
323,1,1,1
324,1,1,1
325,1,1,1
326,2,2,2
327,2,2,2
328,2,2,2
329,2,2,2
330,2,2,2
331,2,2,2
332,2,2,2
333,2,2,2
334,2,2,2
335,2,2,2
336,3,3,3
337,3,3,3
338,3,3,3
339,0,0,0
340,0,0,0
341,0,0,0
342,0,0,0
343,0,0,0
344,0,0,0
345,0,0,0
346,0,0,0
347,0,0,0
348,0,0,0
349,1,1,1
350,1,1,1
351,1,1,1
352,2,2,2
353,2,2,2
354,2,2,2
355,2,2,2
356,2,2,2
357,2,2,2
358,2,2,2
359,2,2,2
360,2,2,2
361,2,2,2
362,3,3,3
363,3,3,3
364,3,3,3
365,0,0,0
366,0,0,0
367,0,0,0
368,0,0,0
369,0,0,0
370,0,0,0
371,0,0,0
372,0,0,0
373,0,0,0
374,0,0,0
375,1,1,1
376,1,1,1
377,1,1,1
378,2,2,2
379,2,2,2
380,2,2,2
381,2,2,2
382,2,2,2
383,2,2,2
384,2,2,2
385,2,2,2
386,2,2,2
387,2,2,2
388,3,3,3
389,3,3,3
390,3,3,3
391,0,0,0
392,0,0,0
393,0,0,0
394,0,0,0
395,0,0,0
396,0,0,0
397,0,0,0
398,0,0,0
399,0,0,0
400,0,0,0
401,1,1,1
402,1,1,1
403,1,1,1
404,2,2,2
405,2,2,2
406,2,2,2
407,2,2,2
408,2,2,2
409,2,2,2
410,2,2,2
411,2,2,2
412,2,2,2
413,2,2,2
414,3,3,3
415,3,3,3
416,3,3,3
417,0,0,0
418,0,0,0
419,0,0,0
420,0,0,0
421,0,0,0
422,0,0,0
423,0,0,0
424,0,0,0
425,0,0,0
426,0,0,0
427,1,1,1
428,1,1,1
429,1,1,1
430,2,2,2
431,2,2,2
432,2,2,2
433,2,2,2
434,2,2,2
435,2,2,2
436,2,2,2
437,2,2,2
438,2,2,2
439,2,2,2
440,3,3,3
441,3,3,3
442,3,3,3
443,0,0,0
444,0,0,0
445,0,0,0
446,0,0,0
447,0,0,0
448,0,0,0
449,0,0,0
450,0,0,0
451,0,0,0
452,0,0,0
453,1,1,1
454,1,1,1
455,1,1,1
456,2,2,2
457,2,2,2
458,2,2,2
459,2,2,2
460,2,2,2
461,2,2,2
462,2,2,2
463,2,2,2
464,2,2,2
465,2,2,2
466,3,3,3
467,3,3,3
468,3,3,3
469,0,0,0
470,0,0,0
471,0,0,0
472,0,0,0
473,0,0,0
474,0,0,0
475,0,0,0
476,0,0,0
477,0,0,0
478,0,0,0
479,1,1,1
480,1,1,1
481,1,1,1
482,2,2,2
483,2,2,2
484,2,2,2
485,2,2,2
486,2,2,2
487,2,2,2
488,2,2,2
489,2,2,2
490,2,2,2
491,2,2,2
492,3,3,3
493,3,3,3
494,3,3,3
495,0,0,0
496,0,0,0
497,0,0,0
498,0,0,0
499,0,0,0
500,0,0,0
501,0,0,0
502,0,0,0
503,0,0,0
504,0,0,0
505,1,1,1
506,1,1,1
507,1,1,1
508,2,2,2
509,2,2,2
510,2,2,2
511,2,2,2
512,2,2,2
513,2,2,2
514,2,2,2
515,2,2,2
516,2,2,2
517,2,2,2
518,3,3,3
519,3,3,3
520,3,3,3
521,0,0,0
522,0,0,0
523,0,0,0
524,0,0,0
525,0,0,0
526,0,0,0
527,0,0,0
528,0,0,0
529,0,0,0
530,0,0,0
531,1,1,1
532,1,1,1
533,1,1,1
534,2,2,2
535,2,2,2
536,2,2,2
537,2,2,2
538,2,2,2
539,2,2,2
540,2,2,2
541,2,2,2
542,2,2,2
543,2,2,2
544,3,3,3
545,3,3,3
546,3,3,3
547,0,0,0
548,0,0,0
549,0,0,0
550,0,0,0
551,0,0,0
552,0,0,0
553,0,0,0
554,0,0,0
555,0,0,0
556,0,0,0
557,1,1,1
558,1,1,1
559,1,1,1
560,2,2,2
561,2,2,2
562,2,2,2
563,2,2,2
564,2,2,2
565,2,2,2
566,2,2,2
567,2,2,2
568,2,2,2
569,2,2,2
570,3,3,3
571,3,3,3
572,3,3,3
573,0,0,0
574,0,0,0
575,0,0,0
576,0,0,0
577,0,0,0
578,0,0,0
579,0,0,0
580,0,0,0
581,0,0,0
582,0,0,0
583,1,1,1
584,1,1,1
585,1,1,1
586,2,2,2
587,2,2,2
588,2,2,2
589,2,2,2
590,2,2,2
591,2,2,2
592,2,2,2
593,2,2,2
594,2,2,2
595,2,2,2
596,3,3,3
597,3,3,3
598,3,3,3
599,0,0,0
600,0,0,0
601,0,0,0
602,0,0,0
603,0,0,0
604,0,0,0
605,0,0,0
606,0,0,0
607,0,0,0
608,0,0,0
609,1,1,1
610,1,1,1
611,1,1,1
612,2,2,2
613,2,2,2
614,2,2,2
615,2,2,2
616,2,2,2
617,2,2,2
618,2,2,2
619,2,2,2
620,2,2,2
621,2,2,2
622,3,3,3
623,3,3,3
624,3,3,3
625,0,0,0
626,0,0,0
627,0,0,0
628,0,0,0
629,0,0,0
630,0,0,0
631,0,0,0
632,0,0,0
633,0,0,0
634,0,0,0
635,1,1,1
636,1,1,1
637,1,1,1
638,2,2,2
639,2,2,2
640,2,2,2
641,2,2,2
642,2,2,2
643,2,2,2
644,2,2,2
645,2,2,2
646,2,2,2
647,2,2,2
648,3,3,3
649,3,3,3
650,3,3,3
651,0,0,0
652,0,0,0
653,0,0,0
654,0,0,0
655,0,0,0
656,0,0,0
657,0,0,0
658,0,0,0
659,0,0,0
660,0,0,0
661,1,1,1
662,1,1,1
663,1,1,1
664,2,2,2
665,2,2,2
666,2,2,2
667,2,2,2
668,2,2,2
669,2,2,2
670,2,2,2
671,2,2,2
672,2,2,2
673,2,2,2
674,3,3,3
675,3,3,3
676,3,3,3
677,0,0,0
678,0,0,0
679,0,0,0
680,0,0,0
681,0,0,0
682,0,0,0
683,0,0,0
684,0,0,0
685,0,0,0
686,0,0,0
687,1,1,1
688,1,1,1
689,1,1,1
690,2,2,2
691,2,2,2
692,2,2,2
693,2,2,2
694,2,2,2
695,2,2,2
696,2,2,2
697,2,2,2
698,2,2,2
699,2,2,2
700,3,3,3
701,3,3,3
702,3,3,3
703,0,0,0
704,0,0,0
705,0,0,0
706,0,0,0
707,0,0,0
708,0,0,0
709,0,0,0
710,0,0,0
711,0,0,0
712,0,0,0
713,1,1,1
714,1,1,1
715,1,1,1
716,2,2,2
717,2,2,2
718,2,2,2
719,2,2,2
720,2,2,2
721,2,2,2
722,2,2,2
723,2,2,2
724,2,2,2
725,2,2,2
726,3,3,3
727,3,3,3
728,3,3,3
729,0,0,0
730,0,0,0
731,0,0,0
732,0,0,0
733,0,0,0
734,0,0,0
735,0,0,0
736,0,0,0
737,0,0,0
738,0,0,0
739,1,1,1
740,1,1,1
741,1,1,1
742,2,2,2
743,2,2,2
744,2,2,2
745,2,2,2
746,2,2,2
747,2,2,2
748,2,2,2
749,2,2,2
750,2,2,2
751,2,2,2
752,3,3,3
753,3,3,3
754,3,3,3
755,0,0,0
756,0,0,0
757,0,0,0
758,0,0,0
759,0,0,0
760,0,0,0
761,0,0,0
762,0,0,0
763,0,0,0
764,0,0,0
765,1,1,1
766,1,1,1
767,1,1,1
768,2,2,2
769,2,2,2
770,2,2,2
771,2,2,2
772,2,2,2
773,2,2,2
774,2,2,2
775,2,2,2
776,2,2,2
777,2,2,2
778,3,3,3
779,3,3,3
780,3,3,3
781,0,0,0
782,0,0,0
783,0,0,0
784,0,0,0
785,0,0,0
786,0,0,0
787,0,0,0
788,0,0,0
789,0,0,0
790,0,0,0
791,1,1,1
792,1,1,1
793,1,1,1
794,2,2,2
795,2,2,2
796,2,2,2
797,2,2,2
798,2,2,2
799,2,2,2
800,2,2,2
801,2,2,2
802,2,2,2
803,2,2,2
804,3,3,3
805,3,3,3
806,3,3,3
807,0,0,0
808,0,0,0
809,0,0,0
810,0,0,0
811,0,0,0
812,0,0,0
813,0,0,0
814,0,0,0
815,0,0,0
816,0,0,0
817,1,1,1
818,1,1,1
819,1,1,1
820,2,2,2
821,2,2,2
822,2,2,2
823,2,2,2
824,2,2,2
825,2,2,2
826,2,2,2
827,2,2,2
828,2,2,2
829,2,2,2
830,3,3,3
831,3,3,3
832,3,3,3
833,0,0,0
834,0,0,0
835,0,0,0
836,0,0,0
837,0,0,0
838,0,0,0
839,0,0,0
840,0,0,0
841,0,0,0
842,0,0,0
843,1,1,1
844,1,1,1
845,1,1,1
846,2,2,2
847,2,2,2
848,2,2,2
849,2,2,2
850,2,2,2
851,2,2,2
852,2,2,2
853,2,2,2
854,2,2,2
855,2,2,2
856,3,3,3
857,3,3,3
858,3,3,3
859,0,0,0
860,0,0,0
861,0,0,0
862,0,0,0
863,0,0,0
864,0,0,0
865,0,0,0
866,0,0,0
867,0,0,0
868,0,0,0
869,1,1,1
870,1,1,1
871,1,1,1
872,2,2,2
873,2,2,2
874,2,2,2
875,2,2,2
876,2,2,2
877,2,2,2
878,2,2,2
879,2,2,2
880,2,2,2
881,2,2,2
882,3,3,3
883,3,3,3
884,3,3,3
885,0,0,0
886,0,0,0
887,0,0,0
888,0,0,0
889,0,0,0
890,0,0,0
891,0,0,0
892,0,0,0
893,0,0,0
894,0,0,0
895,1,1,1
896,1,1,1
897,1,1,1
898,2,2,2
899,2,2,2
900,2,2,2
901,2,2,2
902,2,2,2
903,2,2,2
904,2,2,2
905,2,2,2
906,2,2,2
907,2,2,2
908,3,3,3
909,3,3,3
910,3,3,3
911,0,0,0
912,0,0,0
913,0,0,0
914,0,0,0
915,0,0,0
916,0,0,0
917,0,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,1,1,1
922,1,1,1
923,1,1,1
924,2,2,2
925,2,2,2
926,2,2,2
927,2,2,2
928,2,2,2
929,2,2,2
930,2,2,2
931,2,2,2
932,2,2,2
933,2,2,2
934,3,3,3
935,3,3,3
936,3,3,3
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,1,1,1
948,1,1,1
949,1,1,1
950,2,2,2
951,2,2,2
952,2,2,2
953,2,2,2
954,2,2,2
955,2,2,2
956,2,2,2
957,2,2,2
958,2,2,2
959,2,2,2
960,3,3,3
961,3,3,3
962,3,3,3
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,1,1,1
974,1,1,1
975,1,1,1
976,2,2,2
977,2,2,2
978,2,2,2
979,2,2,2
980,2,2,2
981,2,2,2
982,2,2,2
983,2,2,2
984,2,2,2
985,2,2,2
986,3,3,3
987,3,3,3
988,3,3,3
989,0,0,0
990,0,0,0
991,0,0,0
992,0,0,0
993,0,0,0
994,0,0,0
995,0,0,0
996,0,0,0
997,0,0,0
998,0,0,0
999,1,1,1
1000,1,1,1
1001,1,1,1
1002,2,2,2
1003,2,2,2
1004,2,2,2
1005,2,2,2
1006,2,2,2
1007,2,2,2
1008,2,2,2
1009,2,2,2
1010,2,2,2
1011,2,2,2
1012,3,3,3
1013,3,3,3
1014,3,3,3
1015,0,0,0
1016,0,0,0
1017,0,0,0
1018,0,0,0
1019,0,0,0
1020,0,0,0
1021,0,0,0
1022,0,0,0
1023,0,0,0
1024,0,0,0
1025,1,1,1
1026,1,1,1
1027,1,1,1
1028,2,2,2
1029,2,2,2
1030,2,2,2
1031,2,2,2
1032,2,2,2
1033,2,2,2
1034,2,2,2
1035,2,2,2
1036,2,2,2
1037,2,2,2
1038,3,3,3
1039,3,3,3
1040,3,3,3
1041,0,0,0
1042,0,0,0
1043,0,0,0
1044,0,0,0
1045,0,0,0
1046,0,0,0
1047,0,0,0
1048,0,0,0
1049,0,0,0
1050,0,0,0
1051,1,1,1
1052,1,1,1
1053,1,1,1
1054,2,2,2
1055,2,2,2
1056,2,2,2
1057,2,2,2
1058,2,2,2
1059,2,2,2
1060,2,2,2
1061,2,2,2
1062,2,2,2
1063,2,2,2
1064,3,3,3
1065,3,3,3
1066,3,3,3
1067,0,0,0
1068,0,0,0
1069,0,0,0
1070,0,0,0
1071,0,0,0
1072,0,0,0
1073,0,0,0
1074,0,0,0
1075,0,0,0
1076,0,0,0
1077,1,1,1
1078,1,1,1
1079,1,1,1
1080,2,2,2
1081,2,2,2
1082,2,2,2
1083,2,2,2
1084,2,2,2
1085,2,2,2
1086,2,2,2
1087,2,2,2
1088,2,2,2
1089,2,2,2
1090,3,3,3
1091,3,3,3
1092,3,3,3
1093,0,0,0
1094,0,0,0
1095,0,0,0
1096,0,0,0
1097,0,0,0
1098,0,0,0
1099,0,0,0
1100,0,0,0
1101,0,0,0
1102,0,0,0
1103,1,1,1
1104,1,1,1
1105,1,1,1
1106,2,2,2
1107,2,2,2
1108,2,2,2
1109,2,2,2
1110,2,2,2
1111,2,2,2
1112,2,2,2
1113,2,2,2
1114,2,2,2
1115,2,2,2
1116,3,3,3
1117,3,3,3
1118,3,3,3
1119,0,0,0
1120,0,0,0
1121,0,0,0
1122,0,0,0
1123,0,0,0
1124,0,0,0
1125,0,0,0
1126,0,0,0
1127,0,0,0
1128,0,0,0
1129,1,1,1
1130,1,1,1
1131,1,1,1
1132,2,2,2
1133,2,2,2
1134,2,2,2
1135,2,2,2
1136,2,2,2
1137,2,2,2
1138,2,2,2
1139,2,2,2
1140,2,2,2
1141,2,2,2
1142,3,3,3
1143,3,3,3
1144,3,3,3
1145,0,0,0
1146,0,0,0
1147,0,0,0
1148,0,0,0
1149,0,0,0
1150,0,0,0
1151,0,0,0
1152,0,0,0
1153,0,0,0
1154,0,0,0
1155,0,1,1
1156,0,1,1
1157,0,1,1
1158,0,2,2
1159,0,2,2
1160,0,2,2
1161,0,2,2
1162,0,2,2
1163,0,2,2
1164,0,2,2
1165,0,2,2
1166,0,2,2
1167,0,2,2
1168,0,3,3
1169,0,3,3
1170,0,3,3
1171,0,0,0
1172,0,0,0
1173,0,0,0
1174,0,0,0
1175,1,0,0
1176,1,0,0
1177,1,0,0
1178,2,0,0
1179,2,0,0
1180,2,0,0
1181,2,0,1
1182,2,0,1
1183,2,0,1
1184,2,0,2
1185,2,0,2
1186,2,0,2
1187,2,0,2
1188,3,0,2
1189,3,0,2
1190,3,0,2
1191,0,1,2
1192,0,1,2
1193,0,1,2
1194,0,2,3
1195,0,2,3
1196,0,2,3
1197,0,2,0
1198,0,2,0
1199,0,2,0
1200,0,2,0
1201,0,2,0
1202,0,2,0
1203,0,2,0
1204,0,3,0
1205,0,3,0
1206,0,3,0
1207,0,0,0
1208,0,0,0
1209,0,0,0
1210,0,0,0
1211,1,0,0
1212,1,0,1
1213,1,0,1
1214,2,0,1
1215,2,0,2
1216,2,0,2
1217,2,0,2
1218,2,0,2
1219,2,0,2
1220,2,0,2
1221,2,0,2
1222,2,0,2
1223,2,0,2
1224,3,0,2
1225,3,0,3
1226,3,0,3
1227,0,0,3
1228,0,0,0
1229,0,0,0
1230,0,0,0
1231,0,0,0
1232,0,1,0
1233,0,1,0
1234,0,1,0
1235,0,2,0
1236,0,2,0
1237,0,2,0
1238,0,2,0
1239,0,2,0
1240,0,2,0
1241,0,2,0
1242,0,2,0
1243,0,2,0
1244,0,2,0
1245,0,3,0
1246,0,3,0
1247,1,3,0
1248,1,0,0
1249,1,0,0
1250,2,0,0
1251,2,0,0
1252,2,0,0
1253,2,0,1
1254,2,0,1
1255,2,0,1
1256,2,0,2
1257,2,0,2
1258,2,0,2
1259,2,0,2
1260,3,0,2
1261,3,0,2
1262,3,0,2
1263,0,0,2
1264,0,0,2
1265,0,0,2
1266,0,0,3
1267,0,0,3
1268,0,1,3
1269,0,1,0
1270,0,1,0
1271,0,2,0
1272,0,2,0
1273,0,2,0
1274,0,2,0
1275,0,2,0
1276,0,2,0
1277,0,2,0
1278,0,2,0
1279,0,2,0
1280,0,2,0
1281,0,3,0
1282,0,3,0
1283,0,3,0
1284,0,0,0
1285,0,0,0
1286,0,0,0
1287,0,0,0
1288,1,0,0
1289,1,0,1
1290,1,0,1
1291,2,0,1
1292,2,0,2
1293,2,0,2
1294,2,0,2
1295,2,0,2
1296,2,0,2
1297,2,0,2
1298,2,0,2
1299,2,0,2
1300,2,0,2
1301,3,0,2
1302,3,0,3
1303,3,0,3
1304,0,0,3
1305,0,0,0
1306,0,0,0
1307,0,0,0
1308,0,0,0
1309,0,1,0
1310,0,1,0
1311,0,1,0
1312,0,2,0
1313,0,2,0
1314,0,2,0
1315,0,2,0
1316,0,2,0
1317,0,2,0
1318,0,2,0
1319,0,2,0
1320,0,2,0
1321,0,2,0
1322,0,3,0
1323,0,3,0
1324,0,3,0
1325,0,0,0
1326,0,0,0
1327,0,0,0
1328,0,0,0
1329,1,0,0
1330,1,0,1
1331,1,0,1
1332,2,0,1
1333,2,0,2
1334,2,0,2
1335,2,0,2
1336,2,0,2
1337,2,0,2
1338,2,0,2
1339,2,0,2
1340,2,0,2
1341,2,0,2
1342,3,0,2
1343,3,0,3
1344,3,0,3
1345,0,0,3
1346,0,0,0
1347,0,0,0
1348,0,0,0
1349,0,0,0
1350,0,1,0
1351,0,1,0
1352,0,1,0
1353,0,2,0
1354,0,2,0
1355,0,2,0
1356,0,2,0
1357,0,2,0
1358,0,2,0
1359,0,2,0
1360,0,2,0
1361,0,2,0
1362,0,2,0
1363,0,3,0
1364,0,3,0
1365,0,3,0
1366,0,0,1
1367,0,0,1
1368,0,0,1
1369,0,0,2
1370,1,0,2
1371,1,0,2
1372,1,0,2
1373,2,0,2
1374,2,0,2
1375,2,0,2
1376,2,0,2
1377,2,0,2
1378,2,0,2
1379,2,0,3
1380,2,0,3
1381,2,0,3
1382,2,0,0
1383,3,0,0
1384,3,0,0
1385,3,0,0
1386,0,1,0
1387,0,1,0
1388,0,1,0
1389,0,2,0
1390,0,2,0
1391,0,2,0
1392,0,2,0
1393,0,2,0
1394,0,2,0
1395,0,2,0
1396,0,2,0
1397,0,2,0
1398,0,2,0
1399,0,3,0
1400,0,3,0
1401,0,3,0
1402,0,0,0
1403,0,0,0
1404,0,0,0
1405,0,0,0
1406,1,0,0
1407,1,0,1
1408,1,0,1
1409,2,0,1
1410,2,0,2
1411,2,0,2
1412,2,0,2
1413,2,0,2
1414,2,0,2
1415,2,0,2
1416,2,0,2
1417,2,0,2
1418,2,0,2
1419,3,0,2
1420,3,0,3
1421,3,0,3
1422,0,0,3
1423,0,0,0
1424,0,0,0
1425,0,0,0
1426,0,0,0
1427,0,1,0
1428,0,1,0
1429,0,1,0
1430,0,2,0
1431,0,2,0
1432,0,2,0
1433,0,2,0
1434,0,2,0
1435,0,2,0
1436,0,2,0
1437,0,2,0
1438,0,2,0
1439,0,2,0
1440,0,3,0
1441,0,3,0
1442,0,3,0
1443,0,0,0
1444,0,0,0
1445,0,0,0
1446,0,0,0
1447,1,0,0
1448,1,0,1
1449,1,0,1
1450,2,0,1
1451,2,0,2
1452,2,0,2
1453,2,0,2
1454,2,0,2
1455,2,0,2
1456,2,0,2
1457,2,0,2
1458,2,0,2
1459,2,0,2
1460,3,0,2
1461,3,0,3
1462,3,0,3
1463,0,0,3
1464,0,0,0
1465,0,0,0
1466,0,0,0
1467,0,0,0
1468,0,1,0
1469,0,1,0
1470,0,1,0
1471,0,2,0
1472,0,2,0
1473,0,2,0
1474,0,2,0
1475,0,2,0
1476,0,2,0
1477,0,2,0
1478,0,2,0
1479,0,2,0
1480,0,2,0
1481,0,3,0
1482,0,3,0
1483,0,3,0
1484,0,0,0
1485,0,0,0
1486,0,0,0
1487,0,0,0
1488,1,0,0
1489,1,0,1
1490,1,0,1
1491,2,0,1
1492,2,0,2
1493,2,0,2
1494,2,0,2
1495,2,0,2
1496,2,0,2
1497,2,0,2
1498,2,0,2
1499,2,0,2
1500,2,0,2
1501,3,0,2
1502,3,0,3
1503,3,0,3
1504,0,0,3
1505,0,0,0
1506,0,0,0
1507,0,0,0
1508,0,0,0
1509,0,1,0
1510,0,1,0
1511,0,1,0
1512,0,2,0
1513,0,2,0
1514,0,2,0
1515,0,2,0
1516,0,2,0
1517,0,2,0
1518,0,2,0
1519,0,2,0
1520,0,2,0
1521,0,2,0
1522,0,3,0
1523,0,3,0
1524,0,3,0
1525,0,0,0
1526,0,0,0
1527,0,0,0
1528,0,0,0
1529,1,0,0
1530,1,0,1
1531,1,0,1
1532,2,0,1
1533,2,0,2
1534,2,0,2
1535,2,0,2
1536,2,0,2
1537,2,0,2
1538,2,0,2
1539,2,0,2
1540,2,0,2
1541,2,0,2
1542,3,0,2
1543,3,0,3
1544,3,0,3
1545,0,0,3
1546,0,0,0
1547,0,0,0
1548,0,0,0
1549,0,0,0
1550,0,1,0
1551,0,1,0
1552,0,1,0
1553,0,2,0
1554,0,2,0
1555,0,2,0
1556,0,2,0
1557,0,2,0
1558,0,2,0
1559,0,2,0
1560,0,2,0
1561,0,2,0
1562,0,2,0
1563,0,3,0
1564,0,3,0
1565,0,3,0
1566,0,0,1
1567,0,0,1
1568,0,0,1
1569,0,0,2
1570,1,0,2
1571,1,0,2
1572,1,0,2
1573,2,0,2
1574,2,0,2
1575,2,0,2
1576,2,0,2
1577,2,0,2
1578,2,0,2
1579,2,0,3
1580,2,0,3
1581,2,0,3
1582,2,0,0
1583,3,0,0
1584,3,0,0
1585,3,0,0
1586,0,1,0
1587,0,1,0
1588,0,1,0
1589,0,2,0
1590,0,2,0
1591,0,2,0
1592,0,2,0
1593,0,2,0
1594,0,2,0
1595,0,2,0
1596,0,2,0
1597,0,2,0
1598,0,2,0
1599,0,3,0
1600,0,3,0
1601,0,3,0
1602,0,0,0
1603,0,0,0
1604,0,0,0
1605,0,0,0
1606,1,0,0
1607,1,0,1
1608,1,0,1
1609,2,0,1
1610,2,0,2
1611,2,0,2
1612,2,0,2
1613,2,0,2
1614,2,0,2
1615,2,0,2
1616,2,0,2
1617,2,0,2
1618,2,0,2
1619,3,0,2
1620,3,0,3
1621,3,0,3
1622,0,0,3
1623,0,0,0
1624,0,0,0
1625,0,0,0
1626,0,0,0
1627,0,1,0
1628,0,1,0
1629,0,1,0
1630,0,2,0
1631,0,2,0
1632,0,2,0
1633,0,2,0
1634,0,2,0
1635,0,2,0
1636,0,2,0
1637,0,2,0
1638,0,2,0
1639,0,2,0
1640,0,3,0
1641,0,3,0
1642,0,3,0
1643,0,0,0
1644,0,0,0
1645,0,0,0
1646,0,0,0
1647,1,0,0
1648,1,0,1
1649,1,0,1
1650,2,0,1
1651,2,0,2
1652,2,0,2
1653,2,0,2
1654,2,0,2
1655,2,0,2
1656,2,0,2
1657,2,0,2
1658,2,0,2
1659,2,0,2
1660,3,0,2
