t,semaforo_C1,semaforo_C2
246,3,2
247,3,2
248,0,2
249,0,2
250,0,2
251,0,2
252,0,2
253,0,2
254,0,2
255,0,2
256,0,2
257,0,2
258,1,2
259,1,2
260,1,2
261,2,2
262,2,2
263,2,2
264,2,2
265,2,3
266,2,3
267,2,3
268,2,0
269,2,0
270,2,0
271,2,0
272,2,0
273,2,0
274,2,0
275,2,0
276,2,0
277,2,0
278,2,1
279,2,1
280,2,1
281,3,2
282,3,2
283,3,2
284,0,2
285,0,2
286,0,2
287,0,2
288,0,2
289,0,2
290,0,2
291,0,2
292,0,2
293,0,2
294,1,2
295,1,2
296,1,2
297,2,2
298,2,2
299,2,2
300,2,2
301,2,3
302,2,3
303,2,3
304,2,0
305,2,0
306,2,0
307,2,0
308,2,0
309,2,0
310,2,0
311,2,0
312,2,0
313,2,0
314,2,1
315,2,1
316,2,1
317,2,2
318,2,2
319,2,2
320,2,2
321,2,2
322,3,2
323,3,2
324,3,2
325,0,2
326,0,2
327,0,2
328,0,2
329,0,2
330,0,2
331,0,2
332,0,2
333,0,2
334,0,2
335,1,2
336,1,2
337,1,3
338,2,3
339,2,3
340,2,0
341,2,0
342,2,0
343,2,0
344,2,0
345,2,0
346,2,0
347,2,0
348,2,0
349,2,0
350,2,1
351,2,1
352,2,1
353,2,2
354,2,2
355,2,2
356,2,2
357,2,2
358,3,2
359,3,2
360,3,2
361,0,2
362,0,2
363,0,2
364,0,2
365,0,2
366,0,2
367,0,2
368,0,2
369,0,2
370,0,2
371,1,2
372,1,2
373,1,2
374,2,2
375,2,2
376,2,2
377,2,2
378,2,3
379,2,3
380,2,3
381,2,0
382,2,0
383,2,0
384,2,0
385,2,0
386,2,0
387,2,0
388,2,0
389,2,0
390,2,0
391,2,1
392,2,1
393,2,1
394,2,2
395,2,2
396,2,2
397,2,2
398,2,2
399,3,2
400,3,2
401,3,2
402,0,2
403,0,2
404,0,2
405,0,2
406,0,2
407,0,2
408,0,2
409,0,3
410,0,3
411,0,3
412,1,0
413,1,0
414,1,0
415,2,0
416,2,0
417,2,0
418,2,0
419,2,0
420,2,0
421,2,0
422,2,1
423,2,1
424,2,1
425,2,2
426,2,2
427,2,2
428,2,2
429,2,2
430,2,2
431,2,2
432,2,2
433,2,2
434,2,2
435,3,2
436,3,2
437,3,2
438,0,2
439,0,2
440,0,2
441,0,2
442,0,2
443,0,2
444,0,2
445,0,2
446,0,2
447,0,2
448,1,2
449,1,2
450,1,2
451,2,2
452,2,2
453,2,2
454,2,2
455,2,3
456,2,3
457,2,3
458,2,0
459,2,0
460,2,0
461,2,0
462,2,0
463,2,0
464,2,0
465,2,0
466,2,0
467,2,0
468,2,1
469,2,1
470,2,1
471,2,2
472,2,2
473,2,2
474,2,2
475,2,2
476,3,2
477,3,2
478,3,2
479,0,2
480,0,2
481,0,2
482,0,2
483,0,2
484,0,2
485,0,2
486,0,2
487,0,2
488,0,2
489,1,2
490,1,2
491,1,2
492,2,2
493,2,2
494,2,2
495,2,2
496,2,3
497,2,3
498,2,3
499,2,0
500,2,0
501,2,0
502,2,0
503,2,0
504,2,0
505,2,0
506,2,0
507,2,0
508,2,0
509,2,1
510,2,1
511,2,1
512,2,2
513,2,2
514,2,2
515,2,2
516,2,2
517,3,2
518,3,2
519,3,2
520,0,2
521,0,2
522,0,2
523,0,2
524,0,2
525,0,2
526,0,2
527,0,2
528,0,2
529,0,2
530,1,2
531,1,2
532,1,2
533,2,2
534,2,2
535,2,2
536,2,2
537,2,3
538,2,3
539,2,3
540,2,0
541,2,0
542,2,0
543,2,0
544,2,0
545,2,0
546,2,0
547,2,0
548,2,0
549,2,0
550,2,1
551,2,1
552,2,1
553,2,2
554,2,2
555,2,2
556,2,2
557,2,2
558,3,2
559,3,2
560,3,2
561,0,2
562,0,2
563,0,2
564,0,2
565,0,2
566,0,2
567,0,2
568,0,2
569,0,2
570,0,2
571,1,2
572,1,2
573,1,2
574,2,2
575,2,2
576,2,2
577,2,2
578,2,3
579,2,3
580,2,3
581,2,0
582,2,0
583,2,0
584,2,0
585,2,0
586,2,0
587,2,0
588,2,0
589,2,0
590,2,0
591,2,1
592,2,1
593,2,1
594,2,2
595,2,2
596,2,2
597,2,2
598,2,2
599,3,2
600,3,2
601,3,2
602,0,2
603,0,2
604,0,2
605,0,2
606,0,2
607,0,2
608,0,2
609,0,2
610,0,2
611,0,2
612,1,2
613,1,2
614,1,2
615,2,2
616,2,2
617,2,2
618,2,2
619,2,3
620,2,3
621,2,3
622,2,0
623,2,0
624,2,0
625,2,0
626,2,0
627,2,0
628,2,0
629,2,0
630,2,0
631,2,0
632,2,1
633,2,1
634,2,1
635,2,2
636,2,2
637,2,2
638,2,2
639,2,2
640,3,2
641,3,2
642,3,2
643,0,2
644,0,2
645,0,2
646,0,2
647,0,2
648,0,2
649,0,2
650,0,2
651,0,2
652,0,2
653,1,2
654,1,2
655,1,2
656,2,2
657,2,2
658,2,2
659,2,2
660,2,3
661,2,3
662,2,3
663,2,0
664,2,0
665,2,0
666,2,0
667,2,0
668,2,0
669,2,0
670,2,0
671,2,0
672,2,0
673,2,1
674,2,1
675,2,1
676,2,2
677,2,2
678,2,2
679,2,2
680,2,2
681,3,2
682,3,2
683,3,2
684,0,2
685,0,2
686,0,2
687,0,2
688,0,2
689,0,2
690,0,2
691,0,2
692,0,2
693,0,2
694,1,2
695,1,2
696,1,2
697,2,2
698,2,2
699,2,2
700,2,2
701,2,3
702,2,3
703,2,3
704,2,0
705,2,0
706,2,0
707,2,0
708,2,0
709,2,0
710,2,0
711,2,0
712,2,0
713,2,0
714,2,1
715,2,1
716,2,1
717,2,2
718,2,2
719,2,2
720,2,2
721,2,2
722,3,2
723,3,2
724,3,2
725,0,2
726,0,2
727,0,2
728,0,2
729,0,2
730,0,2
731,0,2
732,0,2
733,0,2
734,0,2
735,1,2
736,1,2
737,1,2
738,2,2
739,2,2
740,2,2
741,2,2
742,2,3
743,2,3
744,2,3
745,2,0
746,2,0
747,2,0
748,2,0
749,2,0
750,2,0
751,2,0
752,2,0
753,2,0
754,2,0
755,2,1
756,2,1
757,2,1
758,2,2
759,2,2
760,2,2
761,2,2
762,2,2
763,3,2
764,3,2
765,3,2
766,0,2
767,0,2
768,0,2
769,0,2
770,0,2
771,0,2
772,0,2
773,0,2
774,0,2
775,0,2
776,1,2
777,1,2
778,1,2
779,2,2
780,2,2
781,2,2
782,2,2
783,2,3
784,2,3
785,2,3
786,2,0
787,2,0
788,2,0
789,2,0
790,2,0
791,2,0
792,2,0
793,2,0
794,2,0
795,2,0
796,2,1
797,2,1
798,2,1
799,2,2
800,2,2
801,2,2
802,2,2
803,2,2
804,3,2
805,3,2
806,3,2
807,0,2
808,0,2
809,0,2
810,0,2
811,0,2
812,0,2
813,0,2
814,0,2
815,0,2
816,0,2
817,1,2
818,1,2
819,1,3
820,2,3
821,2,3
822,2,0
823,2,0
824,2,0
825,2,0
826,2,0
827,2,0
828,2,0
829,2,0
830,2,0
831,2,0
832,2,1
833,2,1
834,2,1
835,2,2
836,2,2
837,2,2
838,2,2
839,2,2
840,2,2
841,2,2
842,2,2
843,2,2
844,2,2
845,3,2
846,3,2
847,3,2
848,0,2
849,0,2
850,0,2
851,0,2
852,0,2
853,0,2
854,0,2
855,0,2
856,0,2
857,0,2
858,1,2
859,1,2
860,1,2
861,2,2
862,2,2
863,2,2
864,2,2
865,2,3
866,2,3
867,2,3
868,2,0
869,2,0
870,2,0
871,2,0
872,2,0
873,2,0
874,2,0
875,2,0
876,2,0
877,2,0
878,2,1
879,2,1
880,2,1
881,3,2
882,3,2
883,3,2
884,0,2
885,0,2
886,0,2
887,0,2
888,0,2
889,0,2
890,0,2
891,0,2
892,0,2
893,0,2
894,1,2
895,1,2
896,1,2
897,2,2
898,2,2
899,2,2
900,2,2
901,2,2
902,2,2
903,2,2
904,2,2
905,2,2
906,2,2
907,2,2
908,2,2
909,2,2
910,2,2
911,2,3
912,3,3
913,3,3
914,3,0
915,0,0
916,0,0
917,0,0
918,0,0
919,0,0
920,0,0
921,0,0
922,0,0
923,0,0
924,0,1
925,1,1
926,1,1
927,1,2
928,2,2
929,2,2
930,2,2
931,2,2
932,2,2
933,2,2
934,2,2
935,2,2
936,2,2
937,2,2
938,2,2
939,2,2
940,2,2
941,2,2
942,2,2
943,2,2
944,2,2
945,2,2
946,2,2
947,2,2
948,3,2
949,3,2
950,3,2
951,0,2
952,0,2
953,0,2
954,0,2
955,0,2
956,0,2
957,0,2
958,0,2
959,0,2
960,0,2
961,1,2
962,1,2
963,1,2
964,2,2
965,2,2
966,2,2
967,2,3
968,2,3
969,2,3
970,2,0
971,2,0
972,2,0
973,2,0
974,2,0
975,2,0
976,2,0
977,2,0
978,2,0
979,2,0
980,2,1
981,2,1
982,2,1
983,2,2
984,2,2
985,2,2
986,2,2
987,2,2
988,2,2
989,3,2
990,3,2
991,3,2
992,0,2
993,0,2
994,0,2
995,0,2
996,0,2
997,0,2
998,0,2
999,0,2
1000,0,2
1001,0,2
1002,1,2
1003,1,3
1004,1,3
1005,2,3
1006,2,0
1007,2,0
1008,2,0
1009,2,0
1010,2,0
1011,2,0
1012,2,0
1013,2,0
1014,2,0
1015,2,0
1016,2,1
1017,2,1
1018,2,1
1019,2,2
1020,2,2
1021,2,2
1022,2,2
1023,2,2
1024,2,2
1025,3,2
1026,3,2
1027,3,2
1028,0,2
1029,0,2
1030,0,2
1031,0,2
1032,0,2
1033,0,2
1034,0,2
1035,0,2
1036,0,2
1037,0,2
1038,1,2
1039,1,2
1040,1,2
1041,2,2
1042,2,2
1043,2,2
1044,2,3
1045,2,3
1046,2,3
1047,2,0
1048,2,0
1049,2,0
1050,2,0
1051,2,0
1052,2,0
1053,2,0
1054,2,0
1055,2,0
1056,2,0
1057,2,1
1058,2,1
1059,2,1
1060,2,2
1061,2,2
1062,2,2
1063,2,2
1064,2,2
1065,2,2
1066,3,2
1067,3,2
1068,3,2
1069,0,2
1070,0,2
1071,0,2
1072,0,2
1073,0,2
1074,0,2
1075,0,2
1076,0,2
1077,0,2
1078,0,2
1079,1,2
1080,1,2
1081,1,2
1082,2,2
1083,2,2
1084,2,2
1085,2,2
1086,2,2
1087,2,2
1088,2,2
1089,2,2
1090,2,3
1091,2,3
1092,2,3
1093,2,0
1094,2,0
1095,2,0
1096,2,0
1097,2,0
1098,2,0
1099,2,0
1100,2,0
1101,2,0
1102,2,0
1103,2,1
1104,2,1
1105,2,1
1106,2,2
1107,3,2
1108,3,2
1109,3,2
1110,0,2
1111,0,2
1112,0,2
1113,0,2
1114,0,2
1115,0,2
1116,0,2
1117,0,2
1118,0,2
1119,0,2
1120,1,2
1121,1,2
1122,1,2
1123,2,2
1124,2,2
1125,2,2
1126,2,3
1127,2,3
1128,2,3
1129,2,0
1130,2,0
1131,2,0
1132,2,0
1133,2,0
1134,2,0
1135,2,0
1136,2,0
1137,2,0
1138,2,0
1139,2,1
1140,2,1
1141,2,1
1142,2,2
1143,2,2
1144,2,2
1145,2,2
1146,2,2
1147,2,2
1148,3,2
1149,3,2
1150,3,2
1151,0,2
1152,0,2
1153,0,2
1154,0,2
1155,0,2
1156,0,2
1157,0,2
1158,0,2
1159,0,2
1160,0,2
1161,1,2
1162,1,2
1163,1,2
1164,2,2
1165,2,2
1166,2,2
1167,2,3
1168,2,3
1169,2,3
1170,2,0
1171,2,0
1172,2,0
1173,2,0
1174,2,0
1175,2,0
1176,2,0
1177,2,0
1178,2,0
1179,2,0
1180,2,1
1181,2,1
1182,2,1
1183,2,2
1184,2,2
1185,2,2
1186,2,2
1187,2,2
1188,2,2
1189,3,2
1190,3,2
1191,3,2
1192,0,2
1193,0,2
1194,0,2
1195,0,2
1196,0,2
1197,0,2
1198,0,2
1199,0,2
1200,0,2
1201,0,2
1202,1,2
1203,1,2
1204,1,2
1205,2,2
1206,2,2
1207,2,2
1208,2,3
1209,2,3
1210,2,3
1211,2,0
1212,2,0
1213,2,0
1214,2,0
1215,2,0
1216,2,0
1217,2,0
1218,2,0
1219,2,0
1220,2,0
1221,2,1
1222,2,1
1223,2,1
1224,2,2
1225,2,2
1226,2,2
1227,2,2
1228,2,2
1229,2,2
1230,3,2
1231,3,2
1232,3,2
1233,0,2
1234,0,2
1235,0,2
1236,0,2
1237,0,2
1238,0,2
1239,0,2
1240,0,2
1241,0,2
1242,0,2
1243,1,2
1244,1,2
1245,1,2
1246,2,2
1247,2,2
1248,2,2
1249,2,3
1250,2,3
1251,2,3
1252,2,0
1253,2,0
1254,2,0
1255,2,0
1256,2,0
1257,2,0
1258,2,0
1259,2,0
1260,2,0
1261,2,0
1262,2,1
1263,2,1
1264,2,1
1265,2,2
1266,3,2
1267,3,2
1268,3,2
1269,0,2
1270,0,2
1271,0,2
1272,0,2
1273,0,2
1274,0,2
1275,0,2
1276,0,2
1277,0,2
1278,0,2
1279,1,2
1280,1,2
1281,1,2
1282,2,2
1283,2,2
1284,2,2
1285,2,2
1286,2,2
1287,2,2
1288,2,2
1289,2,2
1290,2,3
1291,2,3
1292,2,3
1293,2,0
1294,2,0
1295,2,0
1296,2,0
1297,2,0
1298,2,0
1299,2,0
1300,2,0
1301,2,0
1302,2,0
1303,2,1
1304,2,1
1305,2,1
1306,2,2
1307,3,2
1308,3,2
1309,3,2
1310,0,2
1311,0,2
1312,0,2
1313,0,2
1314,0,2
1315,0,2
1316,0,2
1317,0,2
1318,0,2
1319,0,2
1320,1,2
1321,1,2
1322,1,2
1323,2,2
1324,2,2
1325,2,2
1326,2,3
1327,2,3
1328,2,3
1329,2,0
1330,2,0
1331,2,0
1332,2,0
1333,2,0
1334,2,0
1335,2,0
1336,2,0
1337,2,0
1338,2,0
1339,2,1
1340,2,1
1341,2,1
1342,2,2
1343,2,2
1344,2,2
1345,2,2
1346,2,2
1347,2,2
1348,3,2
1349,3,2
1350,3,2
1351,0,2
1352,0,2
1353,0,2
1354,0,2
1355,0,2
1356,0,2
1357,0,2
1358,0,2
1359,0,2
1360,0,2
1361,1,2
1362,1,2
1363,1,2
1364,2,2
1365,2,2
1366,2,2
1367,2,3
1368,2,3
1369,2,3
1370,2,0
1371,2,0
1372,2,0
1373,2,0
1374,2,0
1375,2,0
1376,2,0
1377,2,0
1378,2,0
1379,2,0
1380,2,1
1381,2,1
1382,2,1
1383,2,2
1384,2,2
1385,2,2
1386,2,2
1387,2,2
1388,2,2
1389,3,2
1390,3,2
1391,3,2
1392,0,2
1393,0,2
1394,0,2
1395,0,2
1396,0,2
1397,0,2
1398,0,2
1399,0,2
1400,0,2
1401,0,2
1402,1,2
1403,1,3
1404,1,3
1405,2,3
1406,2,0
1407,2,0
1408,2,0
1409,2,0
1410,2,0
1411,2,0
1412,2,0
1413,2,0
1414,2,0
1415,2,0
1416,2,1
1417,2,1
1418,2,1
1419,2,2
1420,2,2
1421,2,2
1422,2,2
1423,2,2
1424,2,2
1425,3,2
1426,3,2
1427,3,2
1428,0,2
1429,0,2
1430,0,2
1431,0,2
1432,0,2
1433,0,2
1434,0,2
1435,0,2
1436,0,2
1437,0,2
1438,1,2
1439,1,2
1440,1,2
1441,2,2
1442,2,2
1443,2,2
1444,2,3
1445,2,3
1446,2,3
1447,2,0
1448,2,0
1449,2,0
1450,2,0
1451,2,0
1452,2,0
1453,2,0
1454,2,0
1455,2,0
1456,2,0
1457,2,1
1458,2,1
1459,2,1
1460,2,2
1461,2,2
1462,2,2
1463,2,2
1464,2,2
1465,2,2
1466,3,2
1467,3,2
1468,3,2
1469,0,2
1470,0,2
1471,0,2
1472,0,2
1473,0,2
1474,0,2
1475,0,2
1476,0,2
1477,0,2
1478,0,2
1479,1,2
1480,1,2
1481,1,2
1482,2,2
1483,2,2
1484,2,2
1485,2,3
1486,2,3
1487,2,3
1488,2,0
1489,2,0
1490,2,0
1491,2,0
1492,2,0
1493,2,0
1494,2,0
1495,2,0
1496,2,0
1497,2,0
1498,2,1
1499,2,1
1500,2,1
1501,2,2
1502,3,2
1503,3,2
1504,3,2
1505,0,2
1506,0,2
1507,0,2
1508,0,2
1509,0,2
1510,0,2
1511,0,2
1512,0,2
1513,0,2
1514,0,2
1515,1,2
1516,1,2
1517,1,2
1518,2,2
1519,2,2
1520,2,2
1521,2,2
1522,2,2
1523,2,2
1524,2,2
1525,2,2
1526,2,3
1527,2,3
1528,2,3
1529,2,0
1530,2,0
1531,2,0
1532,2,0
1533,2,0
1534,2,0
1535,2,0
1536,2,0
1537,2,0
1538,2,0
1539,2,1
1540,2,1
1541,2,1
1542,2,2
1543,3,2
1544,3,2
1545,3,2
1546,0,2
1547,0,2
1548,0,2
1549,0,2
1550,0,2
1551,0,2
1552,0,2
1553,0,2
1554,0,2
1555,0,2
1556,1,2
1557,1,2
1558,1,2
1559,2,2
1560,2,2
1561,2,2
1562,2,3
1563,2,3
1564,2,3
1565,2,0
1566,2,0
1567,2,0
1568,2,0
1569,2,0
1570,2,0
1571,2,0
1572,2,0
1573,2,0
1574,2,0
1575,2,1
1576,2,1
1577,2,1
1578,2,2
1579,2,2
1580,2,2
1581,2,2
1582,2,2
1583,2,2
1584,3,2
1585,3,2
1586,3,2
1587,0,2
1588,0,2
1589,0,2
1590,0,2
1591,0,2
1592,0,2
1593,0,2
1594,0,2
1595,0,2
1596,0,2
1597,1,2
1598,1,2
1599,1,2
1600,2,2
1601,2,2
1602,2,2
1603,2,3
1604,2,3
1605,2,3
1606,2,0
1607,2,0
1608,2,0
1609,2,0
1610,2,0
1611,2,0
1612,2,0
1613,2,0
1614,2,0
1615,2,0
1616,2,1
1617,2,1
1618,2,1
1619,2,2
1620,2,2
1621,2,2
1622,2,2
1623,2,2
1624,2,2
1625,3,2
1626,3,2
1627,3,2
1628,0,2
1629,0,2
1630,0,2
1631,0,2
1632,0,2
1633,0,2
1634,0,2
1635,0,2
1636,0,2
1637,0,2
1638,1,2
1639,1,2
1640,1,2
1641,2,2
1642,2,2
1643,2,2
1644,2,3
1645,2,3
1646,2,3
1647,2,0
1648,2,0
1649,2,0
1650,2,0
1651,2,0
1652,2,0
1653,2,0
1654,2,0
1655,2,0
1656,2,0
1657,2,1
1658,2,1
1659,2,1
1660,2,2
1661,3,2
1662,3,2
1663,3,2
1664,0,2
1665,0,2
1666,0,2
1667,0,2
1668,0,2
1669,0,2
1670,0,2
1671,0,2
1672,0,2
1673,0,2
1674,1,2
1675,1,2
1676,1,2
1677,2,2
1678,2,2
1679,2,2
1680,2,2
1681,2,2
1682,2,2
1683,2,2
1684,2,2
1685,2,3
1686,2,3
1687,2,3
1688,2,0
1689,2,0
1690,2,0
1691,2,0
1692,2,0
1693,2,0
1694,2,0
1695,2,0
1696,2,0
1697,2,0
1698,2,1
1699,2,1
1700,2,1
1701,2,2
1702,3,2
1703,3,2
1704,3,2
1705,0,2
1706,0,2
1707,0,2
1708,0,2
1709,0,2
1710,0,2
1711,0,2
1712,0,2
1713,0,2
1714,0,2
1715,1,2
1716,1,2
1717,1,2
1718,2,2
1719,2,2
1720,2,2
1721,2,3
1722,2,3
1723,2,3
1724,2,0
1725,2,0
1726,2,0
1727,2,0
1728,2,0
1729,2,0
1730,2,0
1731,2,0
1732,2,0
1733,2,0
1734,2,1
1735,2,1
1736,2,1
1737,2,2
1738,2,2
1739,2,2
1740,2,2
1741,2,2
1742,2,2
1743,3,2
1744,3,2
1745,3,2
1746,0,2
1747,0,2
1748,0,2
1749,0,2
1750,0,2
1751,0,2
1752,0,2
1753,0,2
1754,0,2
1755,0,2
1756,1,2
1757,1,2
1758,1,2
1759,2,2
1760,2,2
1761,2,2
1762,2,3
1763,2,3
1764,2,3
1765,2,0
1766,2,0
1767,2,0
1768,2,0
1769,2,0
1770,2,0
1771,2,0
1772,2,0
1773,2,0
1774,2,0
1775,2,1
1776,2,1
1777,2,1
1778,2,2
1779,2,2
1780,2,2
1781,2,2
1782,2,2
1783,2,2
1784,3,2
1785,3,2
1786,3,2
1787,0,2
1788,0,2
1789,0,2
1790,0,2
1791,0,2
1792,0,2
1793,0,2
1794,0,2
1795,0,2
1796,0,2
1797,1,2
1798,1,2
1799,1,2
1800,2,2
1801,2,2
1802,2,2
1803,2,3
1804,2,3
1805,2,3
1806,2,0
1807,2,0
1808,2,0
1809,2,0
1810,2,0
1811,2,0
1812,2,0
1813,2,0
1814,2,0
1815,2,0
1816,2,1
1817,2,1
1818,2,1
1819,2,2
1820,2,2
1821,2,2
1822,2,2
1823,2,2
1824,2,2
1825,3,2
1826,3,2
1827,3,2
1828,0,2
1829,0,2
1830,0,2
1831,0,2
1832,0,2
1833,0,2
1834,0,2
1835,0,2
1836,0,2
1837,0,2
1838,1,2
1839,1,2
1840,1,2
1841,2,2
1842,2,2
1843,2,2
1844,2,3
1845,2,3
1846,2,3
1847,2,0
1848,2,0
1849,2,0
1850,2,0
1851,2,0
1852,2,0
1853,2,0
1854,2,0
1855,2,0
1856,2,0
1857,2,1
1858,2,1
1859,2,1
1860,2,2
1861,2,2
1862,2,2
1863,2,2
1864,2,2
1865,2,2
1866,3,2
1867,3,2
1868,3,2
1869,0,2
1870,0,2
1871,0,2
1872,0,2
1873,0,2
1874,0,2
1875,0,2
1876,0,2
1877,0,2
1878,0,2
1879,1,2
1880,1,2
1881,1,2
1882,2,2
1883,2,2
1884,2,2
1885,2,3
1886,2,3
1887,2,3
1888,2,0
1889,2,0
1890,2,0
1891,2,0
1892,2,0
1893,2,0
1894,2,0
1895,2,0
1896,2,0
1897,2,0
1898,2,1
1899,2,1
1900,2,1
1901,2,2
1902,3,2
1903,3,2
1904,3,2
1905,0,2
1906,0,2
1907,0,2
1908,0,2
1909,0,2
1910,0,2
1911,0,2
1912,0,2
1913,0,2
1914,0,2
1915,1,2
1916,1,2
1917,1,2
1918,2,2
1919,2,2
1920,2,2
1921,2,3
1922,2,3
1923,2,3
1924,2,0
1925,2,0
1926,2,0
1927,2,0
1928,2,0
1929,2,0
1930,2,0
1931,2,0
1932,2,0
1933,2,0
1934,2,1
1935,2,1
1936,2,1
1937,2,2
1938,2,2
1939,2,2
1940,2,2
1941,2,2
1942,2,2
1943,3,2
1944,3,2
1945,3,2
1946,0,2
1947,0,2
1948,0,2
1949,0,2
1950,0,2
1951,0,2
1952,0,2
1953,0,2
1954,0,2
1955,0,2
1956,1,2
1957,1,2
1958,1,2
1959,2,2
1960,2,2
1961,2,2
1962,2,3
1963,2,3
1964,2,3
1965,2,0
1966,2,0
1967,2,0
1968,2,0
1969,2,0
1970,2,0
1971,2,0
1972,2,0
1973,2,0
1974,2,0
1975,2,1
1976,2,1
1977,2,1
1978,2,2
1979,2,2
1980,2,2
1981,2,2
1982,2,2
1983,2,2
1984,3,2
1985,3,2
1986,3,2
1987,0,2
1988,0,2
1989,0,2
1990,0,2
1991,0,2
1992,0,2
1993,0,2
1994,0,2
1995,0,2
1996,0,2
1997,1,2
1998,1,2
1999,1,2
2000,2,2
2001,2,2
2002,2,2
2003,2,3
2004,2,3
2005,2,3
2006,2,0
2007,2,0
2008,2,0
2009,2,0
2010,2,0
2011,2,0
2012,2,0
2013,2,0
2014,2,0
2015,2,0
2016,2,1
2017,2,1
2018,2,1
2019,2,2
2020,2,2
2021,2,2
2022,2,2
2023,2,2
2024,2,2
2025,3,2
2026,3,2
2027,3,2
2028,0,2
2029,0,2
2030,0,2
2031,0,2
2032,0,2
2033,0,2
2034,0,2
2035,0,2
2036,0,2
2037,0,2
2038,1,2
2039,1,2
2040,1,2
2041,2,2
2042,2,2
2043,2,2
2044,2,3
2045,2,3
2046,2,3
2047,2,0
2048,2,0
2049,2,0
2050,2,0
2051,2,0
2052,2,0
2053,2,0
2054,2,0
2055,2,0
2056,2,0
2057,2,1
2058,2,1
2059,2,1
2060,2,2
2061,2,2
2062,2,2
2063,2,2
2064,2,2
2065,2,2
2066,3,2
2067,3,2
2068,3,2
2069,0,2
2070,0,2
2071,0,2
2072,0,2
2073,0,2
2074,0,2
2075,0,3
2076,0,3
2077,0,3
2078,0,0
2079,1,0
2080,1,0
2081,1,0
2082,2,0
2083,2,0
2084,2,0
2085,2,0
2086,2,0
2087,2,0
2088,2,1
2089,2,1
2090,2,1
2091,2,2
2092,2,2
2093,2,2
2094,2,2
2095,2,2
2096,2,2
2097,3,2
2098,3,2
2099,3,2
2100,0,2
2101,0,2
2102,0,2
2103,0,2
2104,0,2
2105,0,2
2106,0,3
2107,0,3
2108,0,3
2109,0,0
2110,1,0
2111,1,0
2112,1,0
2113,2,0
2114,2,0
2115,2,0
2116,2,0
2117,2,0
2118,2,0
2119,2,1
2120,2,1
2121,2,1
2122,2,2
2123,2,2
2124,2,2
2125,2,2
2126,2,2
2127,2,2
2128,2,2
2129,2,2
2130,2,2
2131,2,2
2132,2,2
2133,3,2
2134,3,2
2135,3,2
2136,0,2
2137,0,2
