t,semaforo_C1,semaforo_C2
246,3,2
247,0,2
248,0,2
249,0,2
250,0,2
251,0,2
252,0,2
253,0,2
254,0,3
255,0,3
256,0,3
257,1,0
258,1,0
259,1,0
260,2,0
261,2,0
262,2,0
263,2,0
264,2,0
265,2,0
266,2,0
267,2,1
268,2,1
269,2,1
270,2,2
271,2,2
272,2,2
273,2,2
274,2,2
275,3,2
276,3,2
277,3,2
278,0,2
279,0,2
280,0,2
281,0,2
282,0,2
283,0,2
284,0,2
285,0,2
286,0,2
287,0,2
288,1,2
289,1,2
290,1,2
291,2,2
292,2,2
293,2,2
294,2,2
295,2,3
296,2,3
297,2,3
298,2,0
299,2,0
300,2,0
301,2,0
302,2,0
303,2,0
304,2,0
305,2,0
306,3,0
307,3,0
308,3,1
309,0,1
310,0,1
311,0,2
312,0,2
313,0,2
314,0,2
315,0,2
316,0,2
317,0,2
318,0,2
319,1,2
320,1,2
321,1,2
322,2,2
323,2,2
324,2,2
325,2,2
326,2,3
327,2,3
328,2,3
329,2,0
330,2,0
331,2,0
332,2,0
333,2,0
334,2,0
335,2,0
336,2,0
337,2,0
338,2,0
339,2,1
340,2,1
341,2,1
342,3,2
343,3,2
344,3,2
345,0,2
346,0,2
347,0,2
348,0,2
349,0,2
350,0,2
351,0,2
352,0,2
353,0,2
354,0,2
355,1,2
356,1,2
357,1,2
358,2,2
359,2,2
360,2,2
361,2,2
362,2,2
363,2,2
364,2,2
365,2,2
366,2,2
367,2,3
368,2,3
369,2,3
370,2,0
371,2,0
372,2,0
373,2,0
374,2,0
375,2,0
376,2,0
377,2,0
378,2,0
379,2,0
380,2,1
381,2,1
382,2,1
383,3,2
384,3,2
385,3,2
386,0,2
387,0,2
388,0,2
389,0,2
390,0,2
391,0,2
392,0,2
393,0,2
394,0,2
395,0,2
396,1,2
397,1,2
398,1,2
399,2,2
400,2,2
401,2,2
402,2,2
403,2,3
404,2,3
405,2,3
406,2,0
407,2,0
408,2,0
409,2,0
410,2,0
411,2,0
412,2,0
413,2,0
414,2,0
415,2,0
416,2,1
417,2,1
418,2,1
419,2,2
420,2,2
421,2,2
422,2,2
423,2,2
424,3,2
425,3,2
426,3,2
427,0,2
428,0,2
429,0,2
430,0,2
431,0,2
432,0,2
433,0,2
434,0,2
435,0,2
436,0,2
437,1,2
438,1,2
439,1,2
440,2,2
441,2,2
442,2,2
443,2,2
444,2,3
445,2,3
446,2,3
447,2,0
448,2,0
449,2,0
450,2,0
451,2,0
452,2,0
453,2,0
454,2,0
455,2,0
456,2,0
457,2,1
458,2,1
459,2,1
460,2,2
461,2,2
462,2,2
463,2,2
464,2,2
465,3,2
466,3,2
467,3,2
468,0,2
469,0,2
470,0,2
471,0,2
472,0,2
473,0,2
474,0,2
475,0,2
476,0,2
477,0,2
478,1,2
479,1,2
480,1,2
481,2,2
482,2,2
483,2,2
484,2,2
485,2,3
486,2,3
487,2,3
488,2,0
489,2,0
490,2,0
491,2,0
492,2,0
493,2,0
494,2,0
495,2,0
496,2,0
497,2,0
498,2,1
499,2,1
500,2,1
501,2,2
502,2,2
503,2,2
504,2,2
505,2,2
506,3,2
507,3,2
508,3,2
509,0,2
510,0,2
511,0,2
512,0,2
513,0,2
514,0,2
515,0,2
516,0,2
517,0,2
518,0,2
519,1,2
520,1,2
521,1,2
522,2,2
523,2,2
524,2,2
525,2,2
526,2,3
527,2,3
528,2,3
529,2,0
530,2,0
531,2,0
532,2,0
533,2,0
534,2,0
535,2,0
536,2,0
537,2,0
538,2,0
539,2,1
540,2,1
541,2,1
542,3,2
543,3,2
544,3,2
545,0,2
546,0,2
547,0,2
548,0,2
549,0,2
550,0,2
551,0,2
552,0,2
553,0,2
554,0,2
555,1,2
556,1,2
557,1,2
558,2,2
559,2,2
560,2,2
561,2,2
562,2,3
563,2,3
564,2,3
565,2,0
566,2,0
567,2,0
568,2,0
569,2,0
570,2,0
571,2,0
572,2,0
573,2,0
574,2,0
575,2,1
576,2,1
577,2,1
578,3,2
579,3,2
580,3,2
581,0,2
582,0,2
583,0,2
584,0,2
585,0,2
586,0,2
587,0,2
588,0,2
589,0,2
590,0,2
591,1,2
592,1,2
593,1,3
594,2,3
595,2,3
596,2,0
597,2,0
598,2,0
599,2,0
600,2,0
601,2,0
602,2,0
603,2,0
604,2,0
605,2,0
606,2,1
607,2,1
608,2,1
609,3,2
610,3,2
611,3,2
612,0,2
613,0,2
614,0,2
615,0,2
616,0,2
617,0,2
618,0,2
619,0,2
620,0,2
621,0,2
622,1,2
623,1,2
624,1,2
625,2,2
626,2,2
627,2,2
628,2,2
629,2,2
630,2,2
631,2,2
632,2,2
633,2,2
634,2,2
635,2,2
636,2,2
637,2,2
638,2,2
639,2,2
640,2,2
641,2,2
642,2,2
643,2,2
644,2,3
645,3,3
646,3,3
647,3,0
648,0,0
649,0,0
650,0,0
651,0,0
652,0,0
653,0,0
654,0,0
655,0,0
656,0,0
657,0,1
658,1,1
659,1,1
660,1,2
661,2,2
662,2,2
663,2,2
664,2,2
665,2,2
666,2,2
667,2,2
668,2,2
669,2,2
670,2,2
671,2,2
672,2,2
673,2,2
674,2,2
675,2,2
676,2,2
677,2,2
678,2,2
679,2,2
680,2,2
681,2,2
682,2,2
683,2,2
684,2,2
685,2,2
686,3,2
687,3,2
688,3,2
689,0,2
690,0,3
691,0,3
692,0,3
693,0,0
694,0,0
695,0,0
696,0,0
697,0,0
698,0,0
699,1,0
700,1,0
701,1,0
702,2,0
703,2,1
704,2,1
705,2,1
706,2,2
707,2,2
708,2,2
709,2,2
710,2,2
711,2,2
712,2,2
713,2,2
714,2,2
715,2,2
716,2,2
717,2,2
718,2,2
719,2,2
720,2,2
721,2,2
722,2,2
723,2,2
724,2,2
725,2,2
726,2,2
727,3,2
728,3,2
729,3,2
730,0,2
731,0,2
732,0,2
733,0,2
734,0,2
735,0,2
736,0,2
737,0,2
738,0,2
739,0,2
740,1,2
741,1,3
742,1,3
743,2,3
744,2,0
745,2,0
746,2,0
747,2,0
748,2,0
749,2,0
750,2,0
751,2,0
752,2,0
753,2,0
754,2,1
755,2,1
756,2,1
757,2,2
758,3,2
759,3,2
760,3,2
761,0,2
762,0,2
763,0,2
764,0,2
765,0,2
766,0,2
767,0,2
768,0,2
769,0,2
770,0,2
771,1,2
772,1,2
773,1,2
774,2,2
775,2,2
776,2,2
777,2,3
778,2,3
779,2,3
780,2,0
781,2,0
782,2,0
783,2,0
784,2,0
785,2,0
786,2,0
787,2,0
788,2,0
789,2,0
790,2,1
791,2,1
792,2,1
793,2,2
794,3,2
795,3,2
796,3,2
797,0,2
798,0,2
799,0,2
800,0,2
801,0,2
802,0,2
803,0,2
804,0,2
805,0,2
806,0,2
807,1,2
808,1,3
809,1,3
810,2,3
811,2,0
812,2,0
813,2,0
814,2,0
815,2,0
816,2,0
817,2,0
818,2,0
819,2,0
820,2,0
821,2,1
822,2,1
823,2,1
824,2,2
825,3,2
826,3,2
827,3,2
828,0,2
829,0,2
830,0,2
831,0,2
832,0,2
833,0,2
834,0,2
835,0,2
836,0,2
837,0,2
838,1,2
839,1,2
840,1,2
841,2,2
842,2,2
843,2,2
844,2,2
845,2,2
846,2,2
847,2,2
848,2,2
849,2,3
850,2,3
851,2,3
852,2,0
853,2,0
854,2,0
855,2,0
856,2,0
857,2,0
858,2,0
859,2,0
860,2,0
861,2,0
862,2,1
863,2,1
864,2,1
865,2,2
866,3,2
867,3,2
868,3,2
869,0,2
870,0,2
871,0,2
872,0,2
873,0,2
874,0,2
875,0,2
876,0,2
877,0,2
878,0,2
879,1,2
880,1,2
881,1,2
882,2,2
883,2,2
884,2,2
885,2,3
886,2,3
887,2,3
888,2,0
889,2,0
890,2,0
891,2,0
892,2,0
893,2,0
894,2,0
895,2,0
896,2,0
897,2,0
898,2,1
899,2,1
900,2,1
901,2,2
902,3,2
903,3,2
904,3,2
905,0,2
906,0,2
907,0,2
908,0,2
909,0,2
910,0,2
911,0,2
912,0,2
913,0,2
914,0,2
915,1,2
916,1,2
917,1,2
918,2,2
919,2,2
920,2,2
921,2,2
922,2,2
923,2,2
924,2,2
925,2,2
926,2,3
927,2,3
928,2,3
929,2,0
930,2,0
931,2,0
932,2,0
933,3,0
934,3,0
935,3,0
936,0,0
937,0,0
938,0,0
939,0,1
940,0,1
941,0,1
942,0,2
943,0,2
944,0,2
945,0,2
946,1,2
947,1,2
948,1,2
949,2,2
950,2,2
951,2,2
952,2,2
953,2,2
954,2,2
955,2,2
956,2,2
957,2,2
958,2,2
959,2,2
960,2,2
961,2,2
962,2,2
963,2,2
964,2,2
965,2,2
966,2,2
967,2,2
968,2,2
969,3,2
970,3,2
971,3,2
972,0,3
973,0,3
974,0,3
975,0,0
976,0,0
977,0,0
978,0,0
979,0,0
980,0,0
981,0,0
982,1,0
983,1,0
984,1,0
985,2,1
986,2,1
987,2,1
988,2,2
989,2,2
990,2,2
991,2,2
992,2,2
993,2,2
994,2,2
995,2,2
996,2,2
997,2,2
998,2,2
999,2,2
1000,2,2
1001,2,2
1002,2,2
1003,2,2
1004,2,2
1005,3,2
1006,3,2
1007,3,2
1008,0,2
1009,0,2
1010,0,2
1011,0,2
1012,0,2
1013,0,2
1014,0,2
1015,0,2
1016,0,2
1017,0,2
1018,1,3
1019,1,3
1020,1,3
1021,2,0
1022,2,0
1023,2,0
1024,2,0
1025,2,0
1026,2,0
1027,2,0
1028,2,0
1029,2,0
1030,2,0
1031,2,1
1032,2,1
1033,2,1
1034,2,2
1035,2,2
1036,2,2
1037,2,2
1038,2,2
1039,2,2
1040,2,2
1041,2,2
1042,2,2
1043,2,2
1044,2,2
1045,2,2
1046,3,2
1047,3,2
1048,3,2
1049,0,3
1050,0,3
1051,0,3
1052,0,0
1053,0,0
1054,0,0
1055,0,0
1056,0,0
1057,0,0
1058,0,0
1059,1,0
1060,1,0
1061,1,0
1062,2,1
1063,2,1
1064,2,1
1065,2,2
1066,2,2
1067,2,2
1068,2,2
1069,2,2
1070,2,2
1071,2,2
1072,2,2
1073,2,2
1074,2,2
1075,2,2
1076,2,2
1077,2,2
1078,2,2
1079,2,2
1080,2,2
1081,2,2
1082,3,2
1083,3,2
1084,3,2
1085,0,2
1086,0,2
1087,0,2
1088,0,2
1089,0,2
1090,0,2
1091,0,2
1092,0,2
1093,0,2
1094,0,2
1095,1,2
1096,1,2
1097,1,2
1098,2,2
1099,2,2
1100,2,3
1101,2,3
1102,2,3
1103,2,0
1104,2,0
1105,2,0
1106,2,0
1107,2,0
1108,2,0
1109,2,0
1110,2,0
1111,2,0
1112,2,0
1113,2,1
1114,2,1
1115,2,1
1116,2,2
1117,2,2
1118,2,2
1119,2,2
1120,2,2
1121,2,2
1122,2,2
1123,3,2
1124,3,2
1125,3,2
1126,0,2
1127,0,2
1128,0,2
1129,0,2
1130,0,2
1131,0,2
1132,0,2
1133,0,2
1134,0,2
1135,0,2
1136,1,2
1137,1,2
1138,1,2
1139,2,2
1140,2,2
1141,2,3
1142,2,3
1143,2,3
1144,2,0
1145,2,0
1146,2,0
1147,2,0
1148,2,0
1149,2,0
1150,2,0
1151,2,0
1152,2,0
1153,2,0
1154,2,1
1155,2,1
1156,2,1
1157,2,2
1158,2,2
1159,2,2
1160,2,2
1161,2,2
1162,2,2
1163,2,2
1164,3,2
1165,3,2
1166,3,2
1167,0,2
1168,0,2
1169,0,2
1170,0,2
1171,0,2
1172,0,2
1173,0,2
1174,0,2
1175,0,2
1176,0,2
1177,1,3
1178,1,3
1179,1,3
1180,2,0
1181,2,0
1182,2,0
1183,2,0
1184,2,0
1185,2,0
1186,2,0
1187,2,0
1188,2,0
1189,2,0
1190,2,1
1191,2,1
1192,2,1
1193,2,2
1194,2,2
1195,2,2
1196,2,2
1197,2,2
1198,2,2
1199,2,2
1200,2,2
1201,2,2
1202,2,2
1203,2,2
1204,2,2
1205,3,2
1206,3,2
1207,3,2
1208,0,2
1209,0,2
1210,0,2
1211,0,2
1212,0,2
1213,0,2
1214,0,2
1215,0,2
1216,0,2
1217,0,2
1218,1,2
1219,1,2
1220,1,2
1221,2,2
1222,2,2
1223,2,3
1224,2,3
1225,2,3
1226,2,0
1227,2,0
1228,2,0
1229,2,0
1230,2,0
1231,2,0
1232,2,0
1233,2,0
1234,2,0
1235,2,0
1236,2,1
1237,2,1
1238,2,1
1239,2,2
1240,2,2
1241,3,2
1242,3,2
1243,3,2
1244,0,2
1245,0,2
1246,0,2
1247,0,2
1248,0,2
1249,0,2
1250,0,2
1251,0,2
1252,0,2
1253,0,2
1254,1,2
1255,1,2
1256,1,2
1257,2,2
1258,2,2
1259,2,2
1260,2,2
1261,2,2
1262,2,2
1263,2,2
1264,2,3
1265,2,3
1266,2,3
1267,2,0
1268,2,0
1269,2,0
1270,2,0
1271,2,0
1272,2,0
1273,2,0
1274,2,0
1275,2,0
1276,2,0
1277,2,1
1278,2,1
1279,2,1
1280,2,2
1281,2,2
1282,3,2
1283,3,2
1284,3,2
1285,0,2
1286,0,2
1287,0,2
1288,0,2
1289,0,2
1290,0,2
1291,0,2
1292,0,2
1293,0,2
1294,0,2
1295,1,2
1296,1,2
1297,1,2
1298,2,2
1299,2,2
1300,2,2
1301,2,2
1302,2,2
1303,2,2
1304,2,2
1305,2,3
1306,2,3
1307,2,3
1308,2,0
1309,2,0
1310,2,0
1311,2,0
1312,2,0
1313,2,0
1314,2,0
1315,2,0
1316,2,0
1317,2,0
1318,2,1
1319,2,1
1320,2,1
1321,2,2
1322,2,2
1323,3,2
1324,3,2
1325,3,2
1326,0,2
1327,0,2
1328,0,2
1329,0,2
1330,0,2
1331,0,2
1332,0,2
1333,0,2
1334,0,2
1335,0,2
1336,1,2
1337,1,2
1338,1,2
1339,2,2
1340,2,2
1341,2,2
1342,2,2
1343,2,2
1344,2,2
1345,2,2
1346,2,3
1347,2,3
1348,2,3
1349,2,0
1350,2,0
1351,2,0
1352,2,0
1353,2,0
1354,2,0
1355,2,0
1356,2,0
1357,2,0
1358,2,0
1359,2,1
1360,2,1
1361,2,1
1362,2,2
1363,2,2
1364,3,2
1365,3,2
1366,3,2
1367,0,2
1368,0,2
1369,0,2
1370,0,2
1371,0,2
1372,0,2
1373,0,2
1374,0,2
1375,0,2
1376,0,2
1377,1,2
1378,1,2
1379,1,2
1380,2,2
1381,2,2
1382,2,3
1383,2,3
1384,2,3
1385,2,0
1386,2,0
1387,2,0
1388,2,0
1389,2,0
1390,2,0
1391,2,0
1392,2,0
1393,2,0
1394,2,0
1395,2,1
1396,2,1
1397,2,1
1398,2,2
1399,2,2
1400,3,2
1401,3,2
1402,3,2
1403,0,2
1404,0,2
1405,0,2
1406,0,2
1407,0,2
1408,0,2
1409,0,2
1410,0,2
1411,0,2
1412,0,2
1413,1,3
1414,1,3
1415,1,3
1416,2,0
1417,2,0
1418,2,0
1419,2,0
1420,2,0
1421,2,0
1422,2,0
1423,2,0
1424,2,0
1425,2,0
1426,3,1
1427,3,1
1428,3,1
1429,0,2
1430,0,2
1431,0,2
1432,0,2
1433,0,2
1434,0,2
1435,0,2
1436,0,2
1437,0,2
1438,0,2
1439,1,2
1440,1,2
1441,1,2
1442,2,2
1443,2,2
1444,2,2
1445,2,2
1446,2,2
1447,2,2
1448,2,2
1449,2,2
1450,2,2
1451,2,2
1452,2,2
1453,2,2
1454,2,2
1455,2,2
1456,2,2
1457,2,2
1458,2,2
1459,2,2
1460,2,2
1461,2,2
1462,3,2
1463,3,2
1464,3,3
1465,0,3
1466,0,3
1467,0,0
1468,0,0
1469,0,0
1470,0,0
1471,0,0
1472,0,0
1473,0,0
1474,0,0
1475,1,0
1476,1,0
1477,1,1
1478,2,1
1479,2,1
1480,2,2
1481,2,2
1482,2,2
1483,2,2
1484,2,2
1485,2,2
1486,2,2
1487,2,2
1488,2,2
1489,2,2
1490,2,2
1491,2,2
1492,2,2
1493,2,2
1494,2,2
1495,2,2
1496,2,2
1497,2,2
1498,2,2
1499,2,2
1500,2,2
1501,2,2
1502,2,2
1503,3,2
1504,3,2
1505,3,2
1506,0,2
1507,0,2
1508,0,2
1509,0,2
1510,0,2
1511,0,2
1512,0,2
1513,0,2
1514,0,2
1515,0,2
1516,1,2
1517,1,2
1518,1,2
1519,2,2
1520,2,3
1521,2,3
1522,2,3
1523,2,0
1524,2,0
1525,2,0
1526,2,0
1527,2,0
1528,2,0
1529,2,0
1530,2,0
1531,2,0
1532,2,0
1533,2,1
1534,2,1
1535,2,1
1536,2,2
1537,2,2
1538,2,2
1539,2,2
1540,2,2
1541,2,2
1542,2,2
1543,2,2
1544,3,2
1545,3,2
1546,3,2
1547,0,2
1548,0,2
1549,0,2
1550,0,2
1551,0,2
1552,0,2
1553,0,2
1554,0,2
1555,0,2
1556,0,2
1557,1,2
1558,1,2
1559,1,2
1560,2,2
1561,2,2
1562,2,2
1563,2,2
1564,2,2
1565,2,2
1566,2,3
1567,2,3
1568,2,3
1569,2,0
1570,2,0
1571,2,0
1572,2,0
1573,2,0
1574,2,0
1575,2,0
1576,2,0
1577,2,0
1578,2,0
1579,2,1
1580,2,1
1581,2,1
1582,2,2
1583,2,2
1584,2,2
1585,3,2
1586,3,2
1587,3,2
1588,0,2
1589,0,2
1590,0,2
1591,0,2
1592,0,2
1593,0,2
1594,0,2
1595,0,2
1596,0,2
1597,0,2
1598,1,2
1599,1,2
1600,1,2
1601,2,2
1602,2,3
1603,2,3
1604,2,3
1605,2,0
1606,2,0
1607,2,0
1608,2,0
1609,2,0
1610,2,0
1611,2,0
1612,2,0
1613,2,0
1614,2,0
1615,2,1
1616,2,1
1617,2,1
1618,2,2
1619,2,2
1620,2,2
1621,2,2
1622,2,2
1623,2,2
1624,2,2
1625,2,2
1626,3,2
1627,3,2
1628,3,2
1629,0,2
1630,0,2
1631,0,2
1632,0,2
1633,0,2
1634,0,2
1635,0,2
1636,0,2
1637,0,2
1638,0,2
1639,1,2
1640,1,2
1641,1,2
1642,2,2
1643,2,3
1644,2,3
1645,2,3
1646,2,0
1647,2,0
1648,2,0
1649,2,0
1650,2,0
1651,2,0
1652,2,0
1653,2,0
1654,2,0
1655,2,0
1656,2,1
1657,2,1
1658,2,1
1659,2,2
1660,2,2
1661,2,2
1662,3,2
1663,3,2
1664,3,2
1665,0,2
1666,0,2
1667,0,2
1668,0,2
1669,0,2
1670,0,2
1671,0,2
1672,0,2
1673,0,2
1674,0,2
1675,1,2
1676,1,2
1677,1,2
1678,2,2
1679,2,3
1680,2,3
1681,2,3
1682,2,0
1683,2,0
1684,2,0
1685,2,0
1686,2,0
1687,2,0
1688,2,0
1689,2,0
1690,2,0
1691,2,0
1692,2,1
1693,2,1
1694,2,1
1695,2,2
1696,2,2
1697,2,2
1698,2,2
1699,2,2
1700,2,2
1701,2,2
1702,2,2
1703,3,2
1704,3,2
1705,3,2
1706,0,2
1707,0,2
1708,0,2
1709,0,2
1710,0,3
1711,0,3
1712,0,3
1713,0,0
1714,0,0
1715,0,0
1716,1,0
1717,1,0
1718,1,0
1719,2,0
1720,2,0
1721,2,0
1722,2,0
1723,2,1
1724,2,1
1725,2,1
1726,2,2
1727,2,2
1728,2,2
1729,2,2
1730,2,2
1731,2,2
1732,2,2
1733,2,2
1734,2,2
1735,2,2
1736,2,2
1737,2,2
1738,2,2
1739,2,2
1740,2,2
1741,2,2
1742,2,2
1743,2,2
1744,3,2
1745,3,2
1746,3,2
1747,0,2
1748,0,2
1749,0,2
1750,0,2
1751,0,2
1752,0,2
1753,0,2
1754,0,2
1755,0,2
1756,0,3
1757,1,3
1758,1,3
1759,1,0
1760,2,0
1761,2,0
1762,2,0
1763,2,0
1764,2,0
1765,2,0
1766,2,0
1767,2,0
1768,2,0
1769,2,1
1770,2,1
1771,2,1
1772,2,2
1773,2,2
1774,2,2
1775,2,2
1776,2,2
1777,2,2
1778,2,2
1779,2,2
1780,2,2
1781,2,2
1782,2,2
1783,2,2
1784,2,2
1785,3,2
1786,3,2
1787,3,2
1788,0,2
1789,0,2
1790,0,2
1791,0,2
1792,0,3
1793,0,3
1794,0,3
1795,0,0
1796,0,0
1797,0,0
1798,1,0
1799,1,0
1800,1,0
1801,2,0
1802,2,0
1803,2,0
1804,2,0
1805,2,1
1806,2,1
1807,2,1
1808,2,2
1809,2,2
1810,2,2
1811,2,2
1812,2,2
1813,2,2
1814,2,2
1815,2,2
1816,2,2
1817,2,2
1818,2,2
1819,2,2
1820,2,2
1821,2,2
1822,2,2
1823,2,2
1824,2,2
1825,2,2
1826,3,2
1827,3,2
1828,3,2
1829,0,2
1830,0,2
1831,0,2
1832,0,2
1833,0,3
1834,0,3
1835,0,3
1836,0,0
1837,0,0
1838,0,0
1839,1,0
1840,1,0
1841,1,0
1842,2,0
1843,2,0
1844,2,0
1845,2,0
1846,2,1
1847,2,1
1848,2,1
1849,2,2
1850,2,2
1851,2,2
1852,2,2
1853,2,2
1854,2,2
1855,2,2
1856,2,2
1857,2,2
1858,2,2
1859,2,2
1860,2,2
1861,2,2
1862,2,2
1863,2,2
1864,2,2
1865,2,2
1866,2,2
1867,2,2
1868,2,2
1869,2,2
1870,2,2
1871,2,2
1872,2,2
1873,2,2
1874,2,3
1875,2,3
1876,2,3
1877,2,0
1878,2,0
1879,2,0
1880,2,0
1881,2,0
1882,3,0
1883,3,0
1884,3,0
1885,0,0
1886,0,0
1887,0,1
1888,0,1
1889,0,1
1890,0,2
1891,0,2
1892,0,2
1893,0,2
1894,0,2
1895,1,2
1896,1,2
1897,1,2
1898,2,2
1899,2,2
1900,2,2
1901,2,2
1902,2,2
1903,2,2
1904,2,2
1905,2,3
1906,2,3
1907,2,3
1908,2,0
1909,2,0
1910,2,0
1911,2,0
1912,2,0
1913,2,0
1914,2,0
1915,2,0
1916,2,0
1917,2,0
1918,2,1
1919,2,1
1920,2,1
1921,2,2
1922,2,2
1923,3,2
1924,3,2
1925,3,2
1926,0,2
1927,0,2
1928,0,2
1929,0,2
1930,0,2
1931,0,2
1932,0,2
1933,0,2
1934,0,2
1935,0,2
1936,1,2
1937,1,2
1938,1,2
1939,2,2
1940,2,2
1941,2,2
1942,2,2
1943,2,2
1944,2,2
1945,2,2
1946,2,3
1947,2,3
1948,2,3
1949,2,0
1950,2,0
1951,2,0
1952,2,0
1953,2,0
1954,2,0
1955,2,0
1956,2,0
1957,2,0
1958,2,0
1959,3,1
1960,3,1
1961,3,1
1962,0,2
1963,0,2
1964,0,2
1965,0,2
1966,0,2
1967,0,2
1968,0,2
1969,0,2
1970,0,2
1971,0,2
1972,1,2
1973,1,2
1974,1,2
1975,2,2
1976,2,2
1977,2,2
1978,2,2
1979,2,2
1980,2,2
1981,2,2
1982,2,2
1983,2,2
1984,2,2
1985,2,2
1986,2,2
1987,2,3
1988,2,3
1989,2,3
1990,2,0
1991,2,0
1992,2,0
1993,2,0
1994,2,0
1995,2,0
1996,2,0
1997,2,0
1998,2,0
1999,2,0
2000,2,1
2001,2,1
2002,2,1
2003,2,2
2004,2,2
2005,3,2
2006,3,2
2007,3,2
2008,0,2
2009,0,2
2010,0,2
2011,0,2
2012,0,2
2013,0,2
2014,0,2
2015,0,2
2016,0,2
2017,0,2
2018,1,2
2019,1,2
2020,1,2
2021,2,2
2022,2,2
2023,2,3
2024,2,3
2025,2,3
2026,2,0
2027,2,0
2028,2,0
2029,2,0
2030,2,0
2031,2,0
2032,2,0
2033,2,0
2034,2,0
2035,2,0
2036,2,1
2037,2,1
2038,2,1
2039,2,2
2040,2,2
2041,2,2
2042,2,2
2043,2,2
2044,2,2
2045,2,2
2046,3,2
2047,3,2
2048,3,2
2049,0,2
2050,0,2
2051,0,2
2052,0,2
2053,0,2
2054,0,2
2055,0,2
2056,0,2
2057,0,2
2058,0,2
2059,1,2
2060,1,2
2061,1,2
2062,2,2
2063,2,2
2064,2,3
2065,2,3
2066,2,3
2067,2,0
2068,2,0
2069,2,0
2070,2,0
2071,2,0
2072,2,0
2073,2,0
2074,2,0
2075,2,0
2076,2,0
2077,2,1
2078,2,1
2079,2,1
2080,2,2
2081,2,2
2082,3,2
2083,3,2
2084,3,2
2085,0,2
2086,0,2
2087,0,2
2088,0,2
2089,0,2
2090,0,2
2091,0,2
2092,0,2
2093,0,2
2094,0,2
2095,1,2
2096,1,2
2097,1,2
2098,2,2
2099,2,2
2100,2,2
2101,2,2
2102,2,2
2103,2,2
2104,2,2
2105,2,3
2106,2,3
2107,2,3
2108,2,0
2109,2,0
2110,2,0
2111,2,0
2112,2,0
2113,2,0
2114,2,0
2115,2,0
2116,2,0
2117,2,0
2118,2,1
2119,2,1
2120,2,1
2121,2,2
2122,2,2
2123,3,2
2124,3,2
2125,3,2
2126,0,2
2127,0,2
2128,0,2
2129,0,2
2130,0,2
2131,0,3
2132,0,3
2133,0,3
2134,0,0
2135,0,0
2136,1,0
2137,1,0
